Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
1.22709270927049e+08	9.80313068385693e-01,-1.38827922598738e-01
1.22715271527109e+08	9.80269479593654e-01,-1.39137643572552e-01
1.22721272127169e+08	9.80225793419279e-01,-1.39447350938837e-01
1.22727272727229e+08	9.80182009866878e-01,-1.39757044666947e-01
1.22733273327289e+08	9.80138128940634e-01,-1.40066724726251e-01
1.22739273927349e+08	9.80094150644737e-01,-1.40376391086099e-01
1.22745274527409e+08	9.80050074983525e-01,-1.40686043715845e-01
1.22751275127469e+08	9.80005901961163e-01,-1.40995682584861e-01
1.22757275727529e+08	9.79961631581986e-01,-1.41305307662502e-01
1.22763276327589e+08	9.79917263850246e-01,-1.41614918918140e-01
1.22769276927649e+08	9.79872798770228e-01,-1.41924516321139e-01
1.22775277527709e+08	9.79828236346226e-01,-1.42234099840856e-01
1.22781278127769e+08	9.79783576582503e-01,-1.42543669446662e-01
1.22787278727829e+08	9.79738819483503e-01,-1.42853225107941e-01
1.22793279327889e+08	9.79693965053419e-01,-1.43162766794048e-01
1.22799279927949e+08	9.79649013296651e-01,-1.43472294474356e-01
1.22805280528009e+08	9.79603964217473e-01,-1.43781808118237e-01
1.22811281128069e+08	9.79558817820308e-01,-1.44091307695077e-01
1.22817281728129e+08	9.79513574109472e-01,-1.44400793174238e-01
1.22823282328189e+08	9.79468233089402e-01,-1.44710264525107e-01
1.22829282928249e+08	9.79422794764416e-01,-1.45019721717057e-01
1.22835283528309e+08	9.79377259138906e-01,-1.45329164719470e-01
1.22841284128369e+08	9.79331626217314e-01,-1.45638593501728e-01
1.22847284728429e+08	9.79285896004054e-01,-1.45948008033210e-01
1.22853285328489e+08	9.79240068503499e-01,-1.46257408283305e-01
1.22859285928549e+08	9.79194143720081e-01,-1.46566794221394e-01
1.22865286528609e+08	9.79148121658328e-01,-1.46876165816866e-01
1.22871287128669e+08	9.79102002322579e-01,-1.47185523039105e-01
1.22877287728729e+08	9.79055785717291e-01,-1.47494865857501e-01
1.22883288328789e+08	9.79009471847067e-01,-1.47804194241450e-01
1.22889288928849e+08	9.78963060716274e-01,-1.48113508160349e-01
1.22895289528909e+08	9.78916552329356e-01,-1.48422807583570e-01
1.22901290128969e+08	9.78869946690922e-01,-1.48732092480525e-01
1.22907290729029e+08	9.78823243805433e-01,-1.49041362820612e-01
1.22913291329089e+08	9.78776443677407e-01,-1.49350618573218e-01
1.22919291929149e+08	9.78729546311393e-01,-1.49659859707742e-01
1.22925292529209e+08	9.78682551711860e-01,-1.49969086193594e-01
1.22931293129269e+08	9.78635459883421e-01,-1.50278298000171e-01
1.22937293729329e+08	9.78588270830607e-01,-1.50587495096877e-01
1.22943294329389e+08	9.78540984557985e-01,-1.50896677453112e-01
1.22949294929449e+08	9.78493601070130e-01,-1.51205845038285e-01
1.22955295529509e+08	9.78446120371626e-01,-1.51514997821806e-01
1.22961296129569e+08	9.78398542467089e-01,-1.51824135773082e-01
1.22967296729629e+08	9.78350867361055e-01,-1.52133258861518e-01
1.22973297329689e+08	9.78303095058206e-01,-1.52442367056532e-01
1.22979297929749e+08	9.78255225563140e-01,-1.52751460327532e-01
1.22985298529809e+08	9.78207258880493e-01,-1.53060538643938e-01
1.22991299129869e+08	9.78159195014860e-01,-1.53369601975159e-01
1.22997299729929e+08	9.78111033971027e-01,-1.53678650290622e-01
1.23003300329989e+08	9.78062775753521e-01,-1.53987683559740e-01
1.23009300930049e+08	9.78014420367060e-01,-1.54296701751925e-01
1.23015301530109e+08	9.77965967816346e-01,-1.54605704836615e-01
1.23021302130169e+08	9.77917418106003e-01,-1.54914692783220e-01
1.23027302730229e+08	9.77868771240818e-01,-1.55223665561168e-01
1.23033303330289e+08	9.77820027225391e-01,-1.55532623139885e-01
1.23039303930349e+08	9.77771186064576e-01,-1.55841565488800e-01
1.23045304530409e+08	9.77722247762989e-01,-1.56150492577339e-01
1.23051305130469e+08	9.77673212325457e-01,-1.56459404374933e-01
1.23057305730529e+08	9.77624079756619e-01,-1.56768300851013e-01
1.23063306330589e+08	9.77574850061411e-01,-1.57077181975016e-01
1.23069306930649e+08	9.77525523244397e-01,-1.57386047716373e-01
1.23075307530709e+08	9.77476099310468e-01,-1.57694898044519e-01
1.23081308130769e+08	9.77426578264366e-01,-1.58003732928894e-01
1.23087308730829e+08	9.77376960110953e-01,-1.58312552338937e-01
1.23093309330889e+08	9.77327244854971e-01,-1.58621356244091e-01
1.23099309930949e+08	9.77277432501257e-01,-1.58930144613782e-01
1.23105310531009e+08	9.77227523054655e-01,-1.59238917417479e-01
1.23111311131069e+08	9.77177516519937e-01,-1.59547674624606e-01
1.23117311731129e+08	9.77127412901992e-01,-1.59856416204618e-01
1.23123312331189e+08	9.77077212205717e-01,-1.60165142126967e-01
1.23129312931249e+08	9.77026914435909e-01,-1.60473852361089e-01
1.23135313531309e+08	9.76976519597466e-01,-1.60782546876442e-01
1.23141314131369e+08	9.76926027695268e-01,-1.61091225642487e-01
1.23147314731429e+08	9.76875438734188e-01,-1.61399888628666e-01
1.23153315331489e+08	9.76824752719194e-01,-1.61708535804438e-01
1.23159315931549e+08	9.76773969655109e-01,-1.62017167139256e-01
1.23165316531609e+08	9.76723089546945e-01,-1.62325782602588e-01
1.23171317131669e+08	9.76672112399565e-01,-1.62634382163886e-01
1.23177317731729e+08	9.76621038217909e-01,-1.62942965792612e-01
1.23183318331789e+08	9.76569867007018e-01,-1.63251533458234e-01
1.23189318931849e+08	9.76518598771740e-01,-1.63560085130208e-01
1.23195319531909e+08	9.76467233517047e-01,-1.63868620778006e-01
1.23201320131969e+08	9.76415771248005e-01,-1.64177140371093e-01
1.23207320732029e+08	9.76364211969604e-01,-1.64485643878943e-01
1.23213321332089e+08	9.76312555686752e-01,-1.64794131271022e-01
1.23219321932149e+08	9.76260802404483e-01,-1.65102602516799e-01
1.23225322532209e+08	9.76208952127877e-01,-1.65411057585751e-01
1.23231323132269e+08	9.76157004861876e-01,-1.65719496447357e-01
1.23237323732329e+08	9.76104960611561e-01,-1.66027919071083e-01
1.23243324332389e+08	9.76052819382045e-01,-1.66336325426423e-01
1.23249324932449e+08	9.76000581178227e-01,-1.66644715482843e-01
1.23255325532509e+08	9.75948246005333e-01,-1.66953089209829e-01
1.23261326132569e+08	9.75895813868346e-01,-1.67261446576865e-01
1.23267326732629e+08	9.75843284772397e-01,-1.67569787553433e-01
1.23273327332689e+08	9.75790658722492e-01,-1.67878112109016e-01
1.23279327932749e+08	9.75737935723868e-01,-1.68186420213114e-01
1.23285328532809e+08	9.75685115781550e-01,-1.68494711835206e-01
1.23291329132869e+08	9.75632198900664e-01,-1.68802986944784e-01
1.23297329732929e+08	9.75579185086407e-01,-1.69111245511342e-01
1.23303330332989e+08	9.75526074343881e-01,-1.69419487504372e-01
1.23309330933049e+08	9.75472866678191e-01,-1.69727712893372e-01
1.23315331533109e+08	9.75419562094588e-01,-1.70035921647835e-01
1.23321332133169e+08	9.75366160598159e-01,-1.70344113737260e-01
1.23327332733229e+08	9.75312662194147e-01,-1.70652289131155e-01
1.23333333333289e+08	9.75259066887743e-01,-1.70960447799018e-01
1.23339333933349e+08	9.75205374684109e-01,-1.71268589710351e-01
1.23345334533409e+08	9.75151585588428e-01,-1.71576714834649e-01
1.23351335133469e+08	9.75097699606011e-01,-1.71884823141434e-01
1.23357335733529e+08	9.75043716742086e-01,-1.72192914600209e-01
1.23363336333589e+08	9.74989637001781e-01,-1.72500989180481e-01
1.23369336933649e+08	9.74935460390458e-01,-1.72809046851769e-01
1.23375337533709e+08	9.74881186913285e-01,-1.73117087583578e-01
1.23381338133769e+08	9.74826816575574e-01,-1.73425111345417e-01
1.23387338733829e+08	9.74772349382669e-01,-1.73733118106825e-01
1.23393339333889e+08	9.74717785339724e-01,-1.74041107837296e-01
1.23399339933949e+08	9.74663124452148e-01,-1.74349080506365e-01
1.23405340534009e+08	9.74608366725159e-01,-1.74657036083543e-01
1.23411341134069e+08	9.74553512164136e-01,-1.74964974538365e-01
1.23417341734129e+08	9.74498560774387e-01,-1.75272895840336e-01
1.23423342334189e+08	9.74443512561244e-01,-1.75580799959002e-01
1.23429342934249e+08	9.74388367530053e-01,-1.75888686863884e-01
1.23435343534309e+08	9.74333125686190e-01,-1.76196556524504e-01
1.23441344134369e+08	9.74277787034954e-01,-1.76504408910402e-01
1.23447344734429e+08	9.74222351581783e-01,-1.76812243991105e-01
1.23453345334489e+08	9.74166819332041e-01,-1.77120061736152e-01
1.23459345934549e+08	9.74111190291117e-01,-1.77427862115082e-01
1.23465346534609e+08	9.74055464464416e-01,-1.77735645097424e-01
1.23471347134669e+08	9.73999641857327e-01,-1.78043410652721e-01
1.23477347734729e+08	9.73943722475339e-01,-1.78351158750515e-01
1.23483348334789e+08	9.73887706323839e-01,-1.78658889360346e-01
1.23489348934849e+08	9.73831593408245e-01,-1.78966602451762e-01
1.23495349534909e+08	9.73775383733985e-01,-1.79274297994303e-01
1.23501350134969e+08	9.73719077306652e-01,-1.79581975957528e-01
1.23507350735029e+08	9.73662674131585e-01,-1.79889636310976e-01
1.23513351335089e+08	9.73606174214284e-01,-1.80197279024199e-01
1.23519351935149e+08	9.73549577560258e-01,-1.80504904066750e-01
1.23525352535209e+08	9.73492884175052e-01,-1.80812511408194e-01
1.23531353135269e+08	9.73436094064151e-01,-1.81120101018078e-01
1.23537353735329e+08	9.73379207232940e-01,-1.81427672865951e-01
1.23543354335389e+08	9.73322223687146e-01,-1.81735226921389e-01
1.23549354935449e+08	9.73265143432174e-01,-1.82042763153943e-01
1.23555355535509e+08	9.73207966473657e-01,-1.82350281533183e-01
1.23561356135569e+08	9.73150692817107e-01,-1.82657782028671e-01
1.23567356735629e+08	9.73093322468047e-01,-1.82965264609967e-01
1.23573357335689e+08	9.73035855432118e-01,-1.83272729246647e-01
1.23579357935749e+08	9.72978291714880e-01,-1.83580175908280e-01
1.23585358535809e+08	9.72920631321954e-01,-1.83887604564435e-01
1.23591359135869e+08	9.72862874258876e-01,-1.84195015184684e-01
1.23597359735929e+08	9.72805020531323e-01,-1.84502407738607e-01
1.23603360335989e+08	9.72747070144924e-01,-1.84809782195775e-01
1.23609360936049e+08	9.72689023105240e-01,-1.85117138525771e-01
1.23615361536109e+08	9.72630879417983e-01,-1.85424476698176e-01
1.23621362136169e+08	9.72572639088782e-01,-1.85731796682566e-01
1.23627362736229e+08	9.72514302123298e-01,-1.86039098448528e-01
1.23633363336289e+08	9.72455868527204e-01,-1.86346381965648e-01
1.23639363936349e+08	9.72397338306178e-01,-1.86653647203516e-01
1.23645364536409e+08	9.72338711465934e-01,-1.86960894131711e-01
1.23651365136469e+08	9.72279988012128e-01,-1.87268122719838e-01
1.23657365736529e+08	9.72221167950471e-01,-1.87575332937472e-01
1.23663366336589e+08	9.72162251286744e-01,-1.87882524754226e-01
1.23669366936649e+08	9.72103238026568e-01,-1.88189698139684e-01
1.23675367536709e+08	9.72044128175838e-01,-1.88496853063446e-01
1.23681368136769e+08	9.71984921740188e-01,-1.88803989495116e-01
1.23687368736829e+08	9.71925618725333e-01,-1.89111107404287e-01
1.23693369336889e+08	9.71866219137170e-01,-1.89418206760565e-01
1.23699369936949e+08	9.71806722981392e-01,-1.89725287533556e-01
1.23705370537009e+08	9.71747130263759e-01,-1.90032349692868e-01
1.23711371137069e+08	9.71687440990181e-01,-1.90339393208114e-01
1.23717371737129e+08	9.71627655166348e-01,-1.90646418048898e-01
1.23723372337189e+08	9.71567772798167e-01,-1.90953424184828e-01
1.23729372937249e+08	9.71507793891441e-01,-1.91260411585529e-01
1.23735373537309e+08	9.71447718451891e-01,-1.91567380220599e-01
1.23741374137369e+08	9.71387546485494e-01,-1.91874330059680e-01
1.23747374737429e+08	9.71327277998083e-01,-1.92181261072368e-01
1.23753375337489e+08	9.71266912995453e-01,-1.92488173228288e-01
1.23759375937549e+08	9.71206451483543e-01,-1.92795066497078e-01
1.23765376537609e+08	9.71145893468211e-01,-1.93101940848359e-01
1.23771377137669e+08	9.71085238955376e-01,-1.93408796251742e-01
1.23777377737729e+08	9.71024487950845e-01,-1.93715632676864e-01
1.23783378337789e+08	9.70963640460665e-01,-1.94022450093359e-01
1.23789378937849e+08	9.70902696490667e-01,-1.94329248470858e-01
1.23795379537909e+08	9.70841656046824e-01,-1.94636027778991e-01
1.23801380137969e+08	9.70780519135012e-01,-1.94942787987385e-01
1.23807380738029e+08	9.70719285761243e-01,-1.95249529065703e-01
1.23813381338089e+08	9.70657955931432e-01,-1.95556250983556e-01
1.23819381938149e+08	9.70596529651640e-01,-1.95862953710602e-01
1.23825382538209e+08	9.70535006927705e-01,-1.96169637216484e-01
1.23831383138269e+08	9.70473387765686e-01,-1.96476301470838e-01
1.23837383738329e+08	9.70411672171644e-01,-1.96782946443324e-01
1.23843384338389e+08	9.70349860151454e-01,-1.97089572103564e-01
1.23849384938449e+08	9.70287951711220e-01,-1.97396178421241e-01
1.23855385538509e+08	9.70225946856968e-01,-1.97702765365989e-01
1.23861386138569e+08	9.70163845594688e-01,-1.98009332907464e-01
1.23867386738629e+08	9.70101647930448e-01,-1.98315881015326e-01
1.23873387338689e+08	9.70039353870302e-01,-1.98622409659222e-01
1.23879387938749e+08	9.69976963420269e-01,-1.98928918808826e-01
1.23885388538809e+08	9.69914476586535e-01,-1.99235408433787e-01
1.23891389138869e+08	9.69851893375093e-01,-1.99541878503778e-01
1.23897389738929e+08	9.69789213792034e-01,-1.99848328988460e-01
1.23903390338989e+08	9.69726437843509e-01,-2.00154759857496e-01
1.23909390939049e+08	9.69663565535603e-01,-2.00461171080566e-01
1.23915391539109e+08	9.69600596874461e-01,-2.00767562627339e-01
1.23921392139169e+08	9.69537531866171e-01,-2.01073934467481e-01
1.23927392739229e+08	9.69474370516895e-01,-2.01380286570665e-01
1.23933393339289e+08	9.69411112832760e-01,-2.01686618906578e-01
1.23939393939349e+08	9.69347758819969e-01,-2.01992931444890e-01
1.23945394539409e+08	9.69284308484693e-01,-2.02299224155284e-01
1.23951395139469e+08	9.69220761833089e-01,-2.02605497007440e-01
1.23957395739529e+08	9.69157118871300e-01,-2.02911749971044e-01
1.23963396339589e+08	9.69093379605568e-01,-2.03217983015782e-01
1.23969396939649e+08	9.69029544042144e-01,-2.03524196111349e-01
1.23975397539709e+08	9.68965612187179e-01,-2.03830389227422e-01
1.23981398139769e+08	9.68901584046944e-01,-2.04136562333710e-01
1.23987398739829e+08	9.68837459627609e-01,-2.04442715399888e-01
1.23993399339889e+08	9.68773238935464e-01,-2.04748848395662e-01
1.23999399939949e+08	9.68708921976807e-01,-2.05054961290731e-01
1.24005400540009e+08	9.68644508757838e-01,-2.05361054054787e-01
1.24011401140069e+08	9.68579999284873e-01,-2.05667126657543e-01
1.24017401740129e+08	9.68515393564133e-01,-2.05973179068686e-01
1.24023402340189e+08	9.68450691601954e-01,-2.06279211257936e-01
1.24029402940249e+08	9.68385893404703e-01,-2.06585223195009e-01
1.24035403540309e+08	9.68320998978541e-01,-2.06891214849584e-01
1.24041404140369e+08	9.68256008329943e-01,-2.07197186191394e-01
1.24047404740429e+08	9.68190921465176e-01,-2.07503137190150e-01
1.24053405340489e+08	9.68125738390513e-01,-2.07809067815565e-01
1.24059405940549e+08	9.68060459112416e-01,-2.08114978037352e-01
1.24065406540609e+08	9.67995083637200e-01,-2.08420867825239e-01
1.24071407140669e+08	9.67929611971259e-01,-2.08726737148933e-01
1.24077407740729e+08	9.67864044120927e-01,-2.09032585978179e-01
1.24083408340789e+08	9.67798380092636e-01,-2.09338414282689e-01
1.24089408940849e+08	9.67732619892720e-01,-2.09644222032185e-01
1.24095409540909e+08	9.67666763527629e-01,-2.09950009196396e-01
1.24101410140969e+08	9.67600811003805e-01,-2.10255775745068e-01
1.24107410741029e+08	9.67534762327653e-01,-2.10561521647923e-01
1.24113411341089e+08	9.67468617505606e-01,-2.10867246874697e-01
1.24119411941149e+08	9.67402376544138e-01,-2.11172951395128e-01
1.24125412541209e+08	9.67336039449653e-01,-2.11478635178955e-01
1.24131413141269e+08	9.67269606228645e-01,-2.11784298195919e-01
1.24137413741329e+08	9.67203076887587e-01,-2.12089940415758e-01
1.24143414341389e+08	9.67136451432962e-01,-2.12395561808227e-01
1.24149414941449e+08	9.67069729871241e-01,-2.12701162343068e-01
1.24155415541509e+08	9.67002912208997e-01,-2.13006741990029e-01
1.24161416141569e+08	9.66935998452654e-01,-2.13312300718849e-01
1.24167416741629e+08	9.66868988608842e-01,-2.13617838499314e-01
1.24173417341689e+08	9.66801882683984e-01,-2.13923355301150e-01
1.24179417941749e+08	9.66734680684668e-01,-2.14228851094121e-01
1.24185418541809e+08	9.66667382617418e-01,-2.14534325847986e-01
1.24191419141869e+08	9.66599988488822e-01,-2.14839779532508e-01
1.24197419741929e+08	9.66532498305491e-01,-2.15145212117454e-01
1.24203420341989e+08	9.66464912073918e-01,-2.15450623572582e-01
1.24209420942049e+08	9.66397229800760e-01,-2.15756013867660e-01
1.24215421542109e+08	9.66329451492633e-01,-2.16061382972466e-01
1.24221422142169e+08	9.66261577156039e-01,-2.16366730856757e-01
1.24227422742229e+08	9.66193606797662e-01,-2.16672057490318e-01
1.24233423342289e+08	9.66125540424170e-01,-2.16977362842930e-01
1.24239423942349e+08	9.66057378042115e-01,-2.17282646884356e-01
1.24245424542409e+08	9.65989119658232e-01,-2.17587909584373e-01
1.24251425142469e+08	9.65920765279085e-01,-2.17893150912777e-01
1.24257425742529e+08	9.65852314911410e-01,-2.18198370839341e-01
1.24263426342589e+08	9.65783768561880e-01,-2.18503569333856e-01
1.24269426942649e+08	9.65715126237137e-01,-2.18808746366109e-01
1.24275427542709e+08	9.65646387943870e-01,-2.19113901905892e-01
1.24281428142769e+08	9.65577553688835e-01,-2.19419035922987e-01
1.24287428742829e+08	9.65508623478738e-01,-2.19724148387201e-01
1.24293429342889e+08	9.65439597320262e-01,-2.20029239268323e-01
1.24299429942949e+08	9.65370475220135e-01,-2.20334308536148e-01
1.24305430543009e+08	9.65301257185192e-01,-2.20639356160488e-01
1.24311431143069e+08	9.65231943222026e-01,-2.20944382111126e-01
1.24317431743129e+08	9.65162533337553e-01,-2.21249386357887e-01
1.24323432343189e+08	9.65093027538478e-01,-2.21554368870575e-01
1.24329432943249e+08	9.65023425831536e-01,-2.21859329618979e-01
1.24335433543309e+08	9.64953728223561e-01,-2.22164268572928e-01
1.24341434143369e+08	9.64883934721394e-01,-2.22469185702237e-01
1.24347434743429e+08	9.64814045331803e-01,-2.22774080976705e-01
1.24353435343489e+08	9.64744060061560e-01,-2.23078954366157e-01
1.24359435943549e+08	9.64673978917534e-01,-2.23383805840419e-01
1.24365436543609e+08	9.64603801906633e-01,-2.23688635369301e-01
1.24371437143669e+08	9.64533529035588e-01,-2.23993442922637e-01
1.24377437743729e+08	9.64463160311304e-01,-2.24298228470238e-01
1.24383438343789e+08	9.64392695740621e-01,-2.24602991981941e-01
1.24389438943849e+08	9.64322135330438e-01,-2.24907733427583e-01
1.24395439543909e+08	9.64251479087681e-01,-2.25212452776989e-01
1.24401440143969e+08	9.64180727019203e-01,-2.25517149999983e-01
1.24407440744029e+08	9.64109879131840e-01,-2.25821825066415e-01
1.24413441344089e+08	9.64038935432615e-01,-2.26126477946122e-01
1.24419441944149e+08	9.63967895928452e-01,-2.26431108608939e-01
1.24425442544209e+08	9.63896760626149e-01,-2.26735717024702e-01
1.24431443144269e+08	9.63825529532781e-01,-2.27040303163272e-01
1.24437443744329e+08	9.63754202655254e-01,-2.27344866994483e-01
1.24443444344389e+08	9.63682780000508e-01,-2.27649408488198e-01
1.24449444944449e+08	9.63611261575601e-01,-2.27953927614257e-01
1.24455445544509e+08	9.63539647387423e-01,-2.28258424342523e-01
1.24461446144569e+08	9.63467937442920e-01,-2.28562898642831e-01
1.24467446744629e+08	9.63396131749247e-01,-2.28867350485052e-01
1.24473447344689e+08	9.63324230313254e-01,-2.29171779839053e-01
1.24479447944749e+08	9.63252233142052e-01,-2.29476186674678e-01
1.24485448544809e+08	9.63180140242662e-01,-2.29780570961817e-01
1.24491449144869e+08	9.63107951622057e-01,-2.30084932670315e-01
1.24497449744929e+08	9.63035667287329e-01,-2.30389271770039e-01
1.24503450344989e+08	9.62963287245554e-01,-2.30693588230878e-01
1.24509450945049e+08	9.62890811503821e-01,-2.30997882022694e-01
1.24515451545109e+08	9.62818240069114e-01,-2.31302153115358e-01
1.24521452145169e+08	9.62745572948563e-01,-2.31606401478761e-01
1.24527452745229e+08	9.62672810149218e-01,-2.31910627082761e-01
1.24533453345289e+08	9.62599951678291e-01,-2.32214829897261e-01
1.24539453945349e+08	9.62526997542830e-01,-2.32519009892129e-01
1.24545454545409e+08	9.62453947749889e-01,-2.32823167037259e-01
1.24551455145469e+08	9.62380802306734e-01,-2.33127301302541e-01
1.24557455745529e+08	9.62307561220417e-01,-2.33431412657863e-01
1.24563456345589e+08	9.62234224498132e-01,-2.33735501073122e-01
1.24569456945649e+08	9.62160792146975e-01,-2.34039566518209e-01
1.24575457545709e+08	9.62087264174181e-01,-2.34343608963010e-01
1.24581458145769e+08	9.62013640586907e-01,-2.34647628377448e-01
1.24587458745829e+08	9.61939921392340e-01,-2.34951624731407e-01
1.24593459345889e+08	9.61866106597660e-01,-2.35255597994797e-01
1.24599459945949e+08	9.61792196210137e-01,-2.35559548137526e-01
1.24605460546009e+08	9.61718190236903e-01,-2.35863475129491e-01
1.24611461146069e+08	9.61644088685292e-01,-2.36167378940613e-01
1.24617461746129e+08	9.61569891562432e-01,-2.36471259540806e-01
1.24623462346189e+08	9.61495598875568e-01,-2.36775116899984e-01
1.24629462946249e+08	9.61421210632086e-01,-2.37078950988064e-01
1.24635463546309e+08	9.61346726839100e-01,-2.37382761774951e-01
1.24641464146369e+08	9.61272147503968e-01,-2.37686549230587e-01
1.24647464746429e+08	9.61197472633953e-01,-2.37990313324896e-01
1.24653465346489e+08	9.61122702236372e-01,-2.38294054027788e-01
1.24659465946549e+08	9.61047836318481e-01,-2.38597771309210e-01
1.24665466546609e+08	9.60972874887614e-01,-2.38901465139079e-01
1.24671467146669e+08	9.60897817951073e-01,-2.39205135487327e-01
1.24677467746729e+08	9.60822665516209e-01,-2.39508782323894e-01
1.24683468346789e+08	9.60747417590407e-01,-2.39812405618725e-01
1.24689468946849e+08	9.60672074180929e-01,-2.40116005341749e-01
1.24695469546909e+08	9.60596635295221e-01,-2.40419581462922e-01
1.24701470146969e+08	9.60521100940589e-01,-2.40723133952171e-01
1.24707470747029e+08	9.60445471124409e-01,-2.41026662779460e-01
1.24713471347089e+08	9.60369745854134e-01,-2.41330167914732e-01
1.24719471947149e+08	9.60293925137100e-01,-2.41633649327919e-01
1.24725472547209e+08	9.60218008980709e-01,-2.41937106989002e-01
1.24731473147269e+08	9.60141997392422e-01,-2.42240540867928e-01
1.24737473747329e+08	9.60065890379669e-01,-2.42543950934652e-01
1.24743474347389e+08	9.59989687949858e-01,-2.42847337159139e-01
1.24749474947449e+08	9.59913390110371e-01,-2.43150699511334e-01
1.24755475547509e+08	9.59836996868814e-01,-2.43454037961239e-01
1.24761476147569e+08	9.59760508232498e-01,-2.43757352478785e-01
1.24767476747629e+08	9.59683924208962e-01,-2.44060643033968e-01
1.24773477347689e+08	9.59607244805732e-01,-2.44363909596745e-01
1.24779477947749e+08	9.59530470030236e-01,-2.44667152137095e-01
1.24785478547809e+08	9.59453599889973e-01,-2.44970370624992e-01
1.24791479147869e+08	9.59376634392544e-01,-2.45273565030422e-01
1.24797479747929e+08	9.59299573545360e-01,-2.45576735323352e-01
1.24803480347989e+08	9.59222417355969e-01,-2.45879881473790e-01
1.24809480948049e+08	9.59145165831982e-01,-2.46183003451695e-01
1.24815481548109e+08	9.59067818980856e-01,-2.46486101227075e-01
1.24821482148169e+08	9.58990376810217e-01,-2.46789174769918e-01
1.24827482748229e+08	9.58912839327587e-01,-2.47092224050211e-01
1.24833483348289e+08	9.58835206540614e-01,-2.47395249037953e-01
1.24839483948349e+08	9.58757478456813e-01,-2.47698249703136e-01
1.24845484548409e+08	9.58679655083783e-01,-2.48001226015771e-01
1.24851485148469e+08	9.58601736429196e-01,-2.48304177945853e-01
1.24857485748529e+08	9.58523722500622e-01,-2.48607105463400e-01
1.24863486348589e+08	9.58445613305622e-01,-2.48910008538387e-01
1.24869486948649e+08	9.58367408851937e-01,-2.49212887140860e-01
1.24875487548709e+08	9.58289109147170e-01,-2.49515741240807e-01
1.24881488148769e+08	9.58210714198991e-01,-2.49818570808265e-01
1.24887488748829e+08	9.58132224015046e-01,-2.50121375813226e-01
1.24893489348889e+08	9.58053638602959e-01,-2.50424156225721e-01
1.24899489948949e+08	9.57974957970481e-01,-2.50726912015774e-01
1.24905490549009e+08	9.57896182125276e-01,-2.51029643153405e-01
1.24911491149069e+08	9.57817311075048e-01,-2.51332349608649e-01
1.24917491749129e+08	9.57738344827485e-01,-2.51635031351518e-01
1.24923492349189e+08	9.57659283390393e-01,-2.51937688352053e-01
1.24929492949249e+08	9.57580126771388e-01,-2.52240320580293e-01
1.24935493549309e+08	9.57500874978235e-01,-2.52542928006264e-01
1.24941494149369e+08	9.57421528018699e-01,-2.52845510600009e-01
1.24947494749429e+08	9.57342085900586e-01,-2.53148068331562e-01
1.24953495349489e+08	9.57262548631572e-01,-2.53450601170973e-01
1.24959495949549e+08	9.57182916219541e-01,-2.53753109088301e-01
1.24965496549609e+08	9.57103188672149e-01,-2.54055592053570e-01
1.24971497149669e+08	9.57023365997278e-01,-2.54358050036844e-01
1.24977497749729e+08	9.56943448202730e-01,-2.54660483008174e-01
1.24983498349789e+08	9.56863435296280e-01,-2.54962890937603e-01
1.24989498949849e+08	9.56783327285748e-01,-2.55265273795200e-01
1.24995499549909e+08	9.56703124178986e-01,-2.55567631551038e-01
1.25001500149969e+08	9.56622825983886e-01,-2.55869964175154e-01
1.25007500750029e+08	9.56542432708205e-01,-2.56172271637628e-01
1.25013501350089e+08	9.56461944359876e-01,-2.56474553908522e-01
1.25019501950149e+08	9.56381360946788e-01,-2.56776810957916e-01
1.25025502550209e+08	9.56300682476688e-01,-2.57079042755869e-01
1.25031503150269e+08	9.56219908957621e-01,-2.57381249272463e-01
1.25037503750329e+08	9.56139040397420e-01,-2.57683430477769e-01
1.25043504350389e+08	9.56058076803926e-01,-2.57985586341877e-01
1.25049504950449e+08	9.55977018185213e-01,-2.58287716834861e-01
1.25055505550509e+08	9.55895864549027e-01,-2.58589821926802e-01
1.25061506150569e+08	9.55814615903464e-01,-2.58891901587804e-01
1.25067506750629e+08	9.55733272256400e-01,-2.59193955787940e-01
1.25073507350689e+08	9.55651833615749e-01,-2.59495984497308e-01
1.25079507950749e+08	9.55570299989562e-01,-2.59797987686000e-01
1.25085508550809e+08	9.55488671385726e-01,-2.60099965324117e-01
1.25091509150869e+08	9.55406947812290e-01,-2.60401917381756e-01
1.25097509750929e+08	9.55325129277247e-01,-2.60703843829026e-01
1.25103510350989e+08	9.55243215788513e-01,-2.61005744636016e-01
1.25109510951049e+08	9.55161207354252e-01,-2.61307619772839e-01
1.25115511551109e+08	9.55079103982334e-01,-2.61609469209612e-01
1.25121512151169e+08	9.54996905680874e-01,-2.61911292916440e-01
1.25127512751229e+08	9.54914612457915e-01,-2.62213090863453e-01
1.25133513351289e+08	9.54832224321461e-01,-2.62514863020740e-01
1.25139513951349e+08	9.54749741279595e-01,-2.62816609358438e-01
1.25145514551409e+08	9.54667163340385e-01,-2.63118329846659e-01
1.25151515151469e+08	9.54584490511884e-01,-2.63420024455545e-01
1.25157515751529e+08	9.54501722802229e-01,-2.63721693155201e-01
1.25163516351589e+08	9.54418860219511e-01,-2.64023335915776e-01
