Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
1.13363336333655e+09	9.34925759178412e-01,3.25192220396004e-01
1.13367336733695e+09	9.35604896748296e-01,3.23222803295812e-01
1.13371337133735e+09	9.36279908007068e-01,3.21251967486036e-01
1.13375337533775e+09	9.36950789990030e-01,3.19279721611366e-01
1.13379337933815e+09	9.37617539750581e-01,3.17306074322673e-01
1.13383338333855e+09	9.38280154360285e-01,3.15331034277001e-01
1.13387338733895e+09	9.38938630908811e-01,3.13354610137509e-01
1.13391339133935e+09	9.39592966503966e-01,3.11376810573458e-01
1.13395339533975e+09	9.40243158271745e-01,3.09397644260138e-01
1.13399339934015e+09	9.40889203356282e-01,3.07417119878875e-01
1.13403340334055e+09	9.41531098919923e-01,3.05435246116923e-01
1.13407340734095e+09	9.42168842143185e-01,3.03452031667516e-01
1.13411341134135e+09	9.42802430224825e-01,3.01467485229751e-01
1.13415341534175e+09	9.43431860381799e-01,2.99481615508609e-01
1.13419341934215e+09	9.44057129849299e-01,2.97494431214863e-01
1.13423342334255e+09	9.44678235880768e-01,2.95505941065102e-01
1.13427342734295e+09	9.45295175747918e-01,2.93516153781609e-01
1.13431343134335e+09	9.45907946740698e-01,2.91525078092419e-01
1.13435343534375e+09	9.46516546167377e-01,2.89532722731201e-01
1.13439343934415e+09	9.47120971354503e-01,2.87539096437281e-01
1.13443344334455e+09	9.47721219646924e-01,2.85544207955549e-01
1.13447344734495e+09	9.48317288407793e-01,2.83548066036457e-01
1.13451345134536e+09	9.48909175018641e-01,2.81550679435965e-01
1.13455345534576e+09	9.49496876879292e-01,2.79552056915525e-01
1.13459345934616e+09	9.50080391407940e-01,2.77552207242000e-01
1.13463346334656e+09	9.50659716041132e-01,2.75551139187682e-01
1.13467346734696e+09	9.51234848233817e-01,2.73548861530180e-01
1.13471347134736e+09	9.51805785459301e-01,2.71545383052461e-01
1.13475347534776e+09	9.52372525209292e-01,2.69540712542768e-01
1.13479347934816e+09	9.52935064993922e-01,2.67534858794569e-01
1.13483348334856e+09	9.53493402341738e-01,2.65527830606565e-01
1.13487348734896e+09	9.54047534799700e-01,2.63519636782601e-01
1.13491349134936e+09	9.54597459933214e-01,2.61510286131658e-01
1.13495349534976e+09	9.55143175326174e-01,2.59499787467803e-01
1.13499349935016e+09	9.55684678580873e-01,2.57488149610169e-01
1.13503350335056e+09	9.56221967318136e-01,2.55475381382879e-01
1.13507350735096e+09	9.56755039177239e-01,2.53461491615061e-01
1.13511351135136e+09	9.57283891815959e-01,2.51446489140731e-01
1.13515351535176e+09	9.57808522910565e-01,2.49430382798847e-01
1.13519351935216e+09	9.58328930155872e-01,2.47413181433196e-01
1.13523352335256e+09	9.58845111265193e-01,2.45394893892406e-01
1.13527352735296e+09	9.59357063970388e-01,2.43375529029858e-01
1.13531353135336e+09	9.59864786021856e-01,2.41355095703711e-01
1.13535353535376e+09	9.60368275188548e-01,2.39333602776775e-01
1.13539353935416e+09	9.60867529257983e-01,2.37311059116573e-01
1.13543354335456e+09	9.61362546036259e-01,2.35287473595219e-01
1.13547354735496e+09	9.61853323348059e-01,2.33262855089440e-01
1.13551355135536e+09	9.62339859036644e-01,2.31237212480487e-01
1.13555355535576e+09	9.62822150963890e-01,2.29210554654128e-01
1.13559355935616e+09	9.63300197010298e-01,2.27182890500593e-01
1.13563356335656e+09	9.63773995074968e-01,2.25154228914561e-01
1.13567356735696e+09	9.64243543075638e-01,2.23124578795074e-01
1.13571357135736e+09	9.64708838948692e-01,2.21093949045563e-01
1.13575357535776e+09	9.65169880649158e-01,2.19062348573720e-01
1.13579357935816e+09	9.65626666150730e-01,2.17029786291562e-01
1.13583358335856e+09	9.66079193445764e-01,2.14996271115305e-01
1.13587358735896e+09	9.66527460545294e-01,2.12961811965388e-01
1.13591359135936e+09	9.66971465479033e-01,2.10926417766378e-01
1.13595359535976e+09	9.67411206295397e-01,2.08890097446997e-01
1.13599359936016e+09	9.67846681061505e-01,2.06852859939993e-01
1.13603360336056e+09	9.68277887863169e-01,2.04814714182204e-01
1.13607360736096e+09	9.68704824804952e-01,2.02775669114432e-01
1.13611361136136e+09	9.69127490010116e-01,2.00735733681468e-01
1.13615361536176e+09	9.69545881620674e-01,1.98694916832003e-01
1.13619361936216e+09	9.69959997797376e-01,1.96653227518618e-01
1.13623362336256e+09	9.70369836719734e-01,1.94610674697729e-01
1.13627362736296e+09	9.70775396586017e-01,1.92567267329578e-01
1.13631363136336e+09	9.71176675613251e-01,1.90523014378141e-01
1.13635363536376e+09	9.71573672037256e-01,1.88477924811148e-01
1.13639363936416e+09	9.71966384112632e-01,1.86432007599997e-01
1.13643364336456e+09	9.72354810112752e-01,1.84385271719734e-01
1.13647364736496e+09	9.72738948329817e-01,1.82337726149008e-01
1.13651365136536e+09	9.73118797074822e-01,1.80289379870057e-01
1.13655365536576e+09	9.73494354677570e-01,1.78240241868617e-01
1.13659365936616e+09	9.73865619486692e-01,1.76190321133951e-01
1.13663366336656e+09	9.74232589869660e-01,1.74139626658721e-01
1.13667366736696e+09	9.74595264212765e-01,1.72088167439046e-01
1.13671367136736e+09	9.74953640921149e-01,1.70035952474385e-01
1.13675367536776e+09	9.75307718418792e-01,1.67982990767550e-01
1.13679367936816e+09	9.75657495148573e-01,1.65929291324624e-01
1.13683368336856e+09	9.76002969572179e-01,1.63874863154971e-01
1.13687368736896e+09	9.76344140170207e-01,1.61819715271121e-01
1.13691369136936e+09	9.76681005442128e-01,1.59763856688827e-01
1.13695369536976e+09	9.77013563906281e-01,1.57707296426939e-01
1.13699369937016e+09	9.77341814099906e-01,1.55650043507422e-01
1.13703370337056e+09	9.77665754579145e-01,1.53592106955304e-01
1.13707370737096e+09	9.77985383919050e-01,1.51533495798584e-01
1.13711371137136e+09	9.78300700713557e-01,1.49474219068286e-01
1.13715371537176e+09	9.78611703575550e-01,1.47414285798336e-01
1.13719371937216e+09	9.78918391136814e-01,1.45353705025581e-01
1.13723372337256e+09	9.79220762048078e-01,1.43292485789708e-01
1.13727372737296e+09	9.79518814978991e-01,1.41230637133222e-01
1.13731373137336e+09	9.79812548618161e-01,1.39168168101403e-01
1.13735373537376e+09	9.80101961673129e-01,1.37105087742287e-01
1.13739373937416e+09	9.80387052870391e-01,1.35041405106581e-01
1.13743374337456e+09	9.80667820955404e-01,1.32977129247676e-01
1.13747374737496e+09	9.80944264692588e-01,1.30912269221563e-01
1.13751375137536e+09	9.81216382865332e-01,1.28846834086817e-01
1.13755375537576e+09	9.81484174275997e-01,1.26780832904545e-01
1.13759375937616e+09	9.81747637745934e-01,1.24714274738375e-01
1.13763376337656e+09	9.82006772115460e-01,1.22647168654366e-01
1.13767376737696e+09	9.82261576243899e-01,1.20579523721031e-01
1.13771377137736e+09	9.82512049009571e-01,1.18511349009215e-01
1.13775377537776e+09	9.82758189309785e-01,1.16442653592151e-01
1.13779377937816e+09	9.82999996060859e-01,1.14373446545338e-01
1.13783378337856e+09	9.83237468198129e-01,1.12303736946563e-01
1.13787378737896e+09	9.83470604675933e-01,1.10233533875807e-01
1.13791379137936e+09	9.83699404467641e-01,1.08162846415265e-01
1.13795379537976e+09	9.83923866565641e-01,1.06091683649226e-01
1.13799379938016e+09	9.84143989981350e-01,1.04020054664127e-01
1.13803380338056e+09	9.84359773745214e-01,1.01947968548432e-01
1.13807380738096e+09	9.84571216906723e-01,9.98754343926561e-02
1.13811381138136e+09	9.84778318534409e-01,9.78024612892734e-02
1.13815381538176e+09	9.84981077715842e-01,9.57290583327065e-02
1.13819381938216e+09	9.85179493557649e-01,9.36552346192736e-02
1.13823382338256e+09	9.85373565185508e-01,9.15809992471758e-02
1.13827382738296e+09	9.85563291744152e-01,8.95063613164071e-02
1.13831383138336e+09	9.85748672397379e-01,8.74313299287805e-02
1.13835383538376e+09	9.85929706328055e-01,8.53559141878004e-02
1.13839383938416e+09	9.86106392738110e-01,8.32801231987236e-02
1.13843384338456e+09	9.86278730848542e-01,8.12039660684329e-02
1.13847384738496e+09	9.86446719899438e-01,7.91274519054630e-02
1.13851385138536e+09	9.86610359149954e-01,7.70505898199017e-02
1.13855385538576e+09	9.86769647878328e-01,7.49733889234153e-02
1.13859385938616e+09	9.86924585381891e-01,7.28958583291222e-02
1.13863386338656e+09	9.87075170977062e-01,7.08180071516536e-02
1.13867386738696e+09	9.87221403999343e-01,6.87398445070275e-02
1.13871387138736e+09	9.87363283803341e-01,6.66613795126726e-02
1.13875387538776e+09	9.87500809762754e-01,6.45826212873387e-02
1.13879387938816e+09	9.87633981270390e-01,6.25035789510860e-02
1.13883388338856e+09	9.87762797738152e-01,6.04242616252293e-02
1.13887388738896e+09	9.87887258597048e-01,5.83446784323273e-02
1.13891389138936e+09	9.88007363297205e-01,5.62648384960931e-02
1.13895389538976e+09	9.88123111307847e-01,5.41847509414172e-02
1.13899389939016e+09	9.88234502117326e-01,5.21044248942435e-02
1.13903390339056e+09	9.88341535233100e-01,5.00238694816273e-02
1.13907390739096e+09	9.88444210181747e-01,4.79430938316113e-02
1.13911391139136e+09	9.88542526508968e-01,4.58621070732484e-02
1.13915391539176e+09	9.88636483779587e-01,4.37809183365056e-02
1.13919391939216e+09	9.88726081577545e-01,4.16995367522877e-02
1.13923392339256e+09	9.88811319505920e-01,3.96179714523116e-02
1.13927392739296e+09	9.88892197186907e-01,3.75362315691661e-02
1.13931393139336e+09	9.88968714261839e-01,3.54543262361863e-02
1.13935393539376e+09	9.89040870391177e-01,3.33722645874712e-02
1.13939393939416e+09	9.89108665254515e-01,3.12900557578278e-02
1.13943394339456e+09	9.89172098550581e-01,2.92077088826829e-02
1.13947394739496e+09	9.89231169997241e-01,2.71252330981351e-02
1.13951395139536e+09	9.89285879331494e-01,2.50426375408278e-02
1.13955395539576e+09	9.89336226309483e-01,2.29599313479750e-02
1.13959395939616e+09	9.89382210706485e-01,2.08771236572645e-02
1.13963396339656e+09	9.89423832316920e-01,1.87942236068800e-02
1.13967396739696e+09	9.89461090954350e-01,1.67112403353768e-02
1.13971397139736e+09	9.89493986451479e-01,1.46281829817416e-02
1.13975397539776e+09	9.89522518660153e-01,1.25450606852656e-02
1.13979397939816e+09	9.89546687451363e-01,1.04618825855712e-02
1.13983398339856e+09	9.89566492715243e-01,8.37865782251812e-03
1.13987398739896e+09	9.89581934361075e-01,6.29539553619580e-03
1.13991399139936e+09	9.89593012317284e-01,4.21210486686611e-03
1.13995399539976e+09	9.89599726531440e-01,2.12879495495325e-03
1.13999399940016e+09	9.89602076970264e-01,4.54749409533695e-05
1.14003400340056e+09	9.89600063619618e-01,-2.03784603454169e-03
1.14007400740096e+09	9.89593686484513e-01,-4.12115883096932e-03
1.14011401140136e+09	9.89582945589107e-01,-6.20445430773728e-03
1.14015401540176e+09	9.89567840976704e-01,-8.28772332434875e-03
1.14019401940216e+09	9.89548372709753e-01,-1.03709567403784e-02
1.14023402340256e+09	9.89524540869851e-01,-1.24541454155700e-02
1.14027402740296e+09	9.89496345557743e-01,-1.45372802098121e-02
1.14031403140336e+09	9.89463786893313e-01,-1.66203519832624e-02
1.14035403540376e+09	9.89426865015596e-01,-1.87033515962906e-02
1.14039403940416e+09	9.89385580082770e-01,-2.07862699096016e-02
1.14043404340456e+09	9.89339932272157e-01,-2.28690977842138e-02
1.14047404740496e+09	9.89289921780221e-01,-2.49518260815461e-02
1.14051405140536e+09	9.89235548822569e-01,-2.70344456634331e-02
1.14055405540577e+09	9.89176813633949e-01,-2.91169473921759e-02
1.14059405940617e+09	9.89113716468252e-01,-3.11993221305560e-02
1.14063406340657e+09	9.89046257598505e-01,-3.32815607419256e-02
1.14067406740697e+09	9.88974437316877e-01,-3.53636540901806e-02
1.14071407140737e+09	9.88898255934672e-01,-3.74455930398896e-02
1.14075407540777e+09	9.88817713782330e-01,-3.95273684562329e-02
1.14079407940817e+09	9.88732811209424e-01,-4.16089712051269e-02
1.14083408340857e+09	9.88643548584666e-01,-4.36903921532029e-02
1.14087408740897e+09	9.88549926295891e-01,-4.57716221679003e-02
1.14091409140937e+09	9.88451944750071e-01,-4.78526521174466e-02
1.14095409540977e+09	9.88349604373301e-01,-4.99334728709796e-02
1.14099409941017e+09	9.88242905610806e-01,-5.20140752984910e-02
1.14103410341057e+09	9.88131848926933e-01,-5.40944502709479e-02
1.14107410741097e+09	9.88016434805155e-01,-5.61745886602729e-02
1.14111411141137e+09	9.87896663748061e-01,-5.82544813394313e-02
1.14115411541177e+09	9.87772536277359e-01,-6.03341191824435e-02
1.14119411941217e+09	9.87644052933873e-01,-6.24134930644395e-02
1.14123412341257e+09	9.87511214277548e-01,-6.44925938616702e-02
1.14127412741297e+09	9.87374020887429e-01,-6.65714124515970e-02
1.14131413141337e+09	9.87232473361677e-01,-6.86499397128690e-02
1.14135413541377e+09	9.87086572317555e-01,-7.07281665254463e-02
1.14139413941417e+09	9.86936318391433e-01,-7.28060837705426e-02
1.14143414341457e+09	9.86781712238786e-01,-7.48836823307493e-02
1.14147414741497e+09	9.86622754534179e-01,-7.69609530900120e-02
1.14151415141537e+09	9.86459445971272e-01,-7.90378869337270e-02
1.14155415541577e+09	9.86291787262823e-01,-8.11144747487177e-02
1.14159415941617e+09	9.86119779140678e-01,-8.31907074233594e-02
1.14163416341657e+09	9.85943422355770e-01,-8.52665758475210e-02
1.14167416741697e+09	9.85762717678108e-01,-8.73420709126886e-02
1.14171417141737e+09	9.85577665896786e-01,-8.94171835119494e-02
1.14175417541777e+09	9.85388267819979e-01,-9.14919045400467e-02
1.14179417941817e+09	9.85194524274923e-01,-9.35662248934681e-02
1.14183418341857e+09	9.84996436107927e-01,-9.56401354703937e-02
1.14187418741897e+09	9.84794004184378e-01,-9.77136271708223e-02
1.14191419141937e+09	9.84587229388703e-01,-9.97866908965456e-02
1.14195419541977e+09	9.84376112624407e-01,-1.01859317551247e-01
1.14199419942017e+09	9.84160654814034e-01,-1.03931498040474e-01
1.14203420342057e+09	9.83940856899188e-01,-1.06003223271769e-01
1.14207420742097e+09	9.83716719840509e-01,-1.08074484154605e-01
1.14211421142137e+09	9.83488244617692e-01,-1.10145271600512e-01
1.14215421542177e+09	9.83255432229461e-01,-1.12215576523054e-01
1.14219421942217e+09	9.83018283693576e-01,-1.14285389837918e-01
1.14223422342257e+09	9.82776800046813e-01,-1.16354702462923e-01
1.14227422742297e+09	9.82530982344999e-01,-1.18423505318082e-01
1.14231423142337e+09	9.82280831662957e-01,-1.20491789325602e-01
1.14235423542377e+09	9.82026349094533e-01,-1.22559545409983e-01
1.14239423942417e+09	9.81767535752588e-01,-1.24626764497987e-01
1.14243424342457e+09	9.81504392768985e-01,-1.26693437518772e-01
1.14247424742497e+09	9.81236921294583e-01,-1.28759555403820e-01
1.14251425142537e+09	9.80965122499246e-01,-1.30825109087075e-01
1.14255425542577e+09	9.80688997571822e-01,-1.32890089504908e-01
1.14259425942617e+09	9.80408547720142e-01,-1.34954487596222e-01
1.14263426342657e+09	9.80123774171028e-01,-1.37018294302421e-01
1.14267426742697e+09	9.79834678170262e-01,-1.39081500567541e-01
1.14271427142737e+09	9.79541260982616e-01,-1.41144097338185e-01
1.14275427542777e+09	9.79243523891799e-01,-1.43206075563652e-01
1.14279427942817e+09	9.78941468200505e-01,-1.45267426195912e-01
1.14283428342857e+09	9.78635095230362e-01,-1.47328140189691e-01
1.14287428742897e+09	9.78324406321952e-01,-1.49388208502491e-01
1.14291429142937e+09	9.78009402834804e-01,-1.51447622094636e-01
1.14295429542977e+09	9.77690086147374e-01,-1.53506371929286e-01
1.14299429943017e+09	9.77366457657049e-01,-1.55564448972527e-01
1.14303430343057e+09	9.77038518780138e-01,-1.57621844193348e-01
1.14307430743097e+09	9.76706270951874e-01,-1.59678548563762e-01
1.14311431143137e+09	9.76369715626393e-01,-1.61734553058749e-01
1.14315431543177e+09	9.76028854276739e-01,-1.63789848656381e-01
1.14319431943217e+09	9.75683688394859e-01,-1.65844426337795e-01
1.14323432343257e+09	9.75334219491584e-01,-1.67898277087295e-01
1.14327432743297e+09	9.74980449096629e-01,-1.69951391892319e-01
1.14331433143337e+09	9.74622378758597e-01,-1.72003761743573e-01
1.14335433543377e+09	9.74260010044956e-01,-1.74055377634964e-01
1.14339433943417e+09	9.73893344542036e-01,-1.76106230563731e-01
1.14343434343457e+09	9.73522383855030e-01,-1.78156311530414e-01
1.14347434743497e+09	9.73147129607987e-01,-1.80205611538947e-01
1.14351435143537e+09	9.72767583443785e-01,-1.82254121596671e-01
1.14355435543577e+09	9.72383747024160e-01,-1.84301832714384e-01
1.14359435943617e+09	9.71995622029659e-01,-1.86348735906351e-01
1.14363436343657e+09	9.71603210159654e-01,-1.88394822190399e-01
1.14367436743697e+09	9.71206513132341e-01,-1.90440082587887e-01
1.14371437143737e+09	9.70805532684722e-01,-1.92484508123834e-01
1.14375437543777e+09	9.70400270572589e-01,-1.94528089826856e-01
1.14379437943817e+09	9.69990728570530e-01,-1.96570818729293e-01
1.14383438343857e+09	9.69576908471927e-01,-1.98612685867184e-01
1.14387438743897e+09	9.69158812088929e-01,-2.00653682280364e-01
1.14391439143937e+09	9.68736441252454e-01,-2.02693799012435e-01
1.14395439543977e+09	9.68309797812189e-01,-2.04733027110897e-01
1.14399439944017e+09	9.67878883636566e-01,-2.06771357627091e-01
1.14403440344057e+09	9.67443700612763e-01,-2.08808781616288e-01
1.14407440744097e+09	9.67004250646681e-01,-2.10845290137743e-01
1.14411441144137e+09	9.66560535662991e-01,-2.12880874254681e-01
1.14415441544177e+09	9.66112557605034e-01,-2.14915525034414e-01
1.14419441944217e+09	9.65660318434896e-01,-2.16949233548288e-01
1.14423442344257e+09	9.65203820133346e-01,-2.18981990871803e-01
1.14427442744297e+09	9.64743064699868e-01,-2.21013788084590e-01
1.14431443144337e+09	9.64278054152605e-01,-2.23044616270507e-01
1.14435443544377e+09	9.63808790528393e-01,-2.25074466517614e-01
1.14439443944417e+09	9.63335275882736e-01,-2.27103329918297e-01
1.14443444344457e+09	9.62857512289790e-01,-2.29131197569207e-01
1.14447444744497e+09	9.62375501842363e-01,-2.31158060571387e-01
1.14451445144537e+09	9.61889246651910e-01,-2.33183910030245e-01
1.14455445544577e+09	9.61398748848514e-01,-2.35208737055644e-01
1.14459445944617e+09	9.60904010580868e-01,-2.37232532761909e-01
1.14463446344657e+09	9.60405034016297e-01,-2.39255288267886e-01
1.14467446744697e+09	9.59901821340721e-01,-2.41276994696950e-01
1.14471447144737e+09	9.59394374758639e-01,-2.43297643177089e-01
1.14475447544777e+09	9.58882696493169e-01,-2.45317224840889e-01
1.14479447944817e+09	9.58366788785964e-01,-2.47335730825649e-01
1.14483448344857e+09	9.57846653897272e-01,-2.49353152273325e-01
1.14487448744897e+09	9.57322294105868e-01,-2.51369480330653e-01
1.14491449144937e+09	9.56793711709108e-01,-2.53384706149126e-01
1.14495449544977e+09	9.56260909022860e-01,-2.55398820885086e-01
1.14499449945017e+09	9.55723888381497e-01,-2.57411815699699e-01
1.14503450345057e+09	9.55182652137953e-01,-2.59423681759084e-01
1.14507450745097e+09	9.54637202663639e-01,-2.61434410234250e-01
1.14511451145137e+09	9.54087542348450e-01,-2.63443992301214e-01
1.14515451545177e+09	9.53533673600784e-01,-2.65452419140985e-01
1.14519451945217e+09	9.52975598847502e-01,-2.67459681939647e-01
1.14523452345257e+09	9.52413320533942e-01,-2.69465771888373e-01
1.14527452745297e+09	9.51846841123873e-01,-2.71470680183473e-01
1.14531453145337e+09	9.51276163099520e-01,-2.73474398026408e-01
1.14535453545377e+09	9.50701288961528e-01,-2.75476916623876e-01
1.14539453945417e+09	9.50122221228962e-01,-2.77478227187789e-01
1.14543454345457e+09	9.49538962439311e-01,-2.79478320935397e-01
1.14547454745497e+09	9.48951515148439e-01,-2.81477189089223e-01
1.14551455145537e+09	9.48359881930601e-01,-2.83474822877190e-01
1.14555455545577e+09	9.47764065378444e-01,-2.85471213532599e-01
1.14559455945617e+09	9.47164068102962e-01,-2.87466352294217e-01
1.14563456345657e+09	9.46559892733507e-01,-2.89460230406256e-01
1.14567456745697e+09	9.45951541917766e-01,-2.91452839118496e-01
1.14571457145737e+09	9.45339018321766e-01,-2.93444169686225e-01
1.14575457545777e+09	9.44722324629829e-01,-2.95434213370357e-01
1.14579457945817e+09	9.44101463544599e-01,-2.97422961437416e-01
1.14583458345857e+09	9.43476437787036e-01,-2.99410405159619e-01
1.14587458745897e+09	9.42847250096341e-01,-3.01396535814883e-01
1.14591459145937e+09	9.42213903229988e-01,-3.03381344686879e-01
1.14595459545977e+09	9.41576399963749e-01,-3.05364823065049e-01
1.14599459946017e+09	9.40934743091600e-01,-3.07346962244683e-01
1.14603460346057e+09	9.40288935425774e-01,-3.09327753526903e-01
1.14607460746097e+09	9.39638979796717e-01,-3.11307188218778e-01
1.14611461146137e+09	9.38984879053085e-01,-3.13285257633270e-01
1.14615461546177e+09	9.38326636061722e-01,-3.15261953089350e-01
1.14619461946217e+09	9.37664253707666e-01,-3.17237265911980e-01
1.14623462346257e+09	9.36997734894125e-01,-3.19211187432204e-01
1.14627462746297e+09	9.36327082542477e-01,-3.21183708987123e-01
1.14631463146337e+09	9.35652299592205e-01,-3.23154821920013e-01
1.14635463546377e+09	9.34973389000991e-01,-3.25124517580284e-01
1.14639463946417e+09	9.34290353744583e-01,-3.27092787323551e-01
1.14643464346457e+09	9.33603196816844e-01,-3.29059622511696e-01
1.14647464746497e+09	9.32911921229747e-01,-3.31025014512852e-01
1.14651465146537e+09	9.32216530013336e-01,-3.32988954701515e-01
1.14655465546578e+09	9.31517026215737e-01,-3.34951434458496e-01
1.14659465946618e+09	9.30813412903105e-01,-3.36912445171031e-01
1.14663466346658e+09	9.30105693159655e-01,-3.38871978232765e-01
1.14667466746698e+09	9.29393870087624e-01,-3.40830025043841e-01
1.14671467146738e+09	9.28677946807260e-01,-3.42786577010874e-01
1.14675467546778e+09	9.27957926456818e-01,-3.44741625547079e-01
1.14679467946818e+09	9.27233812192541e-01,-3.46695162072206e-01
1.14683468346858e+09	9.26505607188622e-01,-3.48647178012657e-01
1.14687468746898e+09	9.25773314637241e-01,-3.50597664801470e-01
1.14691469146938e+09	9.25036937748525e-01,-3.52546613878405e-01
1.14695469546978e+09	9.24296479750483e-01,-3.54494016689939e-01
1.14699469947018e+09	9.23551943889103e-01,-3.56439864689339e-01
1.14703470347058e+09	9.22803333428248e-01,-3.58384149336660e-01
1.14707470747098e+09	9.22050651649667e-01,-3.60326862098829e-01
1.14711471147138e+09	9.21293901852975e-01,-3.62267994449622e-01
1.14715471547178e+09	9.20533087355671e-01,-3.64207537869793e-01
1.14719471947218e+09	9.19768211493089e-01,-3.66145483847004e-01
1.14723472347258e+09	9.18999277618369e-01,-3.68081823875946e-01
1.14727472747298e+09	9.18226289102508e-01,-3.70016549458321e-01
1.14731473147338e+09	9.17449249334262e-01,-3.71949652102928e-01
1.14735473547378e+09	9.16668161720210e-01,-3.73881123325646e-01
1.14739473947418e+09	9.15883029684687e-01,-3.75810954649544e-01
1.14743474347458e+09	9.15093856669782e-01,-3.77739137604831e-01
1.14747474747498e+09	9.14300646135321e-01,-3.79665663728966e-01
1.14751475147538e+09	9.13503401558852e-01,-3.81590524566640e-01
1.14755475547578e+09	9.12702126435670e-01,-3.83513711669868e-01
1.14759475947618e+09	9.11896824278732e-01,-3.85435216597984e-01
1.14763476347658e+09	9.11087498618667e-01,-3.87355030917697e-01
1.14767476747698e+09	9.10274153003793e-01,-3.89273146203104e-01
1.14771477147738e+09	9.09456791000064e-01,-3.91189554035775e-01
1.14775477547778e+09	9.08635416191081e-01,-3.93104246004728e-01
1.14779477947818e+09	9.07810032178056e-01,-3.95017213706543e-01
1.14783478347858e+09	9.06980642579796e-01,-3.96928448745307e-01
1.14787478747898e+09	9.06147251032686e-01,-3.98837942732732e-01
1.14791479147938e+09	9.05309861190709e-01,-4.00745687288135e-01
1.14795479547978e+09	9.04468476725392e-01,-4.02651674038524e-01
1.14799479948018e+09	9.03623101325792e-01,-4.04555894618573e-01
1.14803480348058e+09	9.02773738698481e-01,-4.06458340670742e-01
1.14807480748098e+09	9.01920392567564e-01,-4.08359003845223e-01
1.14811481148138e+09	9.01063066674617e-01,-4.10257875800050e-01
1.14815481548178e+09	9.00201764778687e-01,-4.12154948201079e-01
1.14819481948218e+09	8.99336490656296e-01,-4.14050212722078e-01
1.14823482348258e+09	8.98467248101388e-01,-4.15943661044722e-01
1.14827482748298e+09	8.97594040925320e-01,-4.17835284858651e-01
1.14831483148338e+09	8.96716872956894e-01,-4.19725075861488e-01
1.14835483548378e+09	8.95835748042270e-01,-4.21613025758908e-01
1.14839483948418e+09	8.94950670045012e-01,-4.23499126264625e-01
1.14843484348458e+09	8.94061642845985e-01,-4.25383369100496e-01
1.14847484748498e+09	8.93168670343475e-01,-4.27265745996486e-01
1.14851485148538e+09	8.92271756453008e-01,-4.29146248690755e-01
1.14855485548578e+09	8.91370905107461e-01,-4.31024868929657e-01
1.14859485948618e+09	8.90466120257002e-01,-4.32901598467826e-01
1.14863486348658e+09	8.89557405869061e-01,-4.34776429068144e-01
1.14867486748698e+09	8.88644765928301e-01,-4.36649352501860e-01
1.14871487148738e+09	8.87728204436647e-01,-4.38520360548545e-01
1.14875487548778e+09	8.86807725413242e-01,-4.40389444996171e-01
1.14879487948818e+09	8.85883332894417e-01,-4.42256597641159e-01
1.14883488348858e+09	8.84955030933686e-01,-4.44121810288361e-01
1.14887488748898e+09	8.84022823601738e-01,-4.45985074751182e-01
1.14891489148938e+09	8.83086714986427e-01,-4.47846382851522e-01
1.14895489548978e+09	8.82146709192684e-01,-4.49705726419878e-01
1.14899489949018e+09	8.81202810342599e-01,-4.51563097295340e-01
1.14903490349058e+09	8.80255022575342e-01,-4.53418487325668e-01
1.14907490749098e+09	8.79303350047157e-01,-4.55271888367270e-01
1.14911491149138e+09	8.78347796931326e-01,-4.57123292285315e-01
1.14915491549178e+09	8.77388367418222e-01,-4.58972690953691e-01
1.14919491949218e+09	8.76425065715195e-01,-4.60820076255098e-01
1.14923492349258e+09	8.75457896046595e-01,-4.62665440081032e-01
1.14927492749298e+09	8.74486862653778e-01,-4.64508774331876e-01
1.14931493149338e+09	8.73511969795073e-01,-4.66350070916907e-01
1.14935493549378e+09	8.72533221745716e-01,-4.68189321754327e-01
1.14939493949418e+09	8.71550622797908e-01,-4.70026518771295e-01
1.14943494349458e+09	8.70564177260738e-01,-4.71861653903995e-01
1.14947494749498e+09	8.69573889460219e-01,-4.73694719097625e-01
1.14951495149538e+09	8.68579763739164e-01,-4.75525706306485e-01
1.14955495549578e+09	8.67581804457325e-01,-4.77354607493956e-01
1.14959495949618e+09	8.66580015991240e-01,-4.79181414632589e-01
1.14963496349658e+09	8.65574402734236e-01,-4.81006119704078e-01
1.14967496749698e+09	8.64564969096503e-01,-4.82828714699379e-01
1.14971497149738e+09	8.63551719504959e-01,-4.84649191618649e-01
1.14975497549778e+09	8.62534658403270e-01,-4.86467542471377e-01
1.14979497949818e+09	8.61513790251890e-01,-4.88283759276338e-01
1.14983498349858e+09	8.60489119527936e-01,-4.90097834061683e-01
1.14987498749898e+09	8.59460650725244e-01,-4.91909758864929e-01
1.14991499149938e+09	8.58428388354336e-01,-4.93719525733044e-01
1.14995499549978e+09	8.57392336942392e-01,-4.95527126722446e-01
1.14999499950018e+09	8.56352501033195e-01,-4.97332553899050e-01
1.15003500350058e+09	8.55308885187187e-01,-4.99135799338287e-01
1.15007500750098e+09	8.54261493981412e-01,-5.00936855125185e-01
1.15011501150138e+09	8.53210332009457e-01,-5.02735713354325e-01
1.15015501550178e+09	8.52155403881474e-01,-5.04532366129974e-01
1.15019501950218e+09	8.51096714224200e-01,-5.06326805566031e-01
