Machine Module SVA1032X
Trace Name,Trace A
7.750000e+07,1.790054e+02
7.800000e+07,1.789019e+02
7.850000e+07,1.791751e+02
7.900000e+07,1.792663e+02
7.950000e+07,1.789072e+02
8.000000e+07,1.792147e+02
8.050000e+07,1.789275e+02
8.100000e+07,1.793708e+02
8.150000e+07,1.789186e+02
8.200000e+07,1.790895e+02
8.250000e+07,1.791055e+02
8.300000e+07,1.790268e+02
8.350000e+07,1.786388e+02
8.400000e+07,1.790763e+02
8.450000e+07,1.790264e+02
8.500000e+07,1.789213e+02
8.550000e+07,1.788975e+02
8.600000e+07,1.787775e+02
8.650000e+07,1.786390e+02
8.700000e+07,1.789905e+02
8.750000e+07,1.791186e+02
8.800000e+07,1.790330e+02
8.850000e+07,1.791623e+02
8.900000e+07,1.790095e+02
8.950000e+07,1.790340e+02
9.000000e+07,1.790336e+02
9.050000e+07,1.790204e+02
9.100000e+07,1.789673e+02
9.150000e+07,1.788485e+02
9.200000e+07,1.789968e+02
9.250000e+07,1.789063e+02
9.300000e+07,1.790616e+02
9.350000e+07,1.788371e+02
9.400000e+07,1.788583e+02
9.450000e+07,1.789139e+02
9.500000e+07,1.789935e+02
9.550000e+07,1.789553e+02
9.600000e+07,1.789116e+02
9.650000e+07,1.787629e+02
9.700000e+07,1.789570e+02
9.750000e+07,1.787942e+02
9.800000e+07,1.788276e+02
9.850000e+07,1.789915e+02
9.900000e+07,1.788688e+02
9.950000e+07,1.790274e+02
1.000000e+08,1.789383e+02
1.005000e+08,1.789616e+02
1.010000e+08,1.789911e+02
1.015000e+08,1.788308e+02
1.020000e+08,1.787953e+02
1.025000e+08,1.789609e+02
1.030000e+08,1.789046e+02
1.035000e+08,1.787574e+02
1.040000e+08,1.787037e+02
1.045000e+08,1.787669e+02
1.050000e+08,1.789251e+02
1.055000e+08,1.787002e+02
1.060000e+08,1.786655e+02
1.065000e+08,1.788335e+02
1.070000e+08,1.788908e+02
1.075000e+08,1.788892e+02
1.080000e+08,1.785939e+02
1.085000e+08,1.786820e+02
1.090000e+08,1.789278e+02
1.095000e+08,1.789641e+02
1.100000e+08,1.788209e+02
1.105000e+08,1.787318e+02
1.110000e+08,1.790097e+02
1.115000e+08,1.786462e+02
1.120000e+08,1.783195e+02
1.125000e+08,1.789699e+02
1.130000e+08,1.791189e+02
1.135000e+08,1.789866e+02
1.140000e+08,1.789170e+02
1.145000e+08,1.787826e+02
1.150000e+08,1.787757e+02
1.155000e+08,1.789362e+02
1.160000e+08,1.785773e+02
1.165000e+08,1.789235e+02
1.170000e+08,1.787472e+02
1.175000e+08,1.788164e+02
1.180000e+08,1.788651e+02
1.185000e+08,1.786896e+02
1.190000e+08,1.786822e+02
1.195000e+08,1.787967e+02
1.200000e+08,1.788097e+02
1.205000e+08,1.787077e+02
1.210000e+08,1.787989e+02
1.215000e+08,1.786498e+02
1.220000e+08,1.788166e+02
1.225000e+08,1.786509e+02
1.230000e+08,1.784844e+02
1.235000e+08,1.784490e+02
1.240000e+08,1.785396e+02
1.245000e+08,1.790018e+02
1.250000e+08,1.784288e+02
1.255000e+08,1.785674e+02
1.260000e+08,1.786875e+02
1.265000e+08,1.785342e+02
1.270000e+08,1.785351e+02
1.275000e+08,1.785962e+02
1.280000e+08,1.787182e+02
1.285000e+08,1.786021e+02
1.290000e+08,1.783906e+02
1.295000e+08,1.784364e+02
1.300000e+08,1.784946e+02
1.305000e+08,1.769859e+02
1.310000e+08,1.751464e+02
1.315000e+08,1.737646e+02
1.320000e+08,1.720477e+02
1.325000e+08,1.703831e+02
1.330000e+08,1.687516e+02
1.335000e+08,1.671804e+02
1.340000e+08,1.653963e+02
1.345000e+08,1.640936e+02
1.350000e+08,1.622998e+02
1.355000e+08,1.603332e+02
1.360000e+08,1.594717e+02
1.365000e+08,1.573060e+02
1.370000e+08,1.559757e+02
1.375000e+08,1.544601e+02
1.380000e+08,1.519372e+02
1.385000e+08,1.505901e+02
1.390000e+08,1.490346e+02
1.395000e+08,1.471133e+02
1.400000e+08,1.456192e+02
1.405000e+08,1.438688e+02
1.410000e+08,1.422162e+02
1.415000e+08,1.403069e+02
1.420000e+08,1.391293e+02
1.425000e+08,1.370209e+02
1.430000e+08,1.356492e+02
1.435000e+08,1.338022e+02
1.440000e+08,1.320036e+02
1.445000e+08,1.302577e+02
1.450000e+08,1.288168e+02
1.455000e+08,1.271403e+02
1.460000e+08,1.255622e+02
1.465000e+08,1.243317e+02
1.470000e+08,1.224988e+02
1.475000e+08,1.209323e+02
1.480000e+08,1.195208e+02
1.485000e+08,1.177601e+02
1.490000e+08,1.162285e+02
1.495000e+08,1.148744e+02
1.500000e+08,1.131700e+02
