Machine Module SVA1032X
Trace Name,Trace A
8.454910e+07,-9.806811e+00
8.466934e+07,-1.013267e+01
8.478958e+07,-1.047009e+01
8.490982e+07,-1.073098e+01
8.503006e+07,-1.075042e+01
8.515030e+07,-1.124890e+01
8.527054e+07,-1.164957e+01
8.539078e+07,-1.173447e+01
8.551102e+07,-1.222894e+01
8.563126e+07,-1.246885e+01
8.575150e+07,-1.254412e+01
8.587174e+07,-1.253004e+01
8.599198e+07,-1.312673e+01
8.611222e+07,-1.343760e+01
8.623246e+07,-1.361413e+01
8.635271e+07,-1.372310e+01
8.647295e+07,-1.387356e+01
8.659319e+07,-1.448167e+01
8.671343e+07,-1.480826e+01
8.683367e+07,-1.505967e+01
8.695391e+07,-1.523927e+01
8.707415e+07,-1.545750e+01
8.719439e+07,-1.574162e+01
8.731463e+07,-1.591439e+01
8.743487e+07,-1.607832e+01
8.755511e+07,-1.669794e+01
8.767535e+07,-1.670950e+01
8.779559e+07,-1.708772e+01
8.791583e+07,-1.702977e+01
8.803607e+07,-1.767069e+01
8.815631e+07,-1.795902e+01
8.827655e+07,-1.822637e+01
8.839679e+07,-1.849409e+01
8.851703e+07,-1.861022e+01
8.863727e+07,-1.886993e+01
8.875752e+07,-1.921105e+01
8.887776e+07,-1.956112e+01
8.899800e+07,-1.961033e+01
8.911824e+07,-2.007581e+01
8.923848e+07,-2.015833e+01
8.935872e+07,-2.041095e+01
8.947896e+07,-2.063836e+01
8.959920e+07,-2.119171e+01
8.971944e+07,-2.125546e+01
8.983968e+07,-2.147264e+01
8.995992e+07,-2.190794e+01
9.008016e+07,-2.198163e+01
9.020040e+07,-2.221600e+01
9.032064e+07,-2.261214e+01
9.044088e+07,-2.303584e+01
9.056112e+07,-2.304658e+01
9.068136e+07,-2.328501e+01
9.080160e+07,-2.359732e+01
9.092184e+07,-2.366502e+01
9.104208e+07,-2.379986e+01
9.116232e+07,-2.412679e+01
9.128257e+07,-2.440040e+01
9.140281e+07,-2.480169e+01
9.152305e+07,-2.491536e+01
9.164329e+07,-2.507932e+01
9.176353e+07,-2.557836e+01
9.188377e+07,-2.577374e+01
9.200401e+07,-2.594169e+01
9.212425e+07,-2.616466e+01
9.224449e+07,-2.651191e+01
9.236473e+07,-2.692984e+01
9.248497e+07,-2.713049e+01
9.260521e+07,-2.743485e+01
9.272545e+07,-2.787390e+01
9.284569e+07,-2.833972e+01
9.296593e+07,-2.804306e+01
9.308617e+07,-2.850382e+01
9.320641e+07,-2.884799e+01
9.332665e+07,-2.901145e+01
9.344689e+07,-2.908956e+01
9.356713e+07,-2.950511e+01
9.368737e+07,-2.974589e+01
9.380762e+07,-2.988081e+01
9.392786e+07,-3.020599e+01
9.404810e+07,-3.057248e+01
9.416834e+07,-3.098095e+01
9.428858e+07,-3.119456e+01
9.440882e+07,-3.139313e+01
9.452906e+07,-3.158559e+01
9.464930e+07,-3.172937e+01
9.476954e+07,-3.207245e+01
9.488978e+07,-3.236633e+01
9.501002e+07,-3.267350e+01
9.513026e+07,-3.313906e+01
9.525050e+07,-3.326610e+01
9.537074e+07,-3.342501e+01
9.549098e+07,-3.343630e+01
9.561122e+07,-3.374633e+01
9.573146e+07,-3.390525e+01
9.585170e+07,-3.412706e+01
9.597194e+07,-3.454681e+01
9.609218e+07,-3.509946e+01
9.621242e+07,-3.527633e+01
9.633267e+07,-3.533803e+01
9.645291e+07,-3.564825e+01
9.657315e+07,-3.570593e+01
9.669339e+07,-3.589547e+01
9.681363e+07,-3.621856e+01
9.693387e+07,-3.671326e+01
9.705411e+07,-3.717299e+01
9.717435e+07,-3.731245e+01
9.729459e+07,-3.742682e+01
9.741483e+07,-3.757047e+01
9.753507e+07,-3.771305e+01
9.765531e+07,-3.796622e+01
9.777555e+07,-3.813547e+01
9.789579e+07,-3.868331e+01
9.801603e+07,-3.907531e+01
9.813627e+07,-3.930395e+01
9.825651e+07,-3.952633e+01
9.837675e+07,-3.985538e+01
9.849699e+07,-4.009262e+01
9.861723e+07,-4.028750e+01
9.873747e+07,-4.039150e+01
9.885772e+07,-4.076323e+01
9.897796e+07,-4.098680e+01
9.909820e+07,-4.109152e+01
9.921844e+07,-4.151278e+01
9.933868e+07,-4.191005e+01
9.945892e+07,-4.230817e+01
9.957916e+07,-4.219580e+01
9.969940e+07,-4.246683e+01
9.981964e+07,-4.289328e+01
9.993988e+07,-4.353140e+01
1.000601e+08,-4.381568e+01
1.001804e+08,-4.371090e+01
1.003006e+08,-4.360621e+01
1.004208e+08,-4.392514e+01
1.005411e+08,-4.405010e+01
1.006613e+08,-4.433086e+01
1.007816e+08,-4.480807e+01
1.009018e+08,-4.506408e+01
1.010220e+08,-4.525444e+01
1.011423e+08,-4.555816e+01
1.012625e+08,-4.577320e+01
1.013828e+08,-4.624633e+01
1.015030e+08,-4.638215e+01
1.016232e+08,-4.675451e+01
1.017435e+08,-4.717418e+01
1.018637e+08,-4.730568e+01
1.019840e+08,-4.761602e+01
1.021042e+08,-4.770180e+01
1.022244e+08,-4.795961e+01
1.023447e+08,-4.796451e+01
1.024649e+08,-4.852922e+01
1.025852e+08,-4.885153e+01
1.027054e+08,-4.900800e+01
1.028257e+08,-4.960509e+01
1.029459e+08,-5.003530e+01
1.030661e+08,-5.023497e+01
1.031864e+08,-5.043307e+01
1.033066e+08,-5.058963e+01
1.034269e+08,-5.066176e+01
1.035471e+08,-5.063970e+01
1.036673e+08,-5.092670e+01
1.037876e+08,-5.142852e+01
1.039078e+08,-5.206022e+01
1.040281e+08,-5.206736e+01
1.041483e+08,-5.237629e+01
1.042685e+08,-5.235261e+01
1.043888e+08,-5.261456e+01
1.045090e+08,-5.298105e+01
1.046293e+08,-5.298455e+01
1.047495e+08,-5.305494e+01
1.048697e+08,-5.338882e+01
1.049900e+08,-5.389077e+01
1.051102e+08,-5.436649e+01
1.052305e+08,-5.457154e+01
1.053507e+08,-5.499543e+01
1.054709e+08,-5.541037e+01
1.055912e+08,-5.543050e+01
1.057114e+08,-5.562217e+01
1.058317e+08,-5.597822e+01
1.059519e+08,-5.622841e+01
1.060721e+08,-5.663273e+01
1.061924e+08,-5.684281e+01
1.063126e+08,-5.702298e+01
1.064329e+08,-5.707075e+01
1.065531e+08,-5.745784e+01
1.066733e+08,-5.770982e+01
1.067936e+08,-5.818355e+01
1.069138e+08,-5.817510e+01
1.070341e+08,-5.827183e+01
1.071543e+08,-5.872954e+01
1.072745e+08,-5.892075e+01
1.073948e+08,-5.919160e+01
1.075150e+08,-5.951837e+01
1.076353e+08,-5.975919e+01
1.077555e+08,-5.996262e+01
1.078758e+08,-6.018499e+01
1.079960e+08,-6.054234e+01
1.081162e+08,-6.049388e+01
1.082365e+08,-6.072050e+01
1.083567e+08,-6.102843e+01
1.084770e+08,-6.118468e+01
1.085972e+08,-6.172340e+01
1.087174e+08,-6.206766e+01
1.088377e+08,-6.223747e+01
1.089579e+08,-6.252844e+01
1.090782e+08,-6.286477e+01
1.091984e+08,-6.313226e+01
1.093186e+08,-6.330144e+01
1.094389e+08,-6.340245e+01
1.095591e+08,-6.371896e+01
1.096794e+08,-6.403622e+01
1.097996e+08,-6.407534e+01
1.099198e+08,-6.452919e+01
1.100401e+08,-6.480810e+01
1.101603e+08,-6.501121e+01
1.102806e+08,-6.537799e+01
1.104008e+08,-6.542234e+01
1.105210e+08,-6.557902e+01
1.106413e+08,-6.601588e+01
1.107615e+08,-6.658790e+01
1.108818e+08,-6.684486e+01
1.110020e+08,-6.719338e+01
1.111222e+08,-6.736744e+01
1.112425e+08,-6.753407e+01
1.113627e+08,-6.789866e+01
1.114830e+08,-6.816166e+01
1.116032e+08,-6.810183e+01
1.117234e+08,-6.826275e+01
1.118437e+08,-6.846347e+01
1.119639e+08,-6.863630e+01
1.120842e+08,-6.915380e+01
1.122044e+08,-6.937634e+01
1.123246e+08,-6.983503e+01
1.124449e+08,-7.002884e+01
1.125651e+08,-7.036790e+01
1.126854e+08,-7.047591e+01
1.128056e+08,-7.070982e+01
1.129259e+08,-7.091173e+01
1.130461e+08,-7.108857e+01
1.131663e+08,-7.129738e+01
1.132866e+08,-7.149786e+01
1.134068e+08,-7.183195e+01
1.135271e+08,-7.234989e+01
1.136473e+08,-7.247210e+01
1.137675e+08,-7.270932e+01
1.138878e+08,-7.306978e+01
1.140080e+08,-7.297120e+01
1.141283e+08,-7.309393e+01
1.142485e+08,-7.356689e+01
1.143687e+08,-7.424262e+01
1.144890e+08,-7.426878e+01
1.146092e+08,-7.433153e+01
1.147295e+08,-7.437117e+01
1.148497e+08,-7.503126e+01
1.149699e+08,-7.533751e+01
1.150902e+08,-7.542668e+01
1.152104e+08,-7.554054e+01
1.153307e+08,-7.563740e+01
1.154509e+08,-7.582367e+01
1.155711e+08,-7.637101e+01
1.156914e+08,-7.654771e+01
1.158116e+08,-7.673355e+01
1.159319e+08,-7.697651e+01
1.160521e+08,-7.728148e+01
1.161723e+08,-7.766631e+01
1.162926e+08,-7.765862e+01
1.164128e+08,-7.743259e+01
1.165331e+08,-7.783984e+01
1.166533e+08,-7.838242e+01
1.167735e+08,-7.888806e+01
1.168938e+08,-7.924742e+01
1.170140e+08,-7.988348e+01
1.171343e+08,-7.982838e+01
1.172545e+08,-8.010431e+01
1.173747e+08,-8.048113e+01
1.174950e+08,-8.051942e+01
1.176152e+08,-8.070997e+01
1.177355e+08,-8.082497e+01
1.178557e+08,-8.129829e+01
1.179760e+08,-8.167571e+01
1.180962e+08,-8.176542e+01
1.182164e+08,-8.185374e+01
1.183367e+08,-8.198479e+01
1.184569e+08,-8.252462e+01
1.185772e+08,-8.273742e+01
1.186974e+08,-8.333849e+01
1.188176e+08,-8.322549e+01
1.189379e+08,-8.373874e+01
1.190581e+08,-8.394437e+01
1.191784e+08,-8.387684e+01
1.192986e+08,-8.443803e+01
1.194188e+08,-8.469973e+01
1.195391e+08,-8.498225e+01
1.196593e+08,-8.541652e+01
1.197796e+08,-8.554895e+01
1.198998e+08,-8.573525e+01
1.200200e+08,-8.613945e+01
1.201403e+08,-8.632643e+01
1.202605e+08,-8.653158e+01
1.203808e+08,-8.671676e+01
1.205010e+08,-8.734194e+01
1.206212e+08,-8.740159e+01
1.207415e+08,-8.788591e+01
1.208617e+08,-8.772626e+01
1.209820e+08,-8.775731e+01
1.211022e+08,-8.793419e+01
1.212224e+08,-8.841079e+01
1.213427e+08,-8.899093e+01
1.214629e+08,-8.935980e+01
1.215832e+08,-8.964925e+01
1.217034e+08,-9.001508e+01
1.218236e+08,-9.043188e+01
1.219439e+08,-9.055793e+01
1.220641e+08,-9.040011e+01
1.221844e+08,-9.061198e+01
1.223046e+08,-9.075593e+01
1.224248e+08,-9.082100e+01
1.225451e+08,-9.105248e+01
1.226653e+08,-9.138605e+01
1.227856e+08,-9.175495e+01
1.229058e+08,-9.203812e+01
1.230261e+08,-9.251859e+01
1.231463e+08,-9.283444e+01
1.232665e+08,-9.295586e+01
1.233868e+08,-9.283261e+01
1.235070e+08,-9.336318e+01
1.236273e+08,-9.361538e+01
1.237475e+08,-9.419118e+01
1.238677e+08,-9.418016e+01
1.239880e+08,-9.444881e+01
1.241082e+08,-9.460536e+01
1.242285e+08,-9.448912e+01
1.243487e+08,-9.484315e+01
1.244689e+08,-9.546325e+01
1.245892e+08,-9.582871e+01
1.247094e+08,-9.648151e+01
1.248297e+08,-9.624887e+01
1.249499e+08,-9.647858e+01
1.250701e+08,-9.677981e+01
1.251904e+08,-9.684758e+01
1.253106e+08,-9.703765e+01
1.254309e+08,-9.765090e+01
1.255511e+08,-9.773205e+01
1.256713e+08,-9.820978e+01
1.257916e+08,-9.827079e+01
1.259118e+08,-9.852337e+01
1.260321e+08,-9.879480e+01
1.261523e+08,-9.898801e+01
1.262725e+08,-9.926103e+01
1.263928e+08,-9.986169e+01
1.265130e+08,-9.969621e+01
1.266333e+08,-1.001437e+02
1.267535e+08,-1.001685e+02
1.268737e+08,-1.006431e+02
1.269940e+08,-1.007819e+02
1.271142e+08,-1.010876e+02
1.272345e+08,-1.014249e+02
1.273547e+08,-1.016632e+02
1.274749e+08,-1.022357e+02
1.275952e+08,-1.024623e+02
1.277154e+08,-1.026678e+02
1.278357e+08,-1.030793e+02
1.279559e+08,-1.030886e+02
1.280762e+08,-1.032277e+02
1.281964e+08,-1.032544e+02
1.283166e+08,-1.038877e+02
1.284369e+08,-1.039802e+02
1.285571e+08,-1.043141e+02
1.286774e+08,-1.046068e+02
1.287976e+08,-1.047115e+02
1.289178e+08,-1.052973e+02
1.290381e+08,-1.053756e+02
1.291583e+08,-1.054565e+02
1.292786e+08,-1.056551e+02
1.293988e+08,-1.056629e+02
1.295190e+08,-1.062052e+02
1.296393e+08,-1.064514e+02
1.297595e+08,-1.066765e+02
1.298798e+08,-1.070621e+02
1.300000e+08,-1.073782e+02
