Machine Module SVA1032X
Trace Name,Trace A
8.418838e+07,1.751144e+02
8.430862e+07,1.746987e+02
8.442886e+07,1.744843e+02
8.454910e+07,1.740945e+02
8.466934e+07,1.738103e+02
8.478958e+07,1.736074e+02
8.490982e+07,1.737476e+02
8.503006e+07,1.732410e+02
8.515030e+07,1.729065e+02
8.527054e+07,1.727767e+02
8.539078e+07,1.725173e+02
8.551102e+07,1.719327e+02
8.563126e+07,1.718991e+02
8.575150e+07,1.720228e+02
8.587174e+07,1.714348e+02
8.599198e+07,1.713742e+02
8.611222e+07,1.707929e+02
8.623246e+07,1.705185e+02
8.635271e+07,1.702046e+02
8.647295e+07,1.696368e+02
8.659319e+07,1.696554e+02
8.671343e+07,1.698592e+02
8.683367e+07,1.694571e+02
8.695391e+07,1.691076e+02
8.707415e+07,1.691814e+02
8.719439e+07,1.685165e+02
8.731463e+07,1.681069e+02
8.743487e+07,1.678049e+02
8.755511e+07,1.677652e+02
8.767535e+07,1.677487e+02
8.779559e+07,1.675177e+02
8.791583e+07,1.668377e+02
8.803607e+07,1.669652e+02
8.815631e+07,1.659278e+02
8.827655e+07,1.663645e+02
8.839679e+07,1.659233e+02
8.851703e+07,1.655739e+02
8.863727e+07,1.649846e+02
8.875752e+07,1.650561e+02
8.887776e+07,1.649320e+02
8.899800e+07,1.645367e+02
8.911824e+07,1.642011e+02
8.923848e+07,1.639508e+02
8.935872e+07,1.634132e+02
8.947896e+07,1.629581e+02
8.959920e+07,1.634294e+02
8.971944e+07,1.629306e+02
8.983968e+07,1.626690e+02
8.995992e+07,1.621287e+02
9.008016e+07,1.621156e+02
9.020040e+07,1.618512e+02
9.032064e+07,1.614376e+02
9.044088e+07,1.609625e+02
9.056112e+07,1.606978e+02
9.068136e+07,1.604540e+02
9.080160e+07,1.606297e+02
9.092184e+07,1.599752e+02
9.104208e+07,1.594068e+02
9.116232e+07,1.591634e+02
9.128257e+07,1.593285e+02
9.140281e+07,1.587708e+02
9.152305e+07,1.588860e+02
9.164329e+07,1.584210e+02
9.176353e+07,1.584358e+02
9.188377e+07,1.581985e+02
9.200401e+07,1.577166e+02
9.212425e+07,1.573577e+02
9.224449e+07,1.567899e+02
9.236473e+07,1.566006e+02
9.248497e+07,1.563046e+02
9.260521e+07,1.560929e+02
9.272545e+07,1.561405e+02
9.284569e+07,1.558355e+02
9.296593e+07,1.557460e+02
9.308617e+07,1.555576e+02
9.320641e+07,1.551895e+02
9.332665e+07,1.548674e+02
9.344689e+07,1.542735e+02
9.356713e+07,1.539553e+02
9.368737e+07,1.533781e+02
9.380762e+07,1.533833e+02
9.392786e+07,1.531595e+02
9.404810e+07,1.536787e+02
9.416834e+07,1.532652e+02
9.428858e+07,1.529595e+02
9.440882e+07,1.526657e+02
9.452906e+07,1.519828e+02
9.464930e+07,1.513632e+02
9.476954e+07,1.515478e+02
9.488978e+07,1.514105e+02
9.501002e+07,1.510002e+02
9.513026e+07,1.508891e+02
9.525050e+07,1.501400e+02
9.537074e+07,1.502255e+02
9.549098e+07,1.497587e+02
9.561122e+07,1.492902e+02
9.573146e+07,1.490284e+02
9.585170e+07,1.490238e+02
9.597194e+07,1.487209e+02
9.609218e+07,1.487557e+02
9.621242e+07,1.478933e+02
9.633267e+07,1.480496e+02
9.645291e+07,1.475250e+02
9.657315e+07,1.476471e+02
9.669339e+07,1.471265e+02
9.681363e+07,1.467631e+02
9.693387e+07,1.462934e+02
9.705411e+07,1.461597e+02
9.717435e+07,1.461701e+02
9.729459e+07,1.457956e+02
9.741483e+07,1.459803e+02
9.753507e+07,1.451952e+02
9.765531e+07,1.447795e+02
9.777555e+07,1.448819e+02
9.789579e+07,1.442600e+02
9.801603e+07,1.439500e+02
9.813627e+07,1.439187e+02
9.825651e+07,1.431803e+02
9.837675e+07,1.432395e+02
9.849699e+07,1.426159e+02
9.861723e+07,1.427397e+02
9.873747e+07,1.427567e+02
9.885772e+07,1.420700e+02
9.897796e+07,1.419065e+02
9.909820e+07,1.414590e+02
9.921844e+07,1.412811e+02
9.933868e+07,1.414578e+02
9.945892e+07,1.408919e+02
9.957916e+07,1.405150e+02
9.969940e+07,1.403195e+02
9.981964e+07,1.397551e+02
9.993988e+07,1.396331e+02
1.000601e+08,1.394576e+02
1.001804e+08,1.393218e+02
1.003006e+08,1.390739e+02
1.004208e+08,1.385516e+02
1.005411e+08,1.381476e+02
1.006613e+08,1.382785e+02
1.007816e+08,1.376731e+02
1.009018e+08,1.375126e+02
1.010220e+08,1.366460e+02
1.011423e+08,1.365280e+02
1.012625e+08,1.365344e+02
1.013828e+08,1.357754e+02
1.015030e+08,1.363503e+02
1.016232e+08,1.357447e+02
1.017435e+08,1.350839e+02
1.018637e+08,1.352227e+02
1.019840e+08,1.348697e+02
1.021042e+08,1.351807e+02
1.022244e+08,1.347000e+02
1.023447e+08,1.342735e+02
1.024649e+08,1.334471e+02
1.025852e+08,1.334273e+02
1.027054e+08,1.335989e+02
1.028257e+08,1.335499e+02
1.029459e+08,1.334589e+02
1.030661e+08,1.330781e+02
1.031864e+08,1.327831e+02
1.033066e+08,1.316618e+02
1.034269e+08,1.312768e+02
1.035471e+08,1.309948e+02
1.036673e+08,1.312127e+02
1.037876e+08,1.310694e+02
1.039078e+08,1.315226e+02
1.040281e+08,1.307559e+02
1.041483e+08,1.303152e+02
1.042685e+08,1.297029e+02
1.043888e+08,1.293026e+02
1.045090e+08,1.286429e+02
1.046293e+08,1.286937e+02
1.047495e+08,1.282235e+02
1.048697e+08,1.279464e+02
1.049900e+08,1.281152e+02
1.051102e+08,1.278559e+02
1.052305e+08,1.280070e+02
1.053507e+08,1.279679e+02
1.054709e+08,1.273629e+02
1.055912e+08,1.271734e+02
1.057114e+08,1.267874e+02
1.058317e+08,1.261716e+02
1.059519e+08,1.262871e+02
1.060721e+08,1.260080e+02
1.061924e+08,1.257529e+02
1.063126e+08,1.250929e+02
1.064329e+08,1.253670e+02
1.065531e+08,1.246869e+02
1.066733e+08,1.242811e+02
1.067936e+08,1.244133e+02
1.069138e+08,1.240077e+02
1.070341e+08,1.241712e+02
1.071543e+08,1.231538e+02
1.072745e+08,1.229699e+02
1.073948e+08,1.229127e+02
1.075150e+08,1.231034e+02
1.076353e+08,1.224615e+02
1.077555e+08,1.226720e+02
1.078758e+08,1.217243e+02
1.079960e+08,1.212057e+02
1.081162e+08,1.210220e+02
1.082365e+08,1.209778e+02
1.083567e+08,1.204148e+02
1.084770e+08,1.199535e+02
1.085972e+08,1.200146e+02
1.087174e+08,1.201537e+02
1.088377e+08,1.192996e+02
1.089579e+08,1.195453e+02
1.090782e+08,1.193395e+02
1.091984e+08,1.187254e+02
1.093186e+08,1.182428e+02
1.094389e+08,1.178560e+02
1.095591e+08,1.174885e+02
1.096794e+08,1.171216e+02
1.097996e+08,1.167831e+02
1.099198e+08,1.169407e+02
1.100401e+08,1.162621e+02
1.101603e+08,1.168388e+02
1.102806e+08,1.160695e+02
1.104008e+08,1.154787e+02
1.105210e+08,1.147069e+02
1.106413e+08,1.148415e+02
1.107615e+08,1.153782e+02
1.108818e+08,1.150722e+02
1.110020e+08,1.142321e+02
1.111222e+08,1.137096e+02
1.112425e+08,1.139934e+02
1.113627e+08,1.142086e+02
1.114830e+08,1.134741e+02
1.116032e+08,1.128507e+02
1.117234e+08,1.131100e+02
1.118437e+08,1.127306e+02
1.119639e+08,1.124150e+02
1.120842e+08,1.123071e+02
1.122044e+08,1.117009e+02
1.123246e+08,1.114546e+02
1.124449e+08,1.112181e+02
1.125651e+08,1.114385e+02
1.126854e+08,1.110920e+02
1.128056e+08,1.103957e+02
1.129259e+08,1.102004e+02
1.130461e+08,1.100136e+02
1.131663e+08,1.091134e+02
1.132866e+08,1.093539e+02
1.134068e+08,1.092806e+02
1.135271e+08,1.089860e+02
1.136473e+08,1.086987e+02
1.137675e+08,1.084750e+02
1.138878e+08,1.081608e+02
1.140080e+08,1.080824e+02
1.141283e+08,1.073813e+02
1.142485e+08,1.069039e+02
1.143687e+08,1.067273e+02
1.144890e+08,1.064396e+02
1.146092e+08,1.060791e+02
1.147295e+08,1.056506e+02
1.148497e+08,1.061999e+02
1.149699e+08,1.055364e+02
1.150902e+08,1.052723e+02
1.152104e+08,1.048325e+02
1.153307e+08,1.046218e+02
1.154509e+08,1.040601e+02
1.155711e+08,1.037181e+02
1.156914e+08,1.038228e+02
1.158116e+08,1.029861e+02
1.159319e+08,1.029717e+02
1.160521e+08,1.026436e+02
1.161723e+08,1.023450e+02
1.162926e+08,1.022730e+02
1.164128e+08,1.015043e+02
1.165331e+08,1.012547e+02
1.166533e+08,1.012499e+02
1.167735e+08,1.010165e+02
1.168938e+08,1.009971e+02
1.170140e+08,1.008141e+02
1.171343e+08,1.005135e+02
1.172545e+08,1.000860e+02
1.173747e+08,9.973864e+01
1.174950e+08,9.991162e+01
1.176152e+08,9.931696e+01
1.177355e+08,9.929717e+01
1.178557e+08,9.877826e+01
1.179760e+08,9.872624e+01
1.180962e+08,9.808594e+01
1.182164e+08,9.809820e+01
1.183367e+08,9.735720e+01
1.184569e+08,9.741133e+01
1.185772e+08,9.703061e+01
1.186974e+08,9.694348e+01
1.188176e+08,9.624701e+01
1.189379e+08,9.608202e+01
1.190581e+08,9.579708e+01
1.191784e+08,9.577692e+01
1.192986e+08,9.519940e+01
1.194188e+08,9.526871e+01
1.195391e+08,9.498244e+01
1.196593e+08,9.512393e+01
1.197796e+08,9.439569e+01
1.198998e+08,9.388896e+01
1.200200e+08,9.399721e+01
1.201403e+08,9.374987e+01
1.202605e+08,9.320905e+01
1.203808e+08,9.333734e+01
1.205010e+08,9.327172e+01
1.206212e+08,9.287764e+01
1.207415e+08,9.231022e+01
1.208617e+08,9.157221e+01
1.209820e+08,9.104730e+01
1.211022e+08,9.076716e+01
1.212224e+08,9.133241e+01
1.213427e+08,9.095823e+01
1.214629e+08,9.048663e+01
1.215832e+08,9.039363e+01
1.217034e+08,9.027399e+01
1.218236e+08,8.975769e+01
1.219439e+08,8.934531e+01
1.220641e+08,8.895020e+01
1.221844e+08,8.856841e+01
1.223046e+08,8.835313e+01
1.224248e+08,8.814817e+01
1.225451e+08,8.784810e+01
1.226653e+08,8.774350e+01
1.227856e+08,8.728480e+01
1.229058e+08,8.701516e+01
1.230261e+08,8.689158e+01
1.231463e+08,8.671607e+01
1.232665e+08,8.599450e+01
1.233868e+08,8.589002e+01
1.235070e+08,8.581159e+01
1.236273e+08,8.576242e+01
1.237475e+08,8.560907e+01
1.238677e+08,8.523188e+01
1.239880e+08,8.503733e+01
1.241082e+08,8.434800e+01
1.242285e+08,8.386909e+01
1.243487e+08,8.380926e+01
1.244689e+08,8.337016e+01
1.245892e+08,8.335272e+01
1.247094e+08,8.302067e+01
1.248297e+08,8.269035e+01
1.249499e+08,8.285931e+01
1.250701e+08,8.201866e+01
1.251904e+08,8.200126e+01
1.253106e+08,8.155128e+01
1.254309e+08,8.119664e+01
1.255511e+08,8.100278e+01
1.256713e+08,8.085786e+01
1.257916e+08,8.072292e+01
1.259118e+08,8.016841e+01
1.260321e+08,7.975280e+01
1.261523e+08,7.961394e+01
1.262725e+08,7.941986e+01
1.263928e+08,7.906634e+01
1.265130e+08,7.856689e+01
1.266333e+08,7.833372e+01
1.267535e+08,7.849310e+01
1.268737e+08,7.780006e+01
1.269940e+08,7.775440e+01
1.271142e+08,7.765606e+01
1.272345e+08,7.740131e+01
1.273547e+08,7.717948e+01
1.274749e+08,7.682569e+01
1.275952e+08,7.660473e+01
1.277154e+08,7.611657e+01
1.278357e+08,7.576701e+01
1.279559e+08,7.553862e+01
1.280762e+08,7.570490e+01
1.281964e+08,7.516334e+01
1.283166e+08,7.501534e+01
1.284369e+08,7.452131e+01
1.285571e+08,7.435042e+01
1.286774e+08,7.421213e+01
1.287976e+08,7.379472e+01
1.289178e+08,7.382517e+01
1.290381e+08,7.337586e+01
1.291583e+08,7.280877e+01
1.292786e+08,7.257098e+01
1.293988e+08,7.208335e+01
1.295190e+08,7.155873e+01
1.296393e+08,7.156929e+01
1.297595e+08,7.159387e+01
1.298798e+08,7.111674e+01
1.300000e+08,7.084377e+01
