Machine Module SVA1032X
Trace Name,Trace A
1.048000e+08,-3.434948e+00
1.051000e+08,-3.440213e+00
1.054000e+08,-3.346152e+00
1.057000e+08,-3.430436e+00
1.060000e+08,-3.393278e+00
1.063000e+08,-3.471288e+00
1.066000e+08,-3.444275e+00
1.069000e+08,-3.461481e+00
1.072000e+08,-3.381267e+00
1.075000e+08,-3.396336e+00
1.078000e+08,-3.408369e+00
1.081000e+08,-3.402644e+00
1.084000e+08,-3.398530e+00
1.087000e+08,-3.433956e+00
1.090000e+08,-3.362061e+00
1.093000e+08,-3.427729e+00
1.096000e+08,-3.433637e+00
1.099000e+08,-3.384581e+00
1.102000e+08,-3.382406e+00
1.105000e+08,-3.419145e+00
1.108000e+08,-3.373867e+00
1.111000e+08,-3.417165e+00
1.114000e+08,-3.375879e+00
1.117000e+08,-3.453623e+00
1.120000e+08,-3.444246e+00
1.123000e+08,-3.471582e+00
1.126000e+08,-3.347083e+00
1.129000e+08,-3.406859e+00
1.132000e+08,-3.406660e+00
1.135000e+08,-3.432886e+00
1.138000e+08,-3.425998e+00
1.141000e+08,-3.432372e+00
1.144000e+08,-3.400540e+00
1.147000e+08,-3.419651e+00
1.150000e+08,-3.442703e+00
1.153000e+08,-3.391511e+00
1.156000e+08,-3.470793e+00
1.159000e+08,-3.397530e+00
1.162000e+08,-3.417785e+00
1.165000e+08,-3.407931e+00
1.168000e+08,-3.458359e+00
1.171000e+08,-3.482134e+00
1.174000e+08,-3.464338e+00
1.177000e+08,-3.440403e+00
1.180000e+08,-3.448649e+00
1.183000e+08,-3.418332e+00
1.186000e+08,-3.451323e+00
1.189000e+08,-3.460665e+00
1.192000e+08,-3.474757e+00
1.195000e+08,-3.511384e+00
1.198000e+08,-3.455407e+00
1.201000e+08,-3.428378e+00
1.204000e+08,-3.443203e+00
1.207000e+08,-3.481211e+00
1.210000e+08,-3.457572e+00
1.213000e+08,-3.439164e+00
1.216000e+08,-3.405321e+00
1.219000e+08,-3.446179e+00
1.222000e+08,-3.396517e+00
1.225000e+08,-3.510001e+00
1.228000e+08,-3.446027e+00
1.231000e+08,-3.413537e+00
1.234000e+08,-3.433909e+00
1.237000e+08,-3.467295e+00
1.240000e+08,-3.422599e+00
1.243000e+08,-3.440073e+00
1.246000e+08,-3.400040e+00
1.249000e+08,-3.429068e+00
1.252000e+08,-3.498162e+00
1.255000e+08,-3.449366e+00
1.258000e+08,-3.438784e+00
1.261000e+08,-3.452016e+00
1.264000e+08,-3.453919e+00
1.267000e+08,-3.477990e+00
1.270000e+08,-3.431792e+00
1.273000e+08,-3.480702e+00
1.276000e+08,-3.486283e+00
1.279000e+08,-3.420433e+00
1.282000e+08,-3.461783e+00
1.285000e+08,-3.459747e+00
1.288000e+08,-3.479664e+00
1.291000e+08,-3.436370e+00
1.294000e+08,-3.448456e+00
1.297000e+08,-3.446875e+00
1.300000e+08,-3.423059e+00
