Machine Module SVA1032X
Trace Name,Trace A
8.394790e+07,-2.958246e+01
8.406814e+07,-3.014464e+01
8.418838e+07,-2.959545e+01
8.430862e+07,-3.030882e+01
8.442886e+07,-2.931866e+01
8.454910e+07,-3.016591e+01
8.466934e+07,-3.004707e+01
8.478958e+07,-2.920989e+01
8.490982e+07,-2.923200e+01
8.503006e+07,-2.959910e+01
8.515030e+07,-2.883501e+01
8.527054e+07,-2.990750e+01
8.539078e+07,-2.892279e+01
8.551102e+07,-2.980197e+01
8.563126e+07,-3.016039e+01
8.575150e+07,-2.992807e+01
8.587174e+07,-2.983778e+01
8.599198e+07,-2.946772e+01
8.611222e+07,-2.940325e+01
8.623246e+07,-2.913829e+01
8.635271e+07,-2.932141e+01
8.647295e+07,-2.949244e+01
8.659319e+07,-2.925790e+01
8.671343e+07,-2.991547e+01
8.683367e+07,-3.065676e+01
8.695391e+07,-2.913007e+01
8.707415e+07,-2.995589e+01
8.719439e+07,-2.912264e+01
8.731463e+07,-3.094187e+01
8.743487e+07,-2.990273e+01
8.755511e+07,-3.015573e+01
8.767535e+07,-2.918581e+01
8.779559e+07,-2.953461e+01
8.791583e+07,-3.021865e+01
8.803607e+07,-3.029592e+01
8.815631e+07,-3.070496e+01
8.827655e+07,-2.911463e+01
8.839679e+07,-2.911715e+01
8.851703e+07,-2.921286e+01
8.863727e+07,-2.869232e+01
8.875752e+07,-2.809491e+01
8.887776e+07,-2.760895e+01
8.899800e+07,-2.882274e+01
8.911824e+07,-2.917826e+01
8.923848e+07,-2.853421e+01
8.935872e+07,-2.936063e+01
8.947896e+07,-2.994603e+01
8.959920e+07,-2.919582e+01
8.971944e+07,-3.017930e+01
8.983968e+07,-2.902580e+01
8.995992e+07,-2.916961e+01
9.008016e+07,-2.897290e+01
9.020040e+07,-2.868229e+01
9.032064e+07,-2.901772e+01
9.044088e+07,-2.940986e+01
9.056112e+07,-2.927187e+01
9.068136e+07,-2.920427e+01
9.080160e+07,-2.985007e+01
9.092184e+07,-2.834123e+01
9.104208e+07,-2.916169e+01
9.116232e+07,-2.868561e+01
9.128257e+07,-2.904678e+01
9.140281e+07,-2.922287e+01
9.152305e+07,-2.905893e+01
9.164329e+07,-2.879307e+01
9.176353e+07,-2.940912e+01
9.188377e+07,-3.029017e+01
9.200401e+07,-3.031817e+01
9.212425e+07,-2.934649e+01
9.224449e+07,-2.809717e+01
9.236473e+07,-2.899456e+01
9.248497e+07,-2.935314e+01
9.260521e+07,-2.951433e+01
9.272545e+07,-2.884537e+01
9.284569e+07,-2.947072e+01
9.296593e+07,-3.038162e+01
9.308617e+07,-2.902661e+01
9.320641e+07,-2.881731e+01
9.332665e+07,-2.842086e+01
9.344689e+07,-2.892158e+01
9.356713e+07,-2.931994e+01
9.368737e+07,-2.960847e+01
9.380762e+07,-2.919876e+01
9.392786e+07,-2.930225e+01
9.404810e+07,-2.932524e+01
9.416834e+07,-2.922811e+01
9.428858e+07,-3.109426e+01
9.440882e+07,-2.879747e+01
9.452906e+07,-2.851330e+01
9.464930e+07,-2.821043e+01
9.476954e+07,-2.889312e+01
9.488978e+07,-2.889032e+01
9.501002e+07,-2.990611e+01
9.513026e+07,-2.908916e+01
9.525050e+07,-2.996369e+01
9.537074e+07,-2.901709e+01
9.549098e+07,-2.902019e+01
9.561122e+07,-2.893742e+01
9.573146e+07,-2.919689e+01
9.585170e+07,-2.901349e+01
9.597194e+07,-2.960462e+01
9.609218e+07,-2.929650e+01
9.621242e+07,-2.919517e+01
9.633267e+07,-2.928675e+01
9.645291e+07,-2.860964e+01
9.657315e+07,-2.939638e+01
9.669339e+07,-2.804335e+01
9.681363e+07,-2.813976e+01
9.693387e+07,-2.866591e+01
9.705411e+07,-2.897472e+01
9.717435e+07,-2.902665e+01
9.729459e+07,-2.805883e+01
9.741483e+07,-2.905437e+01
9.753507e+07,-2.951362e+01
9.765531e+07,-2.917725e+01
9.777555e+07,-2.855366e+01
9.789579e+07,-2.836314e+01
9.801603e+07,-2.885281e+01
9.813627e+07,-2.906857e+01
9.825651e+07,-2.937011e+01
9.837675e+07,-2.992199e+01
9.849699e+07,-3.040297e+01
9.861723e+07,-3.006018e+01
9.873747e+07,-2.883743e+01
9.885772e+07,-2.885698e+01
9.897796e+07,-2.878244e+01
9.909820e+07,-2.867481e+01
9.921844e+07,-2.945088e+01
9.933868e+07,-2.927319e+01
9.945892e+07,-2.903898e+01
9.957916e+07,-2.958602e+01
9.969940e+07,-2.942982e+01
9.981964e+07,-2.952699e+01
9.993988e+07,-2.972721e+01
1.000601e+08,-2.894863e+01
1.001804e+08,-2.940333e+01
1.003006e+08,-2.952079e+01
1.004208e+08,-2.962723e+01
1.005411e+08,-2.924132e+01
1.006613e+08,-2.988195e+01
1.007816e+08,-2.949734e+01
1.009018e+08,-2.866994e+01
1.010220e+08,-2.954861e+01
1.011423e+08,-2.930732e+01
1.012625e+08,-2.921246e+01
1.013828e+08,-2.882841e+01
1.015030e+08,-2.908107e+01
1.016232e+08,-2.994196e+01
1.017435e+08,-2.994827e+01
1.018637e+08,-2.903298e+01
1.019840e+08,-2.888295e+01
1.021042e+08,-2.801808e+01
1.022244e+08,-2.918693e+01
1.023447e+08,-2.929639e+01
1.024649e+08,-2.970316e+01
1.025852e+08,-2.895853e+01
1.027054e+08,-2.871703e+01
1.028257e+08,-2.814119e+01
1.029459e+08,-2.929207e+01
1.030661e+08,-2.957269e+01
1.031864e+08,-2.995783e+01
1.033066e+08,-2.902174e+01
1.034269e+08,-2.927181e+01
1.035471e+08,-2.895470e+01
1.036673e+08,-2.939966e+01
1.037876e+08,-2.828485e+01
1.039078e+08,-2.917850e+01
1.040281e+08,-2.885079e+01
1.041483e+08,-3.011857e+01
1.042685e+08,-2.987078e+01
1.043888e+08,-2.982633e+01
1.045090e+08,-2.928908e+01
1.046293e+08,-2.893000e+01
1.047495e+08,-2.951657e+01
1.048697e+08,-2.976505e+01
1.049900e+08,-2.823539e+01
1.051102e+08,-2.770046e+01
1.052305e+08,-2.864094e+01
1.053507e+08,-2.868302e+01
1.054709e+08,-2.999200e+01
1.055912e+08,-2.961642e+01
1.057114e+08,-3.020301e+01
1.058317e+08,-2.958181e+01
1.059519e+08,-2.929894e+01
1.060721e+08,-2.937607e+01
1.061924e+08,-2.760259e+01
1.063126e+08,-2.759469e+01
1.064329e+08,-2.775321e+01
1.065531e+08,-2.877416e+01
1.066733e+08,-2.992297e+01
1.067936e+08,-2.908178e+01
1.069138e+08,-2.824465e+01
1.070341e+08,-2.840853e+01
1.071543e+08,-2.902578e+01
1.072745e+08,-2.937990e+01
1.073948e+08,-3.076065e+01
1.075150e+08,-2.846409e+01
1.076353e+08,-2.919268e+01
1.077555e+08,-3.009767e+01
1.078758e+08,-2.995517e+01
1.079960e+08,-2.962743e+01
1.081162e+08,-2.894542e+01
1.082365e+08,-2.973227e+01
1.083567e+08,-2.927421e+01
1.084770e+08,-2.902683e+01
1.085972e+08,-2.847019e+01
1.087174e+08,-2.915717e+01
1.088377e+08,-2.916181e+01
1.089579e+08,-2.933718e+01
1.090782e+08,-3.070476e+01
1.091984e+08,-2.950735e+01
1.093186e+08,-2.995892e+01
1.094389e+08,-3.032460e+01
1.095591e+08,-3.035165e+01
1.096794e+08,-2.891109e+01
1.097996e+08,-2.824864e+01
1.099198e+08,-2.893549e+01
1.100401e+08,-2.885148e+01
1.101603e+08,-2.816795e+01
1.102806e+08,-2.969301e+01
1.104008e+08,-2.902089e+01
1.105210e+08,-3.114134e+01
1.106413e+08,-2.945902e+01
1.107615e+08,-2.891846e+01
1.108818e+08,-2.868638e+01
1.110020e+08,-2.939167e+01
1.111222e+08,-3.016682e+01
1.112425e+08,-2.916183e+01
1.113627e+08,-2.928658e+01
1.114830e+08,-2.948397e+01
1.116032e+08,-2.943414e+01
1.117234e+08,-3.068398e+01
1.118437e+08,-2.973432e+01
1.119639e+08,-2.934113e+01
1.120842e+08,-2.865947e+01
1.122044e+08,-2.943177e+01
1.123246e+08,-2.956196e+01
1.124449e+08,-2.938581e+01
1.125651e+08,-3.039417e+01
1.126854e+08,-2.875410e+01
1.128056e+08,-3.065958e+01
1.129259e+08,-2.933512e+01
1.130461e+08,-2.998402e+01
1.131663e+08,-2.992053e+01
1.132866e+08,-3.055551e+01
1.134068e+08,-2.969870e+01
1.135271e+08,-2.974134e+01
1.136473e+08,-3.029694e+01
1.137675e+08,-2.968244e+01
1.138878e+08,-3.002894e+01
1.140080e+08,-2.968716e+01
1.141283e+08,-2.949846e+01
1.142485e+08,-2.951258e+01
1.143687e+08,-3.070706e+01
1.144890e+08,-2.988412e+01
1.146092e+08,-2.992331e+01
1.147295e+08,-3.029757e+01
1.148497e+08,-2.962028e+01
1.149699e+08,-2.929191e+01
1.150902e+08,-2.940693e+01
1.152104e+08,-2.928672e+01
1.153307e+08,-3.034046e+01
1.154509e+08,-2.961639e+01
1.155711e+08,-2.884427e+01
1.156914e+08,-2.893419e+01
1.158116e+08,-2.937398e+01
1.159319e+08,-2.906666e+01
1.160521e+08,-2.884069e+01
1.161723e+08,-2.806567e+01
1.162926e+08,-2.830603e+01
1.164128e+08,-2.955529e+01
1.165331e+08,-2.934304e+01
1.166533e+08,-2.939035e+01
1.167735e+08,-2.944468e+01
1.168938e+08,-2.934867e+01
1.170140e+08,-2.920170e+01
1.171343e+08,-3.027983e+01
1.172545e+08,-2.881763e+01
1.173747e+08,-2.994016e+01
1.174950e+08,-3.048673e+01
1.176152e+08,-3.046105e+01
1.177355e+08,-3.171121e+01
1.178557e+08,-2.986220e+01
1.179760e+08,-2.904316e+01
1.180962e+08,-3.019115e+01
1.182164e+08,-2.971057e+01
1.183367e+08,-2.913843e+01
1.184569e+08,-2.955122e+01
1.185772e+08,-2.877452e+01
1.186974e+08,-3.042772e+01
1.188176e+08,-3.076840e+01
1.189379e+08,-3.095606e+01
1.190581e+08,-3.034928e+01
1.191784e+08,-3.081797e+01
1.192986e+08,-3.049984e+01
1.194188e+08,-3.074081e+01
1.195391e+08,-3.027007e+01
1.196593e+08,-3.080536e+01
1.197796e+08,-2.893358e+01
1.198998e+08,-3.107350e+01
1.200200e+08,-2.980729e+01
1.201403e+08,-2.965245e+01
1.202605e+08,-3.079526e+01
1.203808e+08,-2.964117e+01
1.205010e+08,-2.892976e+01
1.206212e+08,-2.948000e+01
1.207415e+08,-3.136961e+01
1.208617e+08,-3.082359e+01
1.209820e+08,-3.164915e+01
1.211022e+08,-3.029756e+01
1.212224e+08,-2.926421e+01
1.213427e+08,-3.129537e+01
1.214629e+08,-2.953216e+01
1.215832e+08,-2.942287e+01
1.217034e+08,-3.230982e+01
1.218236e+08,-3.101224e+01
1.219439e+08,-3.074356e+01
1.220641e+08,-3.211145e+01
1.221844e+08,-3.200914e+01
1.223046e+08,-3.313130e+01
1.224248e+08,-3.022787e+01
1.225451e+08,-2.980293e+01
1.226653e+08,-2.970575e+01
1.227856e+08,-3.029722e+01
1.229058e+08,-3.083121e+01
1.230261e+08,-3.055806e+01
1.231463e+08,-3.002505e+01
1.232665e+08,-3.028033e+01
1.233868e+08,-2.974237e+01
1.235070e+08,-2.914611e+01
1.236273e+08,-2.958020e+01
1.237475e+08,-2.988516e+01
1.238677e+08,-3.011969e+01
1.239880e+08,-2.992797e+01
1.241082e+08,-3.085580e+01
1.242285e+08,-3.014513e+01
1.243487e+08,-2.957206e+01
1.244689e+08,-3.053566e+01
1.245892e+08,-2.984892e+01
1.247094e+08,-2.989045e+01
1.248297e+08,-3.111444e+01
1.249499e+08,-3.095214e+01
1.250701e+08,-3.057627e+01
1.251904e+08,-3.024569e+01
1.253106e+08,-2.978008e+01
1.254309e+08,-3.000769e+01
1.255511e+08,-3.006287e+01
1.256713e+08,-3.087066e+01
1.257916e+08,-3.064876e+01
1.259118e+08,-3.105297e+01
1.260321e+08,-3.058570e+01
1.261523e+08,-3.021297e+01
1.262725e+08,-3.017853e+01
1.263928e+08,-3.102317e+01
1.265130e+08,-3.144981e+01
1.266333e+08,-3.087101e+01
1.267535e+08,-3.144598e+01
1.268737e+08,-3.089611e+01
1.269940e+08,-3.139326e+01
1.271142e+08,-3.134442e+01
1.272345e+08,-3.078604e+01
1.273547e+08,-3.214291e+01
1.274749e+08,-2.971689e+01
1.275952e+08,-2.952449e+01
1.277154e+08,-2.931050e+01
1.278357e+08,-3.003582e+01
1.279559e+08,-3.313025e+01
1.280762e+08,-3.017468e+01
1.281964e+08,-3.180894e+01
1.283166e+08,-3.130896e+01
1.284369e+08,-3.083390e+01
1.285571e+08,-2.932879e+01
1.286774e+08,-3.063405e+01
1.287976e+08,-2.891349e+01
1.289178e+08,-2.985565e+01
1.290381e+08,-2.965965e+01
1.291583e+08,-3.036986e+01
1.292786e+08,-3.125220e+01
1.293988e+08,-3.110092e+01
1.295190e+08,-3.186471e+01
1.296393e+08,-3.102510e+01
1.297595e+08,-3.064574e+01
1.298798e+08,-3.215454e+01
1.300000e+08,-3.222048e+01
