Machine Module SVA1032X
Trace Name,Trace A
1.048000e+08,-2.057101e+01
1.051000e+08,-2.020000e+01
1.054000e+08,-1.972962e+01
1.057000e+08,-1.974775e+01
1.060000e+08,-1.886546e+01
1.063000e+08,-1.883822e+01
1.066000e+08,-1.851658e+01
1.069000e+08,-1.819902e+01
1.072000e+08,-1.773875e+01
1.075000e+08,-1.738007e+01
1.078000e+08,-1.722786e+01
1.081000e+08,-1.656838e+01
1.084000e+08,-1.649116e+01
1.087000e+08,-1.642311e+01
1.090000e+08,-1.600966e+01
1.093000e+08,-1.577281e+01
1.096000e+08,-1.582406e+01
1.099000e+08,-1.531990e+01
1.102000e+08,-1.512149e+01
1.105000e+08,-1.491462e+01
1.108000e+08,-1.445833e+01
1.111000e+08,-1.466100e+01
1.114000e+08,-1.426834e+01
1.117000e+08,-1.399408e+01
1.120000e+08,-1.395326e+01
1.123000e+08,-1.396352e+01
1.126000e+08,-1.356354e+01
1.129000e+08,-1.343975e+01
1.132000e+08,-1.322885e+01
1.135000e+08,-1.317641e+01
1.138000e+08,-1.301972e+01
1.141000e+08,-1.276808e+01
1.144000e+08,-1.262022e+01
1.147000e+08,-1.267776e+01
1.150000e+08,-1.253525e+01
1.153000e+08,-1.236520e+01
1.156000e+08,-1.201551e+01
1.159000e+08,-1.205902e+01
1.162000e+08,-1.200458e+01
1.165000e+08,-1.184221e+01
1.168000e+08,-1.166961e+01
1.171000e+08,-1.157231e+01
1.174000e+08,-1.143926e+01
1.177000e+08,-1.136122e+01
1.180000e+08,-1.131902e+01
1.183000e+08,-1.111615e+01
1.186000e+08,-1.115800e+01
1.189000e+08,-1.096116e+01
1.192000e+08,-1.075096e+01
1.195000e+08,-1.066583e+01
1.198000e+08,-1.076598e+01
1.201000e+08,-1.059280e+01
1.204000e+08,-1.036294e+01
1.207000e+08,-1.045956e+01
1.210000e+08,-1.030390e+01
1.213000e+08,-1.016695e+01
1.216000e+08,-1.006588e+01
1.219000e+08,-1.000692e+01
1.222000e+08,-9.936599e+00
1.225000e+08,-9.820638e+00
1.228000e+08,-9.830418e+00
1.231000e+08,-9.706180e+00
1.234000e+08,-9.594810e+00
1.237000e+08,-9.627586e+00
1.240000e+08,-9.374082e+00
1.243000e+08,-9.441566e+00
1.246000e+08,-9.303806e+00
1.249000e+08,-9.247105e+00
1.252000e+08,-9.220081e+00
1.255000e+08,-9.148637e+00
1.258000e+08,-8.968188e+00
1.261000e+08,-9.058824e+00
1.264000e+08,-8.736722e+00
1.267000e+08,-8.911966e+00
1.270000e+08,-8.702974e+00
1.273000e+08,-8.794337e+00
1.276000e+08,-8.795420e+00
1.279000e+08,-8.718503e+00
1.282000e+08,-8.708995e+00
1.285000e+08,-8.461681e+00
1.288000e+08,-8.509164e+00
1.291000e+08,-8.318604e+00
1.294000e+08,-8.258605e+00
1.297000e+08,-8.296605e+00
1.300000e+08,-8.272989e+00
