Machine Module SVA1032X
Trace Name,Trace A
1.048000e+08,-1.692639e+01
1.051000e+08,-1.645598e+01
1.054000e+08,-1.747976e+01
1.057000e+08,-1.741702e+01
1.060000e+08,-1.789038e+01
1.063000e+08,-1.772172e+01
1.066000e+08,-1.693439e+01
1.069000e+08,-1.778696e+01
1.072000e+08,-1.741959e+01
1.075000e+08,-1.761123e+01
1.078000e+08,-1.715285e+01
1.081000e+08,-1.759566e+01
1.084000e+08,-1.675638e+01
1.087000e+08,-1.812853e+01
1.090000e+08,-1.783743e+01
1.093000e+08,-1.781553e+01
1.096000e+08,-1.797402e+01
1.099000e+08,-1.759546e+01
1.102000e+08,-1.837292e+01
1.105000e+08,-1.753815e+01
1.108000e+08,-1.809272e+01
1.111000e+08,-1.819902e+01
1.114000e+08,-1.829900e+01
1.117000e+08,-1.768651e+01
1.120000e+08,-1.844333e+01
1.123000e+08,-1.870904e+01
1.126000e+08,-1.840263e+01
1.129000e+08,-1.824326e+01
1.132000e+08,-1.839862e+01
1.135000e+08,-1.861648e+01
1.138000e+08,-1.846158e+01
1.141000e+08,-1.870786e+01
1.144000e+08,-1.820282e+01
1.147000e+08,-1.856665e+01
1.150000e+08,-1.886018e+01
1.153000e+08,-1.931441e+01
1.156000e+08,-1.856044e+01
1.159000e+08,-1.919093e+01
1.162000e+08,-1.893458e+01
1.165000e+08,-1.885266e+01
1.168000e+08,-1.890261e+01
1.171000e+08,-1.891638e+01
1.174000e+08,-1.897197e+01
1.177000e+08,-1.886229e+01
1.180000e+08,-1.913304e+01
1.183000e+08,-1.959516e+01
1.186000e+08,-1.973106e+01
1.189000e+08,-1.924598e+01
1.192000e+08,-1.937694e+01
1.195000e+08,-1.938913e+01
1.198000e+08,-1.954403e+01
1.201000e+08,-1.944321e+01
1.204000e+08,-1.947472e+01
1.207000e+08,-1.993744e+01
1.210000e+08,-1.948150e+01
1.213000e+08,-1.984548e+01
1.216000e+08,-2.000592e+01
1.219000e+08,-1.959019e+01
1.222000e+08,-2.011924e+01
1.225000e+08,-1.961677e+01
1.228000e+08,-2.006656e+01
1.231000e+08,-1.981598e+01
1.234000e+08,-2.002629e+01
1.237000e+08,-1.967056e+01
1.240000e+08,-2.041373e+01
1.243000e+08,-2.003885e+01
1.246000e+08,-2.054419e+01
1.249000e+08,-2.041035e+01
1.252000e+08,-2.028593e+01
1.255000e+08,-2.031738e+01
1.258000e+08,-2.070687e+01
1.261000e+08,-2.033694e+01
1.264000e+08,-2.092358e+01
1.267000e+08,-2.077178e+01
1.270000e+08,-2.073571e+01
1.273000e+08,-2.076825e+01
1.276000e+08,-2.050864e+01
1.279000e+08,-2.122635e+01
1.282000e+08,-2.099430e+01
1.285000e+08,-2.135006e+01
1.288000e+08,-2.112743e+01
1.291000e+08,-2.150818e+01
1.294000e+08,-2.160797e+01
1.297000e+08,-2.100048e+01
1.300000e+08,-2.131897e+01
