Machine Module SVA1032X
Trace Name,Trace A
1.051000e+08,9.891824e+00
1.054000e+08,1.592056e+01
1.057000e+08,1.810747e+01
1.060000e+08,1.744533e+01
1.063000e+08,1.533091e+01
1.066000e+08,1.768923e+01
1.069000e+08,1.772547e+01
1.072000e+08,2.160368e+01
1.075000e+08,1.977456e+01
1.078000e+08,2.244768e+01
1.081000e+08,1.924213e+01
1.084000e+08,2.260706e+01
1.087000e+08,2.275529e+01
1.090000e+08,2.206513e+01
1.093000e+08,2.274651e+01
1.096000e+08,2.003160e+01
1.099000e+08,1.952826e+01
1.102000e+08,2.212829e+01
1.105000e+08,2.373415e+01
1.108000e+08,2.474487e+01
1.111000e+08,2.315413e+01
1.114000e+08,2.286824e+01
1.117000e+08,2.255513e+01
1.120000e+08,2.298337e+01
1.123000e+08,2.262470e+01
1.126000e+08,2.188637e+01
1.129000e+08,2.290423e+01
1.132000e+08,2.308846e+01
1.135000e+08,2.292242e+01
1.138000e+08,2.402308e+01
1.141000e+08,2.184867e+01
1.144000e+08,2.145173e+01
1.147000e+08,2.340627e+01
1.150000e+08,2.257308e+01
1.153000e+08,2.165384e+01
1.156000e+08,2.137500e+01
1.159000e+08,2.245148e+01
1.162000e+08,2.345568e+01
1.165000e+08,2.162965e+01
1.168000e+08,2.189575e+01
1.171000e+08,2.214812e+01
1.174000e+08,2.024742e+01
1.177000e+08,2.101119e+01
1.180000e+08,2.085682e+01
1.183000e+08,2.119389e+01
1.186000e+08,2.085727e+01
1.189000e+08,2.030991e+01
1.192000e+08,2.082081e+01
1.195000e+08,2.138740e+01
1.198000e+08,2.147878e+01
1.201000e+08,2.150912e+01
1.204000e+08,2.101017e+01
1.207000e+08,1.885818e+01
1.210000e+08,1.985845e+01
1.213000e+08,2.022371e+01
1.216000e+08,1.928013e+01
1.219000e+08,1.975614e+01
1.222000e+08,1.947459e+01
1.225000e+08,1.913774e+01
1.228000e+08,1.896698e+01
1.231000e+08,1.806702e+01
1.234000e+08,1.950233e+01
1.237000e+08,1.879883e+01
1.240000e+08,1.886593e+01
1.243000e+08,1.863044e+01
1.246000e+08,1.822198e+01
1.249000e+08,1.752758e+01
1.252000e+08,1.733601e+01
1.255000e+08,1.816578e+01
1.258000e+08,1.798167e+01
1.261000e+08,1.752501e+01
1.264000e+08,1.686856e+01
1.267000e+08,1.727695e+01
1.270000e+08,1.674091e+01
1.273000e+08,1.657667e+01
1.276000e+08,1.647223e+01
1.279000e+08,1.676839e+01
1.282000e+08,1.664345e+01
1.285000e+08,1.579952e+01
1.288000e+08,1.600934e+01
1.291000e+08,1.599169e+01
1.294000e+08,1.591068e+01
1.297000e+08,1.513534e+01
1.300000e+08,1.563966e+01
