Machine Module SVA1032X
Trace Name,Trace A
8.394790e+07,-7.579455e+01
8.406814e+07,-8.666186e+01
8.418838e+07,-8.235337e+01
8.430862e+07,-7.636961e+01
8.442886e+07,-8.366368e+01
8.454910e+07,-7.879283e+01
8.466934e+07,-7.710986e+01
8.478958e+07,-7.559459e+01
8.490982e+07,-7.297293e+01
8.503006e+07,-7.660125e+01
8.515030e+07,-7.438234e+01
8.527054e+07,-7.787291e+01
8.539078e+07,-7.517129e+01
8.551102e+07,-7.678946e+01
8.563126e+07,-7.696475e+01
8.575150e+07,-8.168996e+01
8.587174e+07,-7.552215e+01
8.599198e+07,-7.168619e+01
8.611222e+07,-7.000490e+01
8.623246e+07,-7.441146e+01
8.635271e+07,-7.034336e+01
8.647295e+07,-7.228693e+01
8.659319e+07,-7.365639e+01
8.671343e+07,-8.166792e+01
8.683367e+07,-8.407338e+01
8.695391e+07,-8.298501e+01
8.707415e+07,-7.745311e+01
8.719439e+07,-7.189828e+01
8.731463e+07,-6.750950e+01
8.743487e+07,-7.419861e+01
8.755511e+07,-7.871090e+01
8.767535e+07,-8.826937e+01
8.779559e+07,-8.481029e+01
8.791583e+07,-7.575239e+01
8.803607e+07,-7.349463e+01
8.815631e+07,-7.821945e+01
8.827655e+07,-7.993622e+01
8.839679e+07,-7.694741e+01
8.851703e+07,-7.508932e+01
8.863727e+07,-8.101402e+01
8.875752e+07,-7.101845e+01
8.887776e+07,-8.212181e+01
8.899800e+07,-8.101327e+01
8.911824e+07,-8.250422e+01
8.923848e+07,-8.150081e+01
8.935872e+07,-8.168793e+01
8.947896e+07,-7.883962e+01
8.959920e+07,-7.923398e+01
8.971944e+07,-8.283752e+01
8.983968e+07,-8.058367e+01
8.995992e+07,-7.626023e+01
9.008016e+07,-7.648728e+01
9.020040e+07,-8.073377e+01
9.032064e+07,-8.584026e+01
9.044088e+07,-7.782568e+01
9.056112e+07,-8.788433e+01
9.068136e+07,-8.273233e+01
9.080160e+07,-8.342696e+01
9.092184e+07,-8.090460e+01
9.104208e+07,-7.332805e+01
9.116232e+07,-7.669640e+01
9.128257e+07,-7.947614e+01
9.140281e+07,-7.401929e+01
9.152305e+07,-7.415761e+01
9.164329e+07,-7.775808e+01
9.176353e+07,-7.992964e+01
9.188377e+07,-7.517347e+01
9.200401e+07,-8.072706e+01
9.212425e+07,-7.344738e+01
9.224449e+07,-7.406352e+01
9.236473e+07,-7.976066e+01
9.248497e+07,-7.658426e+01
9.260521e+07,-8.060786e+01
9.272545e+07,-8.432097e+01
9.284569e+07,-8.255642e+01
9.296593e+07,-8.911300e+01
9.308617e+07,-8.985711e+01
9.320641e+07,-8.322196e+01
9.332665e+07,-8.071200e+01
9.344689e+07,-7.280252e+01
9.356713e+07,-8.180740e+01
9.368737e+07,-7.597613e+01
9.380762e+07,-7.672656e+01
9.392786e+07,-7.967217e+01
9.404810e+07,-8.165090e+01
9.416834e+07,-8.117282e+01
9.428858e+07,-9.150475e+01
9.440882e+07,-9.262068e+01
9.452906e+07,-8.074069e+01
9.464930e+07,-8.207655e+01
9.476954e+07,-8.220645e+01
9.488978e+07,-8.667969e+01
9.501002e+07,-7.817216e+01
9.513026e+07,-8.466414e+01
9.525050e+07,-7.830017e+01
9.537074e+07,-8.208513e+01
9.549098e+07,-8.062343e+01
9.561122e+07,-8.275310e+01
9.573146e+07,-8.126271e+01
9.585170e+07,-7.963514e+01
9.597194e+07,-8.124356e+01
9.609218e+07,-7.972346e+01
9.621242e+07,-8.746113e+01
9.633267e+07,-8.090099e+01
9.645291e+07,-8.138408e+01
9.657315e+07,-7.832975e+01
9.669339e+07,-7.282488e+01
9.681363e+07,-7.495919e+01
9.693387e+07,-7.499006e+01
9.705411e+07,-8.421658e+01
9.717435e+07,-8.321490e+01
9.729459e+07,-7.956523e+01
9.741483e+07,-7.743175e+01
9.753507e+07,-7.758281e+01
9.765531e+07,-8.233787e+01
9.777555e+07,-8.095106e+01
9.789579e+07,-8.041921e+01
9.801603e+07,-8.408968e+01
9.813627e+07,-8.416171e+01
9.825651e+07,-8.649300e+01
9.837675e+07,-9.228685e+01
9.849699e+07,-8.277310e+01
9.861723e+07,-8.551994e+01
9.873747e+07,-8.288075e+01
9.885772e+07,-8.414890e+01
9.897796e+07,-7.572099e+01
9.909820e+07,-8.430763e+01
9.921844e+07,-7.987392e+01
9.933868e+07,-8.864839e+01
9.945892e+07,-8.329462e+01
9.957916e+07,-8.654305e+01
9.969940e+07,-7.710652e+01
9.981964e+07,-7.255618e+01
9.993988e+07,-8.121483e+01
1.000601e+08,-8.507155e+01
1.001804e+08,-7.674525e+01
1.003006e+08,-8.012379e+01
1.004208e+08,-8.201839e+01
1.005411e+08,-8.417206e+01
1.006613e+08,-7.709863e+01
1.007816e+08,-8.725458e+01
1.009018e+08,-7.990438e+01
1.010220e+08,-8.067872e+01
1.011423e+08,-7.699533e+01
1.012625e+08,-7.772962e+01
1.013828e+08,-8.554426e+01
1.015030e+08,-7.812623e+01
1.016232e+08,-8.024670e+01
1.017435e+08,-8.173148e+01
1.018637e+08,-7.888941e+01
1.019840e+08,-8.298839e+01
1.021042e+08,-8.132276e+01
1.022244e+08,-8.024413e+01
1.023447e+08,-8.041641e+01
1.024649e+08,-8.774052e+01
1.025852e+08,-8.269309e+01
1.027054e+08,-8.653001e+01
1.028257e+08,-8.553268e+01
1.029459e+08,-9.066835e+01
1.030661e+08,-8.451474e+01
1.031864e+08,-8.926108e+01
1.033066e+08,-8.545422e+01
1.034269e+08,-7.961340e+01
1.035471e+08,-8.437686e+01
1.036673e+08,-8.275314e+01
1.037876e+08,-8.669489e+01
1.039078e+08,-9.353068e+01
1.040281e+08,-8.551233e+01
1.041483e+08,-7.795114e+01
1.042685e+08,-8.164455e+01
1.043888e+08,-8.489904e+01
1.045090e+08,-7.830076e+01
1.046293e+08,-8.075365e+01
1.047495e+08,-7.841429e+01
1.048697e+08,-8.096331e+01
1.049900e+08,-7.961874e+01
1.051102e+08,-8.415808e+01
1.052305e+08,-8.768297e+01
1.053507e+08,-8.309468e+01
1.054709e+08,-8.748948e+01
1.055912e+08,-8.902926e+01
1.057114e+08,-8.145209e+01
1.058317e+08,-8.690268e+01
1.059519e+08,-9.135137e+01
1.060721e+08,-9.072261e+01
1.061924e+08,-9.267263e+01
1.063126e+08,-8.791435e+01
1.064329e+08,-9.050342e+01
1.065531e+08,-8.753067e+01
1.066733e+08,-8.162445e+01
1.067936e+08,-8.756356e+01
1.069138e+08,-9.119410e+01
1.070341e+08,-8.583820e+01
1.071543e+08,-8.653852e+01
1.072745e+08,-8.792136e+01
1.073948e+08,-8.903828e+01
1.075150e+08,-8.937588e+01
1.076353e+08,-9.862723e+01
1.077555e+08,-9.986265e+01
1.078758e+08,-9.375488e+01
1.079960e+08,-8.707118e+01
1.081162e+08,-8.554309e+01
1.082365e+08,-8.293800e+01
1.083567e+08,-7.686665e+01
1.084770e+08,-8.664045e+01
1.085972e+08,-9.142991e+01
1.087174e+08,-9.837039e+01
1.088377e+08,-8.671054e+01
1.089579e+08,-9.073716e+01
1.090782e+08,-8.500266e+01
1.091984e+08,-8.652604e+01
1.093186e+08,-8.745136e+01
1.094389e+08,-8.686919e+01
1.095591e+08,-8.666753e+01
1.096794e+08,-8.468580e+01
1.097996e+08,-8.313411e+01
1.099198e+08,-8.324805e+01
1.100401e+08,-9.096577e+01
1.101603e+08,-9.286207e+01
1.102806e+08,-8.219445e+01
1.104008e+08,-8.349837e+01
1.105210e+08,-8.219039e+01
1.106413e+08,-8.736249e+01
1.107615e+08,-9.575437e+01
1.108818e+08,-9.352556e+01
1.110020e+08,-9.565162e+01
1.111222e+08,-8.654567e+01
1.112425e+08,-9.310235e+01
1.113627e+08,-8.987009e+01
1.114830e+08,-8.529574e+01
1.116032e+08,-8.967548e+01
1.117234e+08,-8.205871e+01
1.118437e+08,-9.023394e+01
1.119639e+08,-8.176055e+01
1.120842e+08,-9.043552e+01
1.122044e+08,-8.939746e+01
1.123246e+08,-8.753541e+01
1.124449e+08,-9.325677e+01
1.125651e+08,-9.534129e+01
1.126854e+08,-9.536524e+01
1.128056e+08,-9.186187e+01
1.129259e+08,-9.679631e+01
1.130461e+08,-8.978150e+01
1.131663e+08,-8.940450e+01
1.132866e+08,-8.792698e+01
1.134068e+08,-9.044916e+01
1.135271e+08,-8.569078e+01
1.136473e+08,-8.891322e+01
1.137675e+08,-9.164329e+01
1.138878e+08,-9.107690e+01
1.140080e+08,-9.088210e+01
1.141283e+08,-8.684945e+01
1.142485e+08,-9.183817e+01
1.143687e+08,-8.973738e+01
1.144890e+08,-8.504212e+01
1.146092e+08,-8.397718e+01
1.147295e+08,-8.756925e+01
1.148497e+08,-8.322186e+01
1.149699e+08,-8.704068e+01
1.150902e+08,-9.276875e+01
1.152104e+08,-9.069892e+01
1.153307e+08,-8.685628e+01
1.154509e+08,-8.993736e+01
1.155711e+08,-8.722362e+01
1.156914e+08,-8.784811e+01
1.158116e+08,-8.165715e+01
1.159319e+08,-7.741990e+01
1.160521e+08,-8.229915e+01
1.161723e+08,-8.289996e+01
1.162926e+08,-8.867030e+01
1.164128e+08,-7.784850e+01
1.165331e+08,-7.823064e+01
1.166533e+08,-8.273658e+01
1.167735e+08,-8.552984e+01
1.168938e+08,-9.090567e+01
1.170140e+08,-9.056086e+01
1.171343e+08,-9.025949e+01
1.172545e+08,-9.309500e+01
1.173747e+08,-9.336248e+01
1.174950e+08,-9.036747e+01
1.176152e+08,-9.399143e+01
1.177355e+08,-8.539381e+01
1.178557e+08,-9.564159e+01
1.179760e+08,-9.540786e+01
1.180962e+08,-9.138870e+01
1.182164e+08,-8.424187e+01
1.183367e+08,-8.793544e+01
1.184569e+08,-8.950669e+01
1.185772e+08,-8.666961e+01
1.186974e+08,-9.350629e+01
1.188176e+08,-9.199123e+01
1.189379e+08,-9.127568e+01
1.190581e+08,-9.340335e+01
1.191784e+08,-9.242399e+01
1.192986e+08,-8.950697e+01
1.194188e+08,-8.363778e+01
1.195391e+08,-8.706493e+01
1.196593e+08,-9.509805e+01
1.197796e+08,-8.784321e+01
1.198998e+08,-9.035930e+01
1.200200e+08,-9.789672e+01
1.201403e+08,-9.090349e+01
1.202605e+08,-9.657513e+01
1.203808e+08,-9.199373e+01
1.205010e+08,-9.329941e+01
1.206212e+08,-9.449113e+01
1.207415e+08,-9.447503e+01
1.208617e+08,-8.620117e+01
1.209820e+08,-8.824502e+01
1.211022e+08,-8.512848e+01
1.212224e+08,-9.181729e+01
1.213427e+08,-9.384069e+01
1.214629e+08,-9.288619e+01
1.215832e+08,-9.556155e+01
1.217034e+08,-8.770407e+01
1.218236e+08,-8.566650e+01
1.219439e+08,-9.098467e+01
1.220641e+08,-9.914007e+01
1.221844e+08,-9.299753e+01
1.223046e+08,-8.556094e+01
1.224248e+08,-9.291805e+01
1.225451e+08,-8.602512e+01
1.226653e+08,-9.292139e+01
1.227856e+08,-9.108840e+01
1.229058e+08,-9.006006e+01
1.230261e+08,-9.524695e+01
1.231463e+08,-9.331999e+01
1.232665e+08,-8.645783e+01
1.233868e+08,-9.146127e+01
1.235070e+08,-9.097697e+01
1.236273e+08,-9.772649e+01
1.237475e+08,-9.266517e+01
1.238677e+08,-9.719754e+01
1.239880e+08,-9.560175e+01
1.241082e+08,-9.396048e+01
1.242285e+08,-9.065487e+01
1.243487e+08,-8.854509e+01
1.244689e+08,-9.465712e+01
1.245892e+08,-9.901430e+01
1.247094e+08,-8.772249e+01
1.248297e+08,-9.403640e+01
1.249499e+08,-1.010040e+02
1.250701e+08,-8.633967e+01
1.251904e+08,-8.510859e+01
1.253106e+08,-9.518859e+01
1.254309e+08,-9.014055e+01
1.255511e+08,-9.283612e+01
1.256713e+08,-8.818373e+01
1.257916e+08,-9.271209e+01
1.259118e+08,-9.412960e+01
1.260321e+08,-9.535639e+01
1.261523e+08,-8.917649e+01
1.262725e+08,-8.849949e+01
1.263928e+08,-9.987050e+01
1.265130e+08,-9.891943e+01
1.266333e+08,-8.773182e+01
1.267535e+08,-8.568509e+01
1.268737e+08,-8.812816e+01
1.269940e+08,-8.982686e+01
1.271142e+08,-9.074638e+01
1.272345e+08,-9.492948e+01
1.273547e+08,-9.963697e+01
1.274749e+08,-9.148332e+01
1.275952e+08,-9.725023e+01
1.277154e+08,-9.722520e+01
1.278357e+08,-9.713107e+01
1.279559e+08,-8.993820e+01
1.280762e+08,-9.023603e+01
1.281964e+08,-9.249444e+01
1.283166e+08,-8.621327e+01
1.284369e+08,-8.826429e+01
1.285571e+08,-9.685438e+01
1.286774e+08,-1.000487e+02
1.287976e+08,-9.331483e+01
1.289178e+08,-1.020899e+02
1.290381e+08,-9.360951e+01
1.291583e+08,-8.890839e+01
1.292786e+08,-9.228314e+01
1.293988e+08,-9.115049e+01
1.295190e+08,-9.382042e+01
1.296393e+08,-9.369119e+01
1.297595e+08,-9.311883e+01
1.298798e+08,-9.618253e+01
1.300000e+08,-9.537119e+01
