Machine Module SVA1032X
Trace Name,Trace A
1.057000e+08,1.535247e+02
1.060000e+08,-8.774837e+01
1.063000e+08,-9.508970e+01
1.066000e+08,6.035085e+01
1.069000e+08,-8.256128e+01
1.072000e+08,5.934064e+01
1.075000e+08,9.556533e+01
1.078000e+08,-1.038714e+02
1.081000e+08,1.219277e+02
1.084000e+08,-1.891395e+01
1.087000e+08,-2.990213e+01
1.090000e+08,-9.311994e+01
1.093000e+08,-8.922340e+01
1.096000e+08,-4.276028e+01
1.099000e+08,-1.158367e+02
1.102000e+08,-8.711966e+01
1.105000e+08,-1.463792e+02
1.108000e+08,-3.441341e+01
1.111000e+08,1.262298e+02
1.114000e+08,-4.004886e+01
1.117000e+08,-4.511295e+01
1.120000e+08,-6.192531e+01
1.123000e+08,1.706069e+02
1.126000e+08,3.257944e+01
1.129000e+08,-3.551840e+01
1.132000e+08,-5.901893e+01
1.135000e+08,-3.875782e+01
1.138000e+08,1.239666e+02
1.141000e+08,-1.676704e+02
1.144000e+08,-7.162905e+01
1.147000e+08,-5.650713e+01
1.150000e+08,1.607296e+02
1.153000e+08,-6.956751e+01
1.156000e+08,-5.611884e+01
1.159000e+08,-4.248552e+01
1.162000e+08,-8.282021e+01
1.165000e+08,-4.059087e+01
1.168000e+08,-8.703117e+01
1.171000e+08,1.739767e+02
1.174000e+08,-1.308259e+02
1.177000e+08,-6.157845e+01
1.180000e+08,-1.045653e+02
1.183000e+08,1.718171e+02
1.186000e+08,-6.601212e+01
1.189000e+08,-4.592137e+01
1.192000e+08,-1.785953e+02
1.195000e+08,7.567272e+01
1.198000e+08,1.639575e+02
1.201000e+08,-1.363376e+02
1.204000e+08,-9.486101e+01
1.207000e+08,-5.392086e+01
1.210000e+08,1.098602e+02
1.213000e+08,-8.913224e+01
1.216000e+08,-1.401880e+02
1.219000e+08,-1.687482e+02
1.222000e+08,-1.893963e+01
1.225000e+08,8.957743e+01
1.228000e+08,1.005536e+02
1.231000e+08,-1.170696e+02
1.234000e+08,-1.351432e+02
1.237000e+08,2.643457e+01
1.240000e+08,-4.531223e+01
1.243000e+08,4.786132e+01
1.246000e+08,-1.568495e+02
1.249000e+08,9.303352e+01
1.252000e+08,7.098947e+01
1.255000e+08,5.419297e+01
1.258000e+08,-1.330836e+02
1.261000e+08,-5.080588e+01
1.264000e+08,-8.933196e+01
1.267000e+08,7.330120e+01
1.270000e+08,-1.528437e+01
1.273000e+08,-4.807364e+01
1.276000e+08,5.388902e+01
1.279000e+08,-5.139946e+01
1.282000e+08,-5.623279e+01
1.285000e+08,-3.504002e+00
1.288000e+08,-5.472583e+01
1.291000e+08,-9.029127e+01
1.294000e+08,-5.797779e+01
1.297000e+08,-5.407237e+01
1.300000e+08,-1.943439e+01
