Machine Module SVA1032X
Trace Name,Trace A
6.062124e+07,-1.399868e+00
6.082164e+07,-1.397260e+00
6.102204e+07,-1.405190e+00
6.122244e+07,-1.438390e+00
6.142285e+07,-1.444946e+00
6.162325e+07,-1.438286e+00
6.182365e+07,-1.415740e+00
6.202405e+07,-1.523115e+00
6.222445e+07,-1.504331e+00
6.242485e+07,-1.576193e+00
6.262525e+07,-1.589530e+00
6.282565e+07,-1.664884e+00
6.302605e+07,-1.701468e+00
6.322645e+07,-1.699327e+00
6.342685e+07,-1.674247e+00
6.362725e+07,-1.791323e+00
6.382766e+07,-1.737814e+00
6.402806e+07,-1.745751e+00
6.422846e+07,-1.753483e+00
6.442886e+07,-1.857688e+00
6.462926e+07,-1.935088e+00
6.482966e+07,-1.879499e+00
6.503006e+07,-1.976247e+00
6.523046e+07,-1.967058e+00
6.543086e+07,-2.052529e+00
6.563126e+07,-2.023215e+00
6.583166e+07,-2.036437e+00
6.603206e+07,-2.144339e+00
6.623246e+07,-2.083380e+00
6.643287e+07,-2.225138e+00
6.663327e+07,-2.245688e+00
6.683367e+07,-2.201241e+00
6.703407e+07,-2.316076e+00
6.723447e+07,-2.264433e+00
6.743487e+07,-2.323344e+00
6.763527e+07,-2.427687e+00
6.783567e+07,-2.455177e+00
6.803607e+07,-2.464687e+00
6.823647e+07,-2.561803e+00
6.843687e+07,-2.545729e+00
6.863727e+07,-2.574750e+00
6.883768e+07,-2.566089e+00
6.903808e+07,-2.558069e+00
6.923848e+07,-2.760314e+00
6.943888e+07,-2.849594e+00
6.963928e+07,-2.808375e+00
6.983968e+07,-2.869602e+00
7.004008e+07,-2.890312e+00
7.024048e+07,-2.920906e+00
7.044088e+07,-3.050093e+00
7.064128e+07,-2.998712e+00
7.084168e+07,-3.032035e+00
7.104208e+07,-3.076748e+00
7.124248e+07,-3.083827e+00
7.144289e+07,-3.268286e+00
7.164329e+07,-3.239467e+00
7.184369e+07,-3.271260e+00
7.204409e+07,-3.325657e+00
7.224449e+07,-3.326655e+00
7.244489e+07,-3.448138e+00
7.264529e+07,-3.591771e+00
7.284569e+07,-3.510222e+00
7.304609e+07,-3.646854e+00
7.324649e+07,-3.597361e+00
7.344689e+07,-3.791979e+00
7.364729e+07,-3.798736e+00
7.384770e+07,-3.908950e+00
7.404810e+07,-3.830483e+00
7.424850e+07,-3.946231e+00
7.444890e+07,-4.013369e+00
7.464930e+07,-4.031501e+00
7.484970e+07,-4.169523e+00
7.505010e+07,-4.074707e+00
7.525050e+07,-4.197322e+00
7.545090e+07,-4.338001e+00
7.565130e+07,-4.316815e+00
7.585170e+07,-4.409389e+00
7.605210e+07,-4.509236e+00
7.625251e+07,-4.529319e+00
7.645291e+07,-4.735356e+00
7.665331e+07,-4.610624e+00
7.685371e+07,-4.761324e+00
7.705411e+07,-4.926682e+00
7.725451e+07,-5.059840e+00
7.745491e+07,-5.042945e+00
7.765531e+07,-4.989088e+00
7.785571e+07,-5.158963e+00
7.805611e+07,-5.302421e+00
7.825651e+07,-5.257050e+00
7.845691e+07,-5.344117e+00
7.865731e+07,-5.495947e+00
7.885772e+07,-5.502729e+00
7.905812e+07,-5.676510e+00
7.925852e+07,-5.638235e+00
7.945892e+07,-5.790211e+00
7.965932e+07,-5.798564e+00
7.985972e+07,-5.900993e+00
8.006012e+07,-5.939683e+00
8.026052e+07,-6.139526e+00
8.046092e+07,-6.262792e+00
8.066132e+07,-6.344530e+00
8.086172e+07,-6.393772e+00
8.106212e+07,-6.453131e+00
8.126253e+07,-6.514686e+00
8.146293e+07,-6.614517e+00
8.166333e+07,-6.668388e+00
8.186373e+07,-6.766222e+00
8.206413e+07,-6.991173e+00
8.226453e+07,-7.167868e+00
8.246493e+07,-7.234680e+00
8.266533e+07,-7.303130e+00
8.286573e+07,-7.235253e+00
8.306613e+07,-7.508332e+00
8.326653e+07,-7.584560e+00
8.346693e+07,-7.587358e+00
8.366733e+07,-7.644967e+00
8.386774e+07,-7.904015e+00
8.406814e+07,-8.063078e+00
8.426854e+07,-8.115663e+00
8.446894e+07,-8.161258e+00
8.466934e+07,-8.176898e+00
8.486974e+07,-8.394818e+00
8.507014e+07,-8.530461e+00
8.527054e+07,-8.737344e+00
8.547094e+07,-8.897596e+00
8.567134e+07,-8.835296e+00
8.587174e+07,-9.014813e+00
8.607214e+07,-9.090218e+00
8.627255e+07,-9.311926e+00
8.647295e+07,-9.529215e+00
8.667335e+07,-9.605211e+00
8.687375e+07,-9.730173e+00
8.707415e+07,-9.862481e+00
8.727455e+07,-1.013994e+01
8.747495e+07,-1.027241e+01
8.767535e+07,-1.022857e+01
8.787575e+07,-1.042970e+01
8.807615e+07,-1.061445e+01
8.827655e+07,-1.074798e+01
8.847695e+07,-1.099954e+01
8.867735e+07,-1.109714e+01
8.887776e+07,-1.104675e+01
8.907816e+07,-1.124734e+01
8.927856e+07,-1.140727e+01
8.947896e+07,-1.171287e+01
8.967936e+07,-1.185163e+01
8.987976e+07,-1.198216e+01
9.008016e+07,-1.198870e+01
9.028056e+07,-1.270865e+01
9.048096e+07,-1.263894e+01
9.068136e+07,-1.270051e+01
9.088176e+07,-1.293870e+01
9.108216e+07,-1.290452e+01
9.128257e+07,-1.322922e+01
9.148297e+07,-1.337457e+01
9.168337e+07,-1.370246e+01
9.188377e+07,-1.379142e+01
9.208417e+07,-1.407759e+01
9.228457e+07,-1.425963e+01
9.248497e+07,-1.457246e+01
9.268537e+07,-1.460189e+01
9.288577e+07,-1.497031e+01
9.308617e+07,-1.490885e+01
9.328657e+07,-1.529752e+01
9.348697e+07,-1.574443e+01
9.368737e+07,-1.604445e+01
9.388778e+07,-1.597931e+01
9.408818e+07,-1.654813e+01
9.428858e+07,-1.640036e+01
9.448898e+07,-1.704078e+01
9.468938e+07,-1.692627e+01
9.488978e+07,-1.727507e+01
9.509018e+07,-1.795564e+01
9.529058e+07,-1.815809e+01
9.549098e+07,-1.825458e+01
9.569138e+07,-1.849549e+01
9.589178e+07,-1.853442e+01
9.609218e+07,-1.897047e+01
9.629259e+07,-1.942369e+01
9.649299e+07,-1.935083e+01
9.669339e+07,-1.990914e+01
9.689379e+07,-2.099928e+01
9.709419e+07,-2.061231e+01
9.729459e+07,-2.084039e+01
9.749499e+07,-2.127047e+01
9.769539e+07,-2.220690e+01
9.789579e+07,-2.245959e+01
9.809619e+07,-2.241935e+01
9.829659e+07,-2.255965e+01
9.849699e+07,-2.290277e+01
9.869739e+07,-2.317972e+01
9.889780e+07,-2.433941e+01
9.909820e+07,-2.443196e+01
9.929860e+07,-2.445240e+01
9.949900e+07,-2.449505e+01
9.969940e+07,-2.506783e+01
9.989980e+07,-2.485694e+01
1.001002e+08,-2.545231e+01
1.003006e+08,-2.507692e+01
1.005010e+08,-2.487549e+01
1.007014e+08,-2.585684e+01
1.009018e+08,-2.459016e+01
1.011022e+08,-2.565259e+01
1.013026e+08,-2.481412e+01
1.015030e+08,-2.448678e+01
1.017034e+08,-2.446047e+01
1.019038e+08,-2.427785e+01
1.021042e+08,-2.367076e+01
1.023046e+08,-2.323785e+01
1.025050e+08,-2.345404e+01
1.027054e+08,-2.290722e+01
1.029058e+08,-2.285253e+01
1.031062e+08,-2.290641e+01
1.033066e+08,-2.258099e+01
1.035070e+08,-2.197595e+01
1.037074e+08,-2.178372e+01
1.039078e+08,-2.169999e+01
1.041082e+08,-2.128931e+01
1.043086e+08,-2.077232e+01
1.045090e+08,-2.056759e+01
1.047094e+08,-2.056180e+01
1.049098e+08,-1.971427e+01
1.051102e+08,-2.027358e+01
1.053106e+08,-1.997940e+01
1.055110e+08,-1.932698e+01
1.057114e+08,-1.911868e+01
1.059118e+08,-1.910421e+01
1.061122e+08,-1.852460e+01
1.063126e+08,-1.833529e+01
1.065130e+08,-1.860155e+01
1.067134e+08,-1.800027e+01
1.069138e+08,-1.784267e+01
1.071142e+08,-1.767186e+01
1.073146e+08,-1.740080e+01
1.075150e+08,-1.737804e+01
1.077154e+08,-1.739609e+01
1.079158e+08,-1.694121e+01
1.081162e+08,-1.656800e+01
1.083166e+08,-1.671934e+01
1.085170e+08,-1.641552e+01
1.087174e+08,-1.609725e+01
1.089178e+08,-1.617827e+01
1.091182e+08,-1.578183e+01
1.093186e+08,-1.558110e+01
1.095190e+08,-1.536108e+01
1.097194e+08,-1.525513e+01
1.099198e+08,-1.529921e+01
1.101202e+08,-1.516894e+01
1.103206e+08,-1.512009e+01
1.105210e+08,-1.469718e+01
1.107214e+08,-1.488559e+01
1.109218e+08,-1.457719e+01
1.111222e+08,-1.437713e+01
1.113226e+08,-1.424090e+01
1.115230e+08,-1.427809e+01
1.117234e+08,-1.394654e+01
1.119238e+08,-1.397535e+01
1.121242e+08,-1.370715e+01
1.123246e+08,-1.362266e+01
1.125251e+08,-1.364117e+01
1.127255e+08,-1.340525e+01
1.129259e+08,-1.320770e+01
1.131263e+08,-1.329747e+01
1.133267e+08,-1.313265e+01
1.135271e+08,-1.286405e+01
1.137275e+08,-1.294130e+01
1.139279e+08,-1.275291e+01
1.141283e+08,-1.268668e+01
1.143287e+08,-1.276760e+01
1.145291e+08,-1.252891e+01
1.147295e+08,-1.246723e+01
1.149299e+08,-1.231066e+01
1.151303e+08,-1.216994e+01
1.153307e+08,-1.219444e+01
1.155311e+08,-1.208417e+01
1.157315e+08,-1.206708e+01
1.159319e+08,-1.200933e+01
1.161323e+08,-1.172237e+01
1.163327e+08,-1.195782e+01
1.165331e+08,-1.158962e+01
1.167335e+08,-1.155510e+01
1.169339e+08,-1.155162e+01
1.171343e+08,-1.150037e+01
1.173347e+08,-1.128183e+01
1.175351e+08,-1.122952e+01
1.177355e+08,-1.114924e+01
1.179359e+08,-1.124059e+01
1.181363e+08,-1.104899e+01
1.183367e+08,-1.102161e+01
1.185371e+08,-1.076847e+01
1.187375e+08,-1.079278e+01
1.189379e+08,-1.092018e+01
1.191383e+08,-1.082953e+01
1.193387e+08,-1.075080e+01
1.195391e+08,-1.066375e+01
1.197395e+08,-1.064501e+01
1.199399e+08,-1.046673e+01
1.201403e+08,-1.042737e+01
1.203407e+08,-1.033939e+01
1.205411e+08,-1.033692e+01
1.207415e+08,-1.031714e+01
1.209419e+08,-1.019090e+01
1.211423e+08,-1.017534e+01
1.213427e+08,-1.015229e+01
1.215431e+08,-9.854137e+00
1.217435e+08,-1.005322e+01
1.219439e+08,-9.883956e+00
1.221443e+08,-9.844322e+00
1.223447e+08,-9.855842e+00
1.225451e+08,-9.799756e+00
1.227455e+08,-9.655665e+00
1.229459e+08,-9.574773e+00
1.231463e+08,-9.416313e+00
1.233467e+08,-9.543562e+00
1.235471e+08,-9.638490e+00
1.237475e+08,-9.539066e+00
1.239479e+08,-9.504785e+00
1.241483e+08,-9.458594e+00
1.243487e+08,-9.401800e+00
1.245491e+08,-9.221598e+00
1.247495e+08,-9.204571e+00
1.249499e+08,-9.188692e+00
1.251503e+08,-9.054866e+00
1.253507e+08,-9.128743e+00
1.255511e+08,-9.072876e+00
1.257515e+08,-8.996160e+00
1.259519e+08,-9.015846e+00
1.261523e+08,-8.896489e+00
1.263527e+08,-8.845372e+00
1.265531e+08,-8.784858e+00
1.267535e+08,-8.807643e+00
1.269539e+08,-8.788003e+00
1.271543e+08,-8.620910e+00
1.273547e+08,-8.611021e+00
1.275551e+08,-8.681657e+00
1.277555e+08,-8.568580e+00
1.279559e+08,-8.534492e+00
1.281563e+08,-8.547119e+00
1.283567e+08,-8.626921e+00
1.285571e+08,-8.448603e+00
1.287575e+08,-8.338057e+00
1.289579e+08,-8.403439e+00
1.291583e+08,-8.307987e+00
1.293587e+08,-8.342270e+00
1.295591e+08,-8.231226e+00
1.297595e+08,-8.206049e+00
1.299599e+08,-8.183745e+00
1.301603e+08,-8.217787e+00
1.303607e+08,-8.123810e+00
1.305611e+08,-8.115499e+00
1.307615e+08,-8.019164e+00
1.309619e+08,-8.045335e+00
1.311623e+08,-8.152138e+00
1.313627e+08,-8.133485e+00
1.315631e+08,-7.989639e+00
1.317635e+08,-7.784480e+00
1.319639e+08,-7.825223e+00
1.321643e+08,-7.788169e+00
1.323647e+08,-7.760802e+00
1.325651e+08,-7.931460e+00
1.327655e+08,-7.786728e+00
1.329659e+08,-7.650921e+00
1.331663e+08,-7.790583e+00
1.333667e+08,-7.634223e+00
1.335671e+08,-7.626252e+00
1.337675e+08,-7.650869e+00
1.339679e+08,-7.561798e+00
1.341683e+08,-7.771503e+00
1.343687e+08,-7.567194e+00
1.345691e+08,-7.484753e+00
1.347695e+08,-7.502609e+00
1.349699e+08,-7.534372e+00
1.351703e+08,-7.445260e+00
1.353707e+08,-7.338392e+00
1.355711e+08,-7.470155e+00
1.357715e+08,-7.350600e+00
1.359719e+08,-7.351759e+00
1.361723e+08,-7.263891e+00
1.363727e+08,-7.367273e+00
1.365731e+08,-7.206084e+00
1.367735e+08,-7.196861e+00
1.369739e+08,-7.115438e+00
1.371743e+08,-7.240651e+00
1.373747e+08,-7.068052e+00
1.375752e+08,-7.143240e+00
1.377756e+08,-7.066078e+00
1.379760e+08,-7.113814e+00
1.381764e+08,-7.071664e+00
1.383768e+08,-7.082978e+00
1.385772e+08,-6.992923e+00
1.387776e+08,-6.955038e+00
1.389780e+08,-6.974878e+00
1.391784e+08,-6.984434e+00
1.393788e+08,-6.878320e+00
1.395792e+08,-6.802554e+00
1.397796e+08,-6.914235e+00
1.399800e+08,-6.900712e+00
1.401804e+08,-6.837150e+00
1.403808e+08,-6.775240e+00
1.405812e+08,-6.833617e+00
1.407816e+08,-6.766703e+00
1.409820e+08,-6.881070e+00
1.411824e+08,-6.738057e+00
1.413828e+08,-6.623295e+00
1.415832e+08,-6.756130e+00
1.417836e+08,-6.648777e+00
1.419840e+08,-6.610548e+00
1.421844e+08,-6.633130e+00
1.423848e+08,-6.667672e+00
1.425852e+08,-6.581991e+00
1.427856e+08,-6.594400e+00
1.429860e+08,-6.554609e+00
1.431864e+08,-6.501841e+00
1.433868e+08,-6.484573e+00
1.435872e+08,-6.434524e+00
1.437876e+08,-6.500517e+00
1.439880e+08,-6.406155e+00
1.441884e+08,-6.450876e+00
1.443888e+08,-6.360536e+00
1.445892e+08,-6.401353e+00
1.447896e+08,-6.351723e+00
1.449900e+08,-6.366962e+00
1.451904e+08,-6.384200e+00
1.453908e+08,-6.264262e+00
1.455912e+08,-6.294535e+00
1.457916e+08,-6.339252e+00
1.459920e+08,-6.314714e+00
1.461924e+08,-6.393347e+00
1.463928e+08,-6.267510e+00
1.465932e+08,-6.221911e+00
1.467936e+08,-6.235231e+00
1.469940e+08,-6.129206e+00
1.471944e+08,-6.131734e+00
1.473948e+08,-6.259636e+00
1.475952e+08,-6.053459e+00
1.477956e+08,-6.165254e+00
1.479960e+08,-6.110164e+00
1.481964e+08,-6.148483e+00
1.483968e+08,-6.144760e+00
1.485972e+08,-6.013936e+00
1.487976e+08,-6.095797e+00
1.489980e+08,-6.088059e+00
1.491984e+08,-6.025591e+00
1.493988e+08,-5.943580e+00
1.495992e+08,-6.099785e+00
1.497996e+08,-5.973043e+00
1.500000e+08,-5.973992e+00
