Machine Module SVA1032X
Trace Name,Trace A
8.394790e+07,-2.511070e-01
8.406814e+07,-2.184553e-01
8.418838e+07,-2.272556e-01
8.430862e+07,-2.263762e-01
8.442886e+07,-2.522793e-01
8.454910e+07,-2.901230e-01
8.466934e+07,-2.373426e-01
8.478958e+07,-2.529371e-01
8.490982e+07,-2.226107e-01
8.503006e+07,-2.274098e-01
8.515030e+07,-2.576157e-01
8.527054e+07,-2.679657e-01
8.539078e+07,-2.595388e-01
8.551102e+07,-2.442393e-01
8.563126e+07,-1.972340e-01
8.575150e+07,-1.935923e-01
8.587174e+07,-1.652187e-01
8.599198e+07,-2.022631e-01
8.611222e+07,-2.136115e-01
8.623246e+07,-1.814087e-01
8.635271e+07,-2.708888e-01
8.647295e+07,-2.443318e-01
8.659319e+07,-2.502408e-01
8.671343e+07,-1.999093e-01
8.683367e+07,-2.029707e-01
8.695391e+07,-2.545266e-01
8.707415e+07,-2.593122e-01
8.719439e+07,-2.561640e-01
8.731463e+07,-2.935314e-01
8.743487e+07,-2.406031e-01
8.755511e+07,-2.344402e-01
8.767535e+07,-1.950725e-01
8.779559e+07,-2.218575e-01
8.791583e+07,-2.355202e-01
8.803607e+07,-2.972087e-01
8.815631e+07,-3.330744e-01
8.827655e+07,-2.960110e-01
8.839679e+07,-2.892792e-01
8.851703e+07,-2.156442e-01
8.863727e+07,-2.650988e-01
8.875752e+07,-2.395322e-01
8.887776e+07,-2.763419e-01
8.899800e+07,-2.893823e-01
8.911824e+07,-2.724160e-01
8.923848e+07,-2.876317e-01
8.935872e+07,-3.365861e-01
8.947896e+07,-3.120760e-01
8.959920e+07,-2.820808e-01
8.971944e+07,-2.481974e-01
8.983968e+07,-2.425382e-01
8.995992e+07,-2.376734e-01
9.008016e+07,-2.428742e-01
9.020040e+07,-3.118686e-01
9.032064e+07,-2.797617e-01
9.044088e+07,-2.635361e-01
9.056112e+07,-2.139631e-01
9.068136e+07,-2.665712e-01
9.080160e+07,-2.968115e-01
9.092184e+07,-3.049847e-01
9.104208e+07,-3.235257e-01
9.116232e+07,-2.972577e-01
9.128257e+07,-2.806436e-01
9.140281e+07,-2.527833e-01
9.152305e+07,-2.419548e-01
9.164329e+07,-2.580277e-01
9.176353e+07,-2.635710e-01
9.188377e+07,-2.895581e-01
9.200401e+07,-2.585075e-01
9.212425e+07,-2.953788e-01
9.224449e+07,-2.758028e-01
9.236473e+07,-2.756959e-01
9.248497e+07,-2.503398e-01
9.260521e+07,-2.696603e-01
9.272545e+07,-2.633586e-01
9.284569e+07,-2.849117e-01
9.296593e+07,-2.586798e-01
9.308617e+07,-2.582865e-01
9.320641e+07,-3.080724e-01
9.332665e+07,-2.642877e-01
9.344689e+07,-2.678656e-01
9.356713e+07,-2.979695e-01
9.368737e+07,-2.958131e-01
9.380762e+07,-3.134991e-01
9.392786e+07,-2.855742e-01
9.404810e+07,-2.768298e-01
9.416834e+07,-2.902736e-01
9.428858e+07,-2.749246e-01
9.440882e+07,-2.949253e-01
9.452906e+07,-2.900106e-01
9.464930e+07,-3.134181e-01
9.476954e+07,-3.186640e-01
9.488978e+07,-3.108017e-01
9.501002e+07,-2.781593e-01
9.513026e+07,-2.330439e-01
9.525050e+07,-2.355732e-01
9.537074e+07,-3.102398e-01
9.549098e+07,-3.089868e-01
9.561122e+07,-3.143641e-01
9.573146e+07,-3.033734e-01
9.585170e+07,-2.812215e-01
9.597194e+07,-2.978991e-01
9.609218e+07,-3.713020e-01
9.621242e+07,-3.132041e-01
9.633267e+07,-2.987791e-01
9.645291e+07,-3.119141e-01
9.657315e+07,-2.896971e-01
9.669339e+07,-3.624780e-01
9.681363e+07,-3.504845e-01
9.693387e+07,-3.014850e-01
9.705411e+07,-3.223810e-01
9.717435e+07,-2.959395e-01
9.729459e+07,-3.055830e-01
9.741483e+07,-3.079924e-01
9.753507e+07,-2.819900e-01
9.765531e+07,-2.901901e-01
9.777555e+07,-3.029758e-01
9.789579e+07,-3.239133e-01
9.801603e+07,-3.425122e-01
9.813627e+07,-2.996764e-01
9.825651e+07,-3.616301e-01
9.837675e+07,-3.141321e-01
9.849699e+07,-2.507630e-01
9.861723e+07,-2.960116e-01
9.873747e+07,-3.228079e-01
9.885772e+07,-3.187303e-01
9.897796e+07,-3.497439e-01
9.909820e+07,-3.292514e-01
9.921844e+07,-3.164411e-01
9.933868e+07,-2.989235e-01
9.945892e+07,-2.965760e-01
9.957916e+07,-2.881093e-01
9.969940e+07,-3.284602e-01
9.981964e+07,-2.799416e-01
9.993988e+07,-3.077011e-01
1.000601e+08,-3.227502e-01
1.001804e+08,-3.197787e-01
1.003006e+08,-2.828898e-01
1.004208e+08,-2.719185e-01
1.005411e+08,-2.792682e-01
1.006613e+08,-2.767057e-01
1.007816e+08,-2.824391e-01
1.009018e+08,-3.062114e-01
1.010220e+08,-3.316649e-01
1.011423e+08,-3.250791e-01
1.012625e+08,-3.720000e-01
1.013828e+08,-3.450606e-01
1.015030e+08,-3.422167e-01
1.016232e+08,-3.035591e-01
1.017435e+08,-3.610323e-01
1.018637e+08,-3.329300e-01
1.019840e+08,-3.079517e-01
1.021042e+08,-2.935281e-01
1.022244e+08,-2.822546e-01
1.023447e+08,-2.709445e-01
1.024649e+08,-2.508990e-01
1.025852e+08,-3.067852e-01
1.027054e+08,-3.210206e-01
1.028257e+08,-3.248925e-01
1.029459e+08,-2.659406e-01
1.030661e+08,-3.227704e-01
1.031864e+08,-3.386370e-01
1.033066e+08,-3.302037e-01
1.034269e+08,-3.468101e-01
1.035471e+08,-3.076153e-01
1.036673e+08,-3.432165e-01
1.037876e+08,-3.749913e-01
1.039078e+08,-3.879163e-01
1.040281e+08,-3.536545e-01
1.041483e+08,-3.419912e-01
1.042685e+08,-3.495705e-01
1.043888e+08,-3.638780e-01
1.045090e+08,-3.475016e-01
1.046293e+08,-3.555199e-01
1.047495e+08,-3.261683e-01
1.048697e+08,-3.833774e-01
1.049900e+08,-4.049941e-01
1.051102e+08,-4.395492e-01
1.052305e+08,-3.498726e-01
1.053507e+08,-3.482149e-01
1.054709e+08,-3.565764e-01
1.055912e+08,-3.366850e-01
1.057114e+08,-2.713511e-01
1.058317e+08,-3.265291e-01
1.059519e+08,-3.505626e-01
1.060721e+08,-4.371251e-01
1.061924e+08,-4.299625e-01
1.063126e+08,-4.238267e-01
1.064329e+08,-4.435818e-01
1.065531e+08,-4.033968e-01
1.066733e+08,-3.985121e-01
1.067936e+08,-3.687118e-01
1.069138e+08,-3.474405e-01
1.070341e+08,-3.375697e-01
1.071543e+08,-3.836354e-01
1.072745e+08,-3.889460e-01
1.073948e+08,-3.539749e-01
1.075150e+08,-3.569485e-01
1.076353e+08,-3.324006e-01
1.077555e+08,-2.971027e-01
1.078758e+08,-2.852130e-01
1.079960e+08,-3.243495e-01
1.081162e+08,-3.211676e-01
1.082365e+08,-3.201066e-01
1.083567e+08,-3.394939e-01
1.084770e+08,-3.413982e-01
1.085972e+08,-4.281107e-01
1.087174e+08,-3.882812e-01
1.088377e+08,-3.523271e-01
1.089579e+08,-3.501963e-01
1.090782e+08,-3.649454e-01
1.091984e+08,-3.520057e-01
1.093186e+08,-3.675763e-01
1.094389e+08,-3.592997e-01
1.095591e+08,-3.188297e-01
1.096794e+08,-3.662676e-01
1.097996e+08,-4.147761e-01
1.099198e+08,-4.353615e-01
1.100401e+08,-3.818328e-01
1.101603e+08,-3.965391e-01
1.102806e+08,-3.947166e-01
1.104008e+08,-3.448601e-01
1.105210e+08,-3.443714e-01
1.106413e+08,-3.483407e-01
1.107615e+08,-3.837786e-01
1.108818e+08,-3.718819e-01
1.110020e+08,-3.908360e-01
1.111222e+08,-4.034767e-01
1.112425e+08,-3.698284e-01
1.113627e+08,-3.876797e-01
1.114830e+08,-3.661204e-01
1.116032e+08,-3.666911e-01
1.117234e+08,-3.544654e-01
1.118437e+08,-3.316026e-01
1.119639e+08,-3.960899e-01
1.120842e+08,-4.020218e-01
1.122044e+08,-4.132241e-01
1.123246e+08,-3.884163e-01
1.124449e+08,-3.951283e-01
1.125651e+08,-3.277132e-01
1.126854e+08,-3.583966e-01
1.128056e+08,-3.756536e-01
1.129259e+08,-3.719236e-01
1.130461e+08,-3.678299e-01
1.131663e+08,-3.195195e-01
1.132866e+08,-3.643747e-01
1.134068e+08,-4.121391e-01
1.135271e+08,-3.947005e-01
1.136473e+08,-4.114058e-01
1.137675e+08,-3.808691e-01
1.138878e+08,-3.780964e-01
1.140080e+08,-3.564762e-01
1.141283e+08,-3.883124e-01
1.142485e+08,-3.930714e-01
1.143687e+08,-3.823934e-01
1.144890e+08,-4.057356e-01
1.146092e+08,-3.557643e-01
1.147295e+08,-3.961797e-01
1.148497e+08,-4.262542e-01
1.149699e+08,-5.120057e-01
1.150902e+08,-4.517782e-01
1.152104e+08,-3.689523e-01
1.153307e+08,-3.474506e-01
1.154509e+08,-3.992538e-01
1.155711e+08,-4.714231e-01
1.156914e+08,-4.837574e-01
1.158116e+08,-4.174006e-01
1.159319e+08,-4.239491e-01
1.160521e+08,-4.539042e-01
1.161723e+08,-4.752353e-01
1.162926e+08,-4.611528e-01
1.164128e+08,-4.165234e-01
1.165331e+08,-3.864374e-01
1.166533e+08,-3.694175e-01
1.167735e+08,-4.108611e-01
1.168938e+08,-4.274279e-01
1.170140e+08,-3.873250e-01
1.171343e+08,-4.200031e-01
1.172545e+08,-3.913087e-01
1.173747e+08,-4.377791e-01
1.174950e+08,-3.836098e-01
1.176152e+08,-4.113047e-01
1.177355e+08,-3.949657e-01
1.178557e+08,-5.004962e-01
1.179760e+08,-4.155961e-01
1.180962e+08,-4.028744e-01
1.182164e+08,-4.129122e-01
1.183367e+08,-4.183612e-01
1.184569e+08,-4.332416e-01
1.185772e+08,-4.792606e-01
1.186974e+08,-4.071914e-01
1.188176e+08,-3.734297e-01
1.189379e+08,-3.320542e-01
1.190581e+08,-3.409554e-01
1.191784e+08,-4.277455e-01
1.192986e+08,-4.170720e-01
1.194188e+08,-4.127173e-01
1.195391e+08,-3.841970e-01
1.196593e+08,-4.691633e-01
1.197796e+08,-4.251512e-01
1.198998e+08,-3.908435e-01
1.200200e+08,-4.238579e-01
1.201403e+08,-4.546691e-01
1.202605e+08,-4.455628e-01
1.203808e+08,-4.956659e-01
1.205010e+08,-4.325897e-01
1.206212e+08,-4.275148e-01
1.207415e+08,-3.903280e-01
1.208617e+08,-3.574465e-01
1.209820e+08,-3.584246e-01
1.211022e+08,-4.149288e-01
1.212224e+08,-4.425280e-01
1.213427e+08,-4.905630e-01
1.214629e+08,-4.707708e-01
1.215832e+08,-4.816380e-01
1.217034e+08,-4.716480e-01
1.218236e+08,-4.278836e-01
1.219439e+08,-4.212756e-01
1.220641e+08,-3.955610e-01
1.221844e+08,-3.760992e-01
1.223046e+08,-4.385407e-01
1.224248e+08,-4.203365e-01
1.225451e+08,-4.366890e-01
1.226653e+08,-4.362527e-01
1.227856e+08,-4.266047e-01
1.229058e+08,-4.428321e-01
1.230261e+08,-4.640952e-01
1.231463e+08,-4.388924e-01
1.232665e+08,-4.720111e-01
1.233868e+08,-4.932570e-01
1.235070e+08,-4.378731e-01
1.236273e+08,-4.440962e-01
1.237475e+08,-4.418415e-01
1.238677e+08,-4.588589e-01
1.239880e+08,-4.448166e-01
1.241082e+08,-3.953351e-01
1.242285e+08,-4.397327e-01
1.243487e+08,-4.728098e-01
1.244689e+08,-4.190637e-01
1.245892e+08,-4.364515e-01
1.247094e+08,-4.214578e-01
1.248297e+08,-4.922886e-01
1.249499e+08,-4.865036e-01
1.250701e+08,-4.954862e-01
1.251904e+08,-5.172958e-01
1.253106e+08,-4.926261e-01
1.254309e+08,-5.046268e-01
1.255511e+08,-5.097072e-01
1.256713e+08,-4.942587e-01
1.257916e+08,-4.491875e-01
1.259118e+08,-4.417064e-01
1.260321e+08,-4.526329e-01
1.261523e+08,-4.552874e-01
1.262725e+08,-4.290945e-01
1.263928e+08,-5.226088e-01
1.265130e+08,-4.916895e-01
1.266333e+08,-4.279603e-01
1.267535e+08,-4.640115e-01
1.268737e+08,-4.270236e-01
1.269940e+08,-4.283252e-01
1.271142e+08,-4.633926e-01
1.272345e+08,-4.287519e-01
1.273547e+08,-4.477760e-01
1.274749e+08,-5.026143e-01
1.275952e+08,-5.259602e-01
1.277154e+08,-4.821356e-01
1.278357e+08,-5.029675e-01
1.279559e+08,-4.692210e-01
1.280762e+08,-5.179291e-01
1.281964e+08,-4.868780e-01
1.283166e+08,-4.795212e-01
1.284369e+08,-4.908622e-01
1.285571e+08,-4.798432e-01
1.286774e+08,-4.933287e-01
1.287976e+08,-5.150309e-01
1.289178e+08,-5.205302e-01
1.290381e+08,-4.803492e-01
1.291583e+08,-4.150562e-01
1.292786e+08,-4.234206e-01
1.293988e+08,-3.879705e-01
1.295190e+08,-4.257861e-01
1.296393e+08,-4.485491e-01
1.297595e+08,-4.181264e-01
1.298798e+08,-4.060844e-01
1.300000e+08,-4.689686e-01
