Machine Module SVA1032X
Trace Name,Trace A
6.082164e+07,-5.537895e+01
6.102204e+07,-5.645168e+01
6.122244e+07,-5.621273e+01
6.142285e+07,-5.681469e+01
6.162325e+07,-5.725168e+01
6.182365e+07,-5.703723e+01
6.202405e+07,-5.724977e+01
6.222445e+07,-5.841846e+01
6.242485e+07,-5.834225e+01
6.262525e+07,-5.846294e+01
6.282565e+07,-5.854627e+01
6.302605e+07,-5.945282e+01
6.322645e+07,-5.984285e+01
6.342685e+07,-5.960374e+01
6.362725e+07,-6.013403e+01
6.382766e+07,-6.012427e+01
6.402806e+07,-6.069184e+01
6.422846e+07,-6.125219e+01
6.442886e+07,-6.157933e+01
6.462926e+07,-6.175827e+01
6.482966e+07,-6.218096e+01
6.503006e+07,-6.216381e+01
6.523046e+07,-6.280289e+01
6.543086e+07,-6.272730e+01
6.563126e+07,-6.328560e+01
6.583166e+07,-6.364917e+01
6.603206e+07,-6.428176e+01
6.623246e+07,-6.382714e+01
6.643287e+07,-6.415587e+01
6.663327e+07,-6.504851e+01
6.683367e+07,-6.549152e+01
6.703407e+07,-6.536508e+01
6.723447e+07,-6.567319e+01
6.743487e+07,-6.629859e+01
6.763527e+07,-6.613190e+01
6.783567e+07,-6.667930e+01
6.803607e+07,-6.732030e+01
6.823647e+07,-6.739992e+01
6.843687e+07,-6.778920e+01
6.863727e+07,-6.827364e+01
6.883768e+07,-6.809829e+01
6.903808e+07,-6.849128e+01
6.923848e+07,-6.906153e+01
6.943888e+07,-6.957715e+01
6.963928e+07,-6.956130e+01
6.983968e+07,-7.065278e+01
7.004008e+07,-7.080750e+01
7.024048e+07,-7.146996e+01
7.044088e+07,-7.092267e+01
7.064128e+07,-7.171583e+01
7.084168e+07,-7.153597e+01
7.104208e+07,-7.202012e+01
7.124248e+07,-7.226475e+01
7.144289e+07,-7.284859e+01
7.164329e+07,-7.377040e+01
7.184369e+07,-7.317756e+01
7.204409e+07,-7.335974e+01
7.224449e+07,-7.500379e+01
7.244489e+07,-7.416767e+01
7.264529e+07,-7.500295e+01
7.284569e+07,-7.424505e+01
7.304609e+07,-7.541029e+01
7.324649e+07,-7.580051e+01
7.344689e+07,-7.579629e+01
7.364729e+07,-7.668675e+01
7.384770e+07,-7.737165e+01
7.404810e+07,-7.693417e+01
7.424850e+07,-7.736811e+01
7.444890e+07,-7.750576e+01
7.464930e+07,-7.744930e+01
7.484970e+07,-7.867323e+01
7.505010e+07,-7.873163e+01
7.525050e+07,-7.902539e+01
7.545090e+07,-7.876232e+01
7.565130e+07,-7.984530e+01
7.585170e+07,-7.993650e+01
7.605210e+07,-8.060394e+01
7.625251e+07,-7.992778e+01
7.645291e+07,-8.056523e+01
7.665331e+07,-8.172495e+01
7.685371e+07,-8.177860e+01
7.705411e+07,-8.217899e+01
7.725451e+07,-8.234498e+01
7.745491e+07,-8.303353e+01
7.765531e+07,-8.281598e+01
7.785571e+07,-8.328867e+01
7.805611e+07,-8.332009e+01
7.825651e+07,-8.408751e+01
7.845691e+07,-8.484773e+01
7.865731e+07,-8.473667e+01
7.885772e+07,-8.512893e+01
7.905812e+07,-8.660948e+01
7.925852e+07,-8.591055e+01
7.945892e+07,-8.643419e+01
7.965932e+07,-8.658513e+01
7.985972e+07,-8.656271e+01
8.006012e+07,-8.647075e+01
8.026052e+07,-8.683017e+01
8.046092e+07,-8.743637e+01
8.066132e+07,-8.761798e+01
8.086172e+07,-8.734766e+01
8.106212e+07,-8.765615e+01
8.126253e+07,-8.862736e+01
8.146293e+07,-8.921710e+01
8.166333e+07,-8.951183e+01
8.186373e+07,-9.011986e+01
8.206413e+07,-8.956829e+01
8.226453e+07,-8.960461e+01
8.246493e+07,-9.002933e+01
8.266533e+07,-9.074129e+01
8.286573e+07,-9.018623e+01
8.306613e+07,-9.093795e+01
8.326653e+07,-9.172250e+01
8.346693e+07,-9.139372e+01
8.366733e+07,-9.260290e+01
8.386774e+07,-9.261544e+01
8.406814e+07,-9.291944e+01
8.426854e+07,-9.325533e+01
8.446894e+07,-9.277244e+01
8.466934e+07,-9.344081e+01
8.486974e+07,-9.409151e+01
8.507014e+07,-9.411997e+01
8.527054e+07,-9.405493e+01
8.547094e+07,-9.435726e+01
8.567134e+07,-9.419666e+01
8.587174e+07,-9.510537e+01
8.607214e+07,-9.483603e+01
8.627255e+07,-9.441462e+01
8.647295e+07,-9.549311e+01
8.667335e+07,-9.559112e+01
8.687375e+07,-9.603884e+01
8.707415e+07,-9.581989e+01
8.727455e+07,-9.515904e+01
8.747495e+07,-9.581634e+01
8.767535e+07,-9.703386e+01
8.787575e+07,-9.747919e+01
8.807615e+07,-9.555426e+01
8.827655e+07,-9.618455e+01
8.847695e+07,-9.768643e+01
8.867735e+07,-9.630561e+01
8.887776e+07,-9.688266e+01
8.907816e+07,-9.784791e+01
8.927856e+07,-9.841332e+01
8.947896e+07,-9.750595e+01
8.967936e+07,-9.717346e+01
8.987976e+07,-9.786301e+01
9.008016e+07,-9.789431e+01
9.028056e+07,-9.816091e+01
9.048096e+07,-9.711644e+01
9.068136e+07,-9.777734e+01
9.088176e+07,-9.833412e+01
9.108216e+07,-9.753666e+01
9.128257e+07,-9.831916e+01
9.148297e+07,-9.953132e+01
9.168337e+07,-9.879196e+01
9.188377e+07,-9.775399e+01
9.208417e+07,-9.798918e+01
9.228457e+07,-9.791034e+01
9.248497e+07,-9.817506e+01
9.268537e+07,-9.725116e+01
9.288577e+07,-9.851410e+01
9.308617e+07,-9.744972e+01
9.328657e+07,-9.677143e+01
9.348697e+07,-9.739419e+01
9.368737e+07,-9.714912e+01
9.388778e+07,-9.862637e+01
9.408818e+07,-9.680995e+01
9.428858e+07,-9.656032e+01
9.448898e+07,-9.402319e+01
9.468938e+07,-9.539237e+01
9.488978e+07,-9.686026e+01
9.509018e+07,-9.290026e+01
9.529058e+07,-9.199110e+01
9.549098e+07,-9.401677e+01
9.569138e+07,-9.269723e+01
9.589178e+07,-9.093090e+01
9.609218e+07,-9.183364e+01
9.629259e+07,-9.152914e+01
9.649299e+07,-8.733045e+01
9.669339e+07,-8.738840e+01
9.689379e+07,-8.623487e+01
9.709419e+07,-8.696259e+01
9.729459e+07,-8.086367e+01
9.749499e+07,-8.267144e+01
9.769539e+07,-8.175093e+01
9.789579e+07,-7.840310e+01
9.809619e+07,-7.846120e+01
9.829659e+07,-7.481902e+01
9.849699e+07,-7.619007e+01
9.869739e+07,-6.844948e+01
9.889780e+07,-6.691816e+01
9.909820e+07,-6.679161e+01
9.929860e+07,-5.963475e+01
9.949900e+07,-5.422336e+01
9.969940e+07,-5.292451e+01
9.989980e+07,-5.069811e+01
1.001002e+08,-5.268181e+01
1.003006e+08,-3.883070e+01
1.005010e+08,-3.355591e+01
1.007014e+08,-3.488512e+01
1.009018e+08,-3.110980e+01
1.011022e+08,-2.677320e+01
1.013026e+08,-1.933777e+01
1.015030e+08,-1.612276e+01
1.017034e+08,-1.301057e+01
1.019038e+08,-8.182884e+00
1.021042e+08,-1.198504e+01
1.023046e+08,-1.199756e+01
1.025050e+08,-5.903412e+00
1.027054e+08,-5.840975e+00
1.029058e+08,-3.177796e+00
1.031062e+08,5.329914e-01
1.033066e+08,1.902439e+00
1.035070e+08,5.309965e+00
1.037074e+08,3.061025e+00
1.039078e+08,7.861157e+00
1.041082e+08,5.836720e+00
1.043086e+08,8.300907e+00
1.045090e+08,1.225953e+01
1.047094e+08,1.139408e+01
1.049098e+08,1.530763e+01
1.051102e+08,1.512943e+01
1.053106e+08,1.199135e+01
1.055110e+08,1.441731e+01
1.057114e+08,1.401296e+01
1.059118e+08,1.624487e+01
1.061122e+08,1.645446e+01
1.063126e+08,1.601856e+01
1.065130e+08,1.721913e+01
1.067134e+08,1.947878e+01
1.069138e+08,1.788846e+01
1.071142e+08,1.853375e+01
1.073146e+08,1.853902e+01
1.075150e+08,1.888453e+01
1.077154e+08,1.997814e+01
1.079158e+08,1.850409e+01
1.081162e+08,2.201775e+01
1.083166e+08,1.868631e+01
1.085170e+08,2.125149e+01
1.087174e+08,2.039090e+01
1.089178e+08,2.292022e+01
1.091182e+08,2.271848e+01
1.093186e+08,1.936412e+01
1.095190e+08,2.253292e+01
1.097194e+08,2.174824e+01
1.099198e+08,2.027864e+01
1.101202e+08,2.157721e+01
1.103206e+08,2.281811e+01
1.105210e+08,2.193301e+01
1.107214e+08,2.063945e+01
1.109218e+08,2.234260e+01
1.111222e+08,2.213502e+01
1.113226e+08,2.129126e+01
1.115230e+08,2.246062e+01
1.117234e+08,2.271504e+01
1.119238e+08,2.184229e+01
1.121242e+08,2.245314e+01
1.123246e+08,2.095067e+01
1.125251e+08,2.330491e+01
1.127255e+08,2.228634e+01
1.129259e+08,2.265701e+01
1.131263e+08,2.294966e+01
1.133267e+08,2.423748e+01
1.135271e+08,2.403831e+01
1.137275e+08,2.385606e+01
1.139279e+08,2.105999e+01
1.141283e+08,2.287378e+01
1.143287e+08,2.363313e+01
1.145291e+08,2.191895e+01
1.147295e+08,2.213123e+01
1.149299e+08,2.189754e+01
1.151303e+08,2.095196e+01
1.153307e+08,2.212301e+01
1.155311e+08,2.184025e+01
1.157315e+08,2.092838e+01
1.159319e+08,2.094798e+01
1.161323e+08,2.324177e+01
1.163327e+08,2.221910e+01
1.165331e+08,2.139288e+01
1.167335e+08,2.160393e+01
1.169339e+08,2.137827e+01
1.171343e+08,2.067381e+01
1.173347e+08,2.082150e+01
1.175351e+08,2.176542e+01
1.177355e+08,2.166325e+01
1.179359e+08,2.038026e+01
1.181363e+08,2.165187e+01
1.183367e+08,1.989900e+01
1.185371e+08,2.070542e+01
1.187375e+08,2.068913e+01
1.189379e+08,2.111047e+01
1.191383e+08,2.144650e+01
1.193387e+08,1.989113e+01
1.195391e+08,2.005385e+01
1.197395e+08,1.955920e+01
1.199399e+08,2.083251e+01
1.201403e+08,2.026951e+01
1.203407e+08,2.106355e+01
1.205411e+08,2.070484e+01
1.207415e+08,1.993012e+01
1.209419e+08,1.960983e+01
1.211423e+08,1.900171e+01
1.213427e+08,1.961245e+01
1.215431e+08,1.889360e+01
1.217435e+08,1.938383e+01
1.219439e+08,1.875864e+01
1.221443e+08,1.963005e+01
1.223447e+08,1.898876e+01
1.225451e+08,1.810762e+01
1.227455e+08,1.938871e+01
1.229459e+08,1.711735e+01
1.231463e+08,1.807351e+01
1.233467e+08,1.822385e+01
1.235471e+08,1.982375e+01
1.237475e+08,1.885785e+01
1.239479e+08,1.841230e+01
1.241483e+08,1.918372e+01
1.243487e+08,1.770194e+01
1.245491e+08,1.726099e+01
1.247495e+08,1.774145e+01
1.249499e+08,1.761741e+01
1.251503e+08,1.801192e+01
1.253507e+08,1.743307e+01
1.255511e+08,1.727446e+01
1.257515e+08,1.732107e+01
1.259519e+08,1.728214e+01
1.261523e+08,1.750589e+01
1.263527e+08,1.746499e+01
1.265531e+08,1.749886e+01
1.267535e+08,1.613746e+01
1.269539e+08,1.701351e+01
1.271543e+08,1.773898e+01
1.273547e+08,1.642869e+01
1.275551e+08,1.585297e+01
1.277555e+08,1.550339e+01
1.279559e+08,1.657980e+01
1.281563e+08,1.631050e+01
1.283567e+08,1.506852e+01
1.285571e+08,1.564314e+01
1.287575e+08,1.536926e+01
1.289579e+08,1.616992e+01
1.291583e+08,1.595212e+01
1.293587e+08,1.545365e+01
1.295591e+08,1.536294e+01
1.297595e+08,1.402994e+01
1.299599e+08,1.515810e+01
1.301603e+08,1.490116e+01
1.303607e+08,1.540163e+01
1.305611e+08,1.461807e+01
1.307615e+08,1.425208e+01
1.309619e+08,1.379038e+01
1.311623e+08,1.392912e+01
1.313627e+08,1.413234e+01
1.315631e+08,1.420409e+01
1.317635e+08,1.365221e+01
1.319639e+08,1.358921e+01
1.321643e+08,1.396979e+01
1.323647e+08,1.347515e+01
1.325651e+08,1.350359e+01
1.327655e+08,1.296186e+01
1.329659e+08,1.334311e+01
1.331663e+08,1.327068e+01
1.333667e+08,1.310793e+01
1.335671e+08,1.242281e+01
1.337675e+08,1.276214e+01
1.339679e+08,1.268608e+01
1.341683e+08,1.325420e+01
1.343687e+08,1.216538e+01
1.345691e+08,1.197779e+01
1.347695e+08,1.234696e+01
1.349699e+08,1.213344e+01
1.351703e+08,1.206370e+01
1.353707e+08,1.180520e+01
1.355711e+08,1.171117e+01
1.357715e+08,1.153124e+01
1.359719e+08,1.176824e+01
1.361723e+08,1.117309e+01
1.363727e+08,1.169567e+01
1.365731e+08,1.129684e+01
1.367735e+08,1.123012e+01
1.369739e+08,1.108795e+01
1.371743e+08,1.067953e+01
1.373747e+08,1.072290e+01
1.375752e+08,1.056291e+01
1.377756e+08,1.072829e+01
1.379760e+08,1.086594e+01
1.381764e+08,1.088136e+01
1.383768e+08,1.010115e+01
1.385772e+08,1.016037e+01
1.387776e+08,9.872853e+00
1.389780e+08,9.586342e+00
1.391784e+08,1.021134e+01
1.393788e+08,9.567839e+00
1.395792e+08,9.578168e+00
1.397796e+08,9.818790e+00
1.399800e+08,9.405147e+00
1.401804e+08,9.677559e+00
1.403808e+08,9.308530e+00
1.405812e+08,9.362500e+00
1.407816e+08,9.007154e+00
1.409820e+08,9.025771e+00
1.411824e+08,8.846368e+00
1.413828e+08,8.745071e+00
1.415832e+08,8.854587e+00
1.417836e+08,8.377538e+00
1.419840e+08,8.716723e+00
1.421844e+08,8.430394e+00
1.423848e+08,8.218393e+00
1.425852e+08,8.068434e+00
1.427856e+08,8.229083e+00
1.429860e+08,8.114873e+00
1.431864e+08,7.590571e+00
1.433868e+08,7.529441e+00
1.435872e+08,7.523337e+00
1.437876e+08,7.079027e+00
1.439880e+08,7.855607e+00
1.441884e+08,7.431240e+00
1.443888e+08,7.462873e+00
1.445892e+08,7.123317e+00
1.447896e+08,7.181767e+00
1.449900e+08,6.922010e+00
1.451904e+08,6.824252e+00
1.453908e+08,6.598524e+00
1.455912e+08,6.567109e+00
1.457916e+08,6.887283e+00
1.459920e+08,6.585304e+00
1.461924e+08,6.165593e+00
1.463928e+08,6.008919e+00
1.465932e+08,6.242732e+00
1.467936e+08,6.506418e+00
1.469940e+08,5.948137e+00
1.471944e+08,6.054252e+00
1.473948e+08,5.059659e+00
1.475952e+08,5.683031e+00
1.477956e+08,5.712738e+00
1.479960e+08,5.784003e+00
1.481964e+08,5.770775e+00
1.483968e+08,4.830315e+00
1.485972e+08,5.796455e+00
1.487976e+08,5.241243e+00
1.489980e+08,5.059343e+00
1.491984e+08,4.923724e+00
1.493988e+08,5.002529e+00
1.495992e+08,5.134094e+00
1.497996e+08,4.890232e+00
1.500000e+08,5.193061e+00
