Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
1.11386138613827e+08	5.72030510559921e-01,8.10235713524230e-01
1.11392139213887e+08	5.72263179003005e-01,8.10070054554328e-01
1.11398139813947e+08	5.72495799951787e-01,8.09904328744477e-01
1.11404140414007e+08	5.72728373387170e-01,8.09738536108247e-01
1.11410141014067e+08	5.72960899289902e-01,8.09572676659276e-01
1.11416141614127e+08	5.73193377640785e-01,8.09406750411163e-01
1.11422142214187e+08	5.73425808420637e-01,8.09240757377441e-01
1.11428142814247e+08	5.73658191610285e-01,8.09074697571827e-01
1.11434143414307e+08	5.73890527190544e-01,8.08908571007837e-01
1.11440144014367e+08	5.74122815142183e-01,8.08742377699140e-01
1.11446144614427e+08	5.74355055446041e-01,8.08576117659321e-01
1.11452145214487e+08	5.74587248082957e-01,8.08409790902089e-01
1.11458145814547e+08	5.74819393033795e-01,8.08243397441001e-01
1.11464146414607e+08	5.75051490279273e-01,8.08076937289739e-01
1.11470147014667e+08	5.75283539800374e-01,8.07910410461949e-01
1.11476147614727e+08	5.75515541577873e-01,8.07743816971276e-01
1.11482148214787e+08	5.75747495592581e-01,8.07577156831335e-01
1.11488148814847e+08	5.75979401825378e-01,8.07410430055880e-01
1.11494149414907e+08	5.76211260257149e-01,8.07243636658521e-01
1.11500150014967e+08	5.76443070868687e-01,8.07076776652952e-01
1.11506150615027e+08	5.76674833640855e-01,8.06909850052806e-01
1.11512151215087e+08	5.76906548554613e-01,8.06742856871814e-01
1.11518151815147e+08	5.77138215590753e-01,8.06575797123680e-01
1.11524152415207e+08	5.77369834730128e-01,8.06408670822039e-01
1.11530153015267e+08	5.77601405953609e-01,8.06241477980692e-01
1.11536153615327e+08	5.77832929242151e-01,8.06074218613262e-01
1.11542154215387e+08	5.78064404576614e-01,8.05906892733497e-01
1.11548154815447e+08	5.78295831937841e-01,8.05739500355067e-01
1.11554155415507e+08	5.78527211306776e-01,8.05572041491776e-01
1.11560156015567e+08	5.78758542664278e-01,8.05404516157282e-01
1.11566156615627e+08	5.78989825991199e-01,8.05236924365424e-01
1.11572157215687e+08	5.79221061268609e-01,8.05069266129800e-01
1.11578157815747e+08	5.79452248477227e-01,8.04901541464235e-01
1.11584158415807e+08	5.79683387598062e-01,8.04733750382483e-01
1.11590159015867e+08	5.79914478612030e-01,8.04565892898299e-01
1.11596159615927e+08	5.80145521499991e-01,8.04397969025417e-01
1.11602160215987e+08	5.80376516242928e-01,8.04229978777634e-01
1.11608160816047e+08	5.80607462821728e-01,8.04061922168755e-01
1.11614161416107e+08	5.80838361217377e-01,8.03893799212436e-01
1.11620162016167e+08	5.81069211410786e-01,8.03725609922575e-01
1.11626162616227e+08	5.81300013382778e-01,8.03557354312978e-01
1.11632163216287e+08	5.81530767114543e-01,8.03389032397315e-01
1.11638163816347e+08	5.81761472586780e-01,8.03220644189513e-01
1.11644164416407e+08	5.81992129780572e-01,8.03052189703320e-01
1.11650165016467e+08	5.82222738676875e-01,8.02883668952549e-01
1.11656165616527e+08	5.82453299256534e-01,8.02715081951034e-01
1.11662166216587e+08	5.82683811500672e-01,8.02546428712581e-01
1.11668166816647e+08	5.82914275390111e-01,8.02377709251067e-01
1.11674167416707e+08	5.83144690905939e-01,8.02208923580264e-01
1.11680168016767e+08	5.83375058029072e-01,8.02040071714006e-01
1.11686168616827e+08	5.83605376740513e-01,8.01871153666175e-01
1.11692169216887e+08	5.83835647021142e-01,8.01702169450619e-01
1.11698169816947e+08	5.84065868852106e-01,8.01533119081176e-01
1.11704170417007e+08	5.84296042214278e-01,8.01364002571747e-01
1.11710171017067e+08	5.84526167088695e-01,8.01194819936147e-01
1.11716171617127e+08	5.84756243456351e-01,8.01025571188271e-01
1.11722172217187e+08	5.84986271298226e-01,8.00856256341984e-01
1.11728172817247e+08	5.85216250595415e-01,8.00686875411191e-01
1.11734173417307e+08	5.85446181328765e-01,8.00517428409797e-01
1.11740174017367e+08	5.85676063479436e-01,8.00347915351620e-01
1.11746174617427e+08	5.85905897028377e-01,8.00178336250626e-01
1.11752175217487e+08	5.86135681956645e-01,8.00008691120712e-01
1.11758175817547e+08	5.86365418245176e-01,7.99838979975767e-01
1.11764176417607e+08	5.86595105875147e-01,7.99669202829708e-01
1.11770177017667e+08	5.86824744827460e-01,7.99499359696465e-01
1.11776177617727e+08	5.87054335083242e-01,7.99329450589984e-01
1.11782178217787e+08	5.87283876623492e-01,7.99159475524151e-01
1.11788178817847e+08	5.87513369429234e-01,7.98989434512967e-01
1.11794179417907e+08	5.87742813481536e-01,7.98819327570311e-01
1.11800180017967e+08	5.87972208761495e-01,7.98649154710178e-01
1.11806180618027e+08	5.88201555250100e-01,7.98478915946513e-01
1.11812181218087e+08	5.88430852928436e-01,7.98308611293236e-01
1.11818181818147e+08	5.88660101777611e-01,7.98138240764359e-01
1.11824182418207e+08	5.88889301778680e-01,7.97967804373797e-01
1.11830183018267e+08	5.89118452912624e-01,7.97797302135601e-01
1.11836183618327e+08	5.89347555160617e-01,7.97626734063704e-01
1.11842184218387e+08	5.89576608503697e-01,7.97456100172096e-01
1.11848184818447e+08	5.89805612923010e-01,7.97285400474771e-01
1.11854185418507e+08	5.90034568399534e-01,7.97114634985774e-01
1.11860186018567e+08	5.90263474914485e-01,7.96943803719044e-01
1.11866186618627e+08	5.90492332448873e-01,7.96772906688570e-01
1.11872187218687e+08	5.90721140983868e-01,7.96601943908426e-01
1.11878187818747e+08	5.90949900500505e-01,7.96430915392621e-01
1.11884188418807e+08	5.91178610979935e-01,7.96259821155200e-01
1.11890189018867e+08	5.91407272403227e-01,7.96088661210123e-01
1.11896189618927e+08	5.91635884751550e-01,7.95917435571476e-01
1.11902190218987e+08	5.91864448006016e-01,7.95746144253268e-01
1.11908190819047e+08	5.92092962147728e-01,7.95574787269587e-01
1.11914191419107e+08	5.92321427157825e-01,7.95403364634464e-01
1.11920192019167e+08	5.92549843017432e-01,7.95231876361977e-01
1.11926192619227e+08	5.92778209707704e-01,7.95060322466150e-01
1.11932193219287e+08	5.93006527209761e-01,7.94888702961085e-01
1.11938193819347e+08	5.93234795504781e-01,7.94717017860804e-01
1.11944194419407e+08	5.93463014573861e-01,7.94545267179430e-01
1.11950195019467e+08	5.93691184398254e-01,7.94373450931049e-01
1.11956195619527e+08	5.93919304958943e-01,7.94201569129740e-01
1.11962196219587e+08	5.94147376237267e-01,7.94029621789610e-01
1.11968196819647e+08	5.94375398214267e-01,7.93857608924747e-01
1.11974197419707e+08	5.94603370871199e-01,7.93685530549229e-01
1.11980198019767e+08	5.94831294189239e-01,7.93513386677217e-01
1.11986198619827e+08	5.95059168149476e-01,7.93341177322809e-01
1.11992199219887e+08	5.95286992733089e-01,7.93168902500124e-01
1.11998199819947e+08	5.95514767921401e-01,7.92996562223263e-01
1.12004200420007e+08	5.95742493695475e-01,7.92824156506465e-01
1.12010201020067e+08	5.95970170036493e-01,7.92651685363744e-01
1.12016201620127e+08	5.96197796925780e-01,7.92479148809281e-01
1.12022202220187e+08	5.96425374344438e-01,7.92306546857225e-01
1.12028202820247e+08	5.96652902273694e-01,7.92133879521789e-01
1.12034203420307e+08	5.96880380694754e-01,7.91961146817037e-01
1.12040204020367e+08	5.97107809588826e-01,7.91788348757201e-01
1.12046204620427e+08	5.97335188937103e-01,7.91615485356446e-01
1.12052205220487e+08	5.97562518720878e-01,7.91442556628904e-01
1.12058205820547e+08	5.97789798921319e-01,7.91269562588830e-01
1.12064206420607e+08	5.98017029519658e-01,7.91096503250338e-01
1.12070207020667e+08	5.98244210497188e-01,7.90923378627675e-01
1.12076207620727e+08	5.98471341835079e-01,7.90750188735003e-01
1.12082208220787e+08	5.98698423514607e-01,7.90576933586521e-01
1.12088208820847e+08	5.98925455516996e-01,7.90403613196474e-01
1.12094209420907e+08	5.99152437823513e-01,7.90230227579085e-01
1.12100210020967e+08	5.99379370415407e-01,7.90056776748500e-01
1.12106210621027e+08	5.99606253273892e-01,7.89883260719017e-01
1.12112211221087e+08	5.99833086380285e-01,7.89709679504821e-01
1.12118211821147e+08	6.00059869715863e-01,7.89536033120203e-01
1.12124212421207e+08	6.00286603261871e-01,7.89362321579319e-01
1.12130213021267e+08	6.00513286999547e-01,7.89188544896492e-01
1.12136213621327e+08	6.00739920910260e-01,7.89014703085926e-01
1.12142214221387e+08	6.00966504975198e-01,7.88840796161877e-01
1.12148214821447e+08	6.01193039175737e-01,7.88666824138676e-01
1.12154215421507e+08	6.01419523493069e-01,7.88492787030545e-01
1.12160216021567e+08	6.01645957908519e-01,7.88318684851724e-01
1.12166216621627e+08	6.01872342403398e-01,7.88144517616543e-01
1.12172217221687e+08	6.02098676959070e-01,7.87970285339247e-01
1.12178217821747e+08	6.02324961556724e-01,7.87795988034164e-01
1.12184218421807e+08	6.02551196177791e-01,7.87621625715549e-01
1.12190219021867e+08	6.02777380803477e-01,7.87447198397725e-01
1.12196219621927e+08	6.03003515415213e-01,7.87272706095001e-01
1.12202220221987e+08	6.03229599994183e-01,7.87098148821694e-01
1.12208220822047e+08	6.03455634521806e-01,7.86923526592120e-01
1.12214221422107e+08	6.03681618979427e-01,7.86748839420530e-01
1.12220222022167e+08	6.03907553348292e-01,7.86574087321380e-01
1.12226222622227e+08	6.04133437609863e-01,7.86399270308892e-01
1.12232223222287e+08	6.04359271745391e-01,7.86224388397456e-01
1.12238223822347e+08	6.04585055736249e-01,7.86049441601404e-01
1.12244224422407e+08	6.04810789563818e-01,7.85874429935075e-01
1.12250225022467e+08	6.05036473209359e-01,7.85699353412874e-01
1.12256225622527e+08	6.05262106654334e-01,7.85524212049087e-01
1.12262226222587e+08	6.05487689880083e-01,7.85349005858091e-01
1.12268226822647e+08	6.05713222867981e-01,7.85173734854287e-01
1.12274227422707e+08	6.05938705599318e-01,7.84998399052058e-01
1.12280228022767e+08	6.06164138055541e-01,7.84822998465748e-01
1.12286228622827e+08	6.06389520218074e-01,7.84647533109760e-01
1.12292229222887e+08	6.06614852068215e-01,7.84472002998496e-01
1.12298229822947e+08	6.06840133587388e-01,7.84296408146344e-01
1.12304230423007e+08	6.07065364756992e-01,7.84120748567735e-01
1.12310231023067e+08	6.07290545558382e-01,7.83945024277008e-01
1.12316231623127e+08	6.07515675973012e-01,7.83769235288626e-01
1.12322232223187e+08	6.07740755982251e-01,7.83593381617024e-01
1.12328232823247e+08	6.07965785567551e-01,7.83417463276540e-01
1.12334233423307e+08	6.08190764710305e-01,7.83241480281690e-01
1.12340234023367e+08	6.08415693391872e-01,7.83065432646879e-01
1.12346234623427e+08	6.08640571593776e-01,7.82889320386537e-01
1.12352235223487e+08	6.08865399297325e-01,7.82713143515149e-01
1.12358235823547e+08	6.09090176484051e-01,7.82536902047105e-01
1.12364236423607e+08	6.09314903135332e-01,7.82360595996921e-01
1.12370237023667e+08	6.09539579232643e-01,7.82184225378989e-01
1.12376237623727e+08	6.09764204757362e-01,7.82007790207842e-01
1.12382238223787e+08	6.09988779691056e-01,7.81831290497913e-01
1.12388238823847e+08	6.10213304015041e-01,7.81654726263664e-01
1.12394239423907e+08	6.10437777710802e-01,7.81478097519639e-01
1.12400240023967e+08	6.10662200759874e-01,7.81301404280293e-01
1.12406240624027e+08	6.10886573143644e-01,7.81124646560104e-01
1.12412241224087e+08	6.11110894843634e-01,7.80947824373573e-01
1.12418241824147e+08	6.11335165841204e-01,7.80770937735214e-01
1.12424242424207e+08	6.11559386117996e-01,7.80593986659553e-01
1.12430243024267e+08	6.11783555655321e-01,7.80416971161098e-01
1.12436243624327e+08	6.12007674434773e-01,7.80239891254337e-01
1.12442244224387e+08	6.12231742437815e-01,7.80062746953805e-01
1.12448244824447e+08	6.12455759645896e-01,7.79885538274051e-01
1.12454245424507e+08	6.12679726040569e-01,7.79708265229615e-01
1.12460246024567e+08	6.12903641603344e-01,7.79530927834993e-01
1.12466246624627e+08	6.13127506315654e-01,7.79353526104794e-01
1.12472247224687e+08	6.13351320159038e-01,7.79176060053549e-01
1.12478247824747e+08	6.13575083115032e-01,7.78998529695766e-01
1.12484248424807e+08	6.13798795165129e-01,7.78820935046055e-01
1.12490249024867e+08	6.14022456290862e-01,7.78643276119005e-01
1.12496249624927e+08	6.14246066473708e-01,7.78465552929140e-01
1.12502250224987e+08	6.14469625695255e-01,7.78287765491066e-01
1.12508250825047e+08	6.14693133937074e-01,7.78109913819337e-01
1.12514251425107e+08	6.14916591180537e-01,7.77931997928585e-01
1.12520252025167e+08	6.15139997407348e-01,7.77754017833361e-01
1.12526252625227e+08	6.15363352598993e-01,7.77575973548283e-01
1.12532253225287e+08	6.15586656737023e-01,7.77397865087970e-01
1.12538253825347e+08	6.15809909803001e-01,7.77219692466998e-01
1.12544254425407e+08	6.16033111778462e-01,7.77041455700035e-01
1.12550255025467e+08	6.16256262644951e-01,7.76863154801683e-01
1.12556255625527e+08	6.16479362384122e-01,7.76684789786545e-01
1.12562256225587e+08	6.16702410977481e-01,7.76506360669223e-01
1.12568256825647e+08	6.16925408406619e-01,7.76327867464423e-01
1.12574257425707e+08	6.17148354653064e-01,7.76149310186750e-01
1.12580258025767e+08	6.17371249698450e-01,7.75970688850877e-01
1.12586258625827e+08	6.17594093524361e-01,7.75792003471431e-01
1.12592259225887e+08	6.17816886112379e-01,7.75613254063086e-01
1.12598259825947e+08	6.18039627444098e-01,7.75434440640498e-01
1.12604260426007e+08	6.18262317501148e-01,7.75255563218333e-01
1.12610261026067e+08	6.18484956265057e-01,7.75076621811256e-01
1.12616261626127e+08	6.18707543717514e-01,7.74897616433947e-01
1.12622262226187e+08	6.18930079840076e-01,7.74718547101087e-01
1.12628262826247e+08	6.19152564614418e-01,7.74539413827408e-01
1.12634263426307e+08	6.19374998022093e-01,7.74360216627585e-01
1.12640264026367e+08	6.19597380044790e-01,7.74180955516288e-01
1.12646264626427e+08	6.19819710664075e-01,7.74001630508203e-01
1.12652265226487e+08	6.20041989861580e-01,7.73822241618139e-01
1.12658265826547e+08	6.20264217619053e-01,7.73642788860742e-01
1.12664266426607e+08	6.20486393918006e-01,7.73463272250734e-01
1.12670267026667e+08	6.20708518740114e-01,7.73283691802845e-01
1.12676267626727e+08	6.20930592067039e-01,7.73104047531831e-01
1.12682268226787e+08	6.21152613880497e-01,7.72924339452392e-01
1.12688268826847e+08	6.21374584162044e-01,7.72744567579292e-01
1.12694269426907e+08	6.21596502893417e-01,7.72564731927314e-01
1.12700270026967e+08	6.21818370056254e-01,7.72384832511126e-01
1.12706270627027e+08	6.22040185632246e-01,7.72204869345543e-01
1.12712271227087e+08	6.22261949602979e-01,7.72024842445360e-01
1.12718271827147e+08	6.22483661950276e-01,7.71844751825256e-01
1.12724272427207e+08	6.22705322655690e-01,7.71664597500065e-01
1.12730273027267e+08	6.22926931700984e-01,7.71484379484565e-01
1.12736273627327e+08	6.23148489067830e-01,7.71304097793532e-01
1.12742274227387e+08	6.23369994737915e-01,7.71123752441776e-01
1.12748274827447e+08	6.23591448692969e-01,7.70943343444031e-01
1.12754275427507e+08	6.23812850914615e-01,7.70762870815160e-01
1.12760276027567e+08	6.24034201384729e-01,7.70582334569973e-01
1.12766276627627e+08	6.24255500084841e-01,7.70401734723217e-01
1.12772277227687e+08	6.24476746996775e-01,7.70221071289725e-01
1.12778277827747e+08	6.24697942102200e-01,7.70040344284390e-01
1.12784278427807e+08	6.24919085382857e-01,7.69859553721948e-01
1.12790279027867e+08	6.25140176820510e-01,7.69678699617311e-01
1.12796279627927e+08	6.25361216396877e-01,7.69497781985256e-01
1.12802280227987e+08	6.25582204093626e-01,7.69316800840666e-01
1.12808280828047e+08	6.25803139892597e-01,7.69135756198328e-01
1.12814281428107e+08	6.26024023775509e-01,7.68954648073166e-01
1.12820282028167e+08	6.26244855724040e-01,7.68773476479990e-01
1.12826282628227e+08	6.26465635720069e-01,7.68592241433688e-01
1.12832283228287e+08	6.26686363745278e-01,7.68410942949114e-01
1.12838283828347e+08	6.26907039781443e-01,7.68229581041150e-01
1.12844284428407e+08	6.27127663810314e-01,7.68048155724714e-01
1.12850285028467e+08	6.27348235813705e-01,7.67866667014615e-01
1.12856285628527e+08	6.27568755773355e-01,7.67685114925808e-01
1.12862286228587e+08	6.27789223671075e-01,7.67503499473130e-01
1.12868286828647e+08	6.28009639488658e-01,7.67321820671510e-01
1.12874287428707e+08	6.28230003207827e-01,7.67140078535845e-01
1.12880288028767e+08	6.28450314810424e-01,7.66958273081096e-01
1.12886288628827e+08	6.28670574278255e-01,7.66776404322108e-01
1.12892289228887e+08	6.28890781593078e-01,7.66594472273841e-01
1.12898289828947e+08	6.29110936736780e-01,7.66412476951213e-01
1.12904290429007e+08	6.29331039691061e-01,7.66230418369178e-01
1.12910291029067e+08	6.29551090437880e-01,7.66048296542616e-01
1.12916291629127e+08	6.29771088958875e-01,7.65866111486507e-01
1.12922292229187e+08	6.29991035236035e-01,7.65683863215804e-01
1.12928292829247e+08	6.30210929251087e-01,7.65501551745460e-01
1.12934293429307e+08	6.30430770985918e-01,7.65319177090423e-01
1.12940294029367e+08	6.30650560422278e-01,7.65136739265629e-01
1.12946294629427e+08	6.30870297542125e-01,7.64954238286111e-01
1.12952295229487e+08	6.31089982327234e-01,7.64771674166776e-01
1.12958295829547e+08	6.31309614759494e-01,7.64589046922632e-01
1.12964296429607e+08	6.31529194820665e-01,7.64406356568693e-01
1.12970297029667e+08	6.31748722492707e-01,7.64223603119889e-01
1.12976297629727e+08	6.31968197757422e-01,7.64040786591244e-01
1.12982298229787e+08	6.32187620596737e-01,7.63857906997775e-01
1.12988298829847e+08	6.32406990992483e-01,7.63674964354470e-01
1.12994299429907e+08	6.32626308926490e-01,7.63491958676328e-01
1.13000300029967e+08	6.32845574380720e-01,7.63308889978347e-01
1.13006300630027e+08	6.33064787336974e-01,7.63125758275614e-01
1.13012301230087e+08	6.33283947777224e-01,7.62942563583122e-01
1.13018301830147e+08	6.33503055683315e-01,7.62759305915870e-01
1.13024302430207e+08	6.33722111037134e-01,7.62575985288938e-01
1.13030303030267e+08	6.33941113820628e-01,7.62392601717328e-01
1.13036303630327e+08	6.34160064015612e-01,7.62209155216130e-01
1.13042304230387e+08	6.34378961604094e-01,7.62025645800382e-01
1.13048304830447e+08	6.34597806567898e-01,7.61842073485074e-01
1.13054305430507e+08	6.34816598889017e-01,7.61658438285365e-01
1.13060306030567e+08	6.35035338549342e-01,7.61474740216285e-01
1.13066306630627e+08	6.35254025530821e-01,7.61290979292915e-01
1.13072307230687e+08	6.35472659815340e-01,7.61107155530313e-01
1.13078307830747e+08	6.35691241384854e-01,7.60923268943584e-01
1.13084308430807e+08	6.35909770221320e-01,7.60739319547762e-01
1.13090309030867e+08	6.36128246306617e-01,7.60555307358037e-01
1.13096309630927e+08	6.36346669622778e-01,7.60371232389422e-01
1.13102310230987e+08	6.36565040151727e-01,7.60187094657079e-01
1.13108310831047e+08	6.36783357875371e-01,7.60002894176075e-01
1.13114311431107e+08	6.37001622775752e-01,7.59818630961547e-01
1.13120312031167e+08	6.37219834834772e-01,7.59634305028598e-01
1.13126312631227e+08	6.37437994034464e-01,7.59449916392321e-01
1.13132313231287e+08	6.37656100356651e-01,7.59265465067948e-01
1.13138313831347e+08	6.37874153783482e-01,7.59080951070520e-01
1.13144314431407e+08	6.38092154296882e-01,7.58896374415239e-01
1.13150315031467e+08	6.38310101878797e-01,7.58711735117183e-01
1.13156315631527e+08	6.38527996511288e-01,7.58527033191557e-01
1.13162316231587e+08	6.38745838176278e-01,7.58342268653523e-01
1.13168316831647e+08	6.38963626855786e-01,7.58157441518188e-01
1.13174317431707e+08	6.39181362531843e-01,7.57972551800767e-01
1.13180318031767e+08	6.39399045186470e-01,7.57787599516404e-01
1.13186318631827e+08	6.39616674801660e-01,7.57602584680263e-01
1.13192319231887e+08	6.39834251359334e-01,7.57417507307581e-01
1.13198319831947e+08	6.40051774841694e-01,7.57232367413506e-01
1.13204320432007e+08	6.40269245230597e-01,7.57047165013238e-01
1.13210321032067e+08	6.40486662508181e-01,7.56861900121939e-01
1.13216321632127e+08	6.40704026656432e-01,7.56676572754873e-01
1.13222322232187e+08	6.40921337657411e-01,7.56491182927199e-01
1.13228322832247e+08	6.41138595493112e-01,7.56305730654167e-01
1.13234323432307e+08	6.41355800145689e-01,7.56120215950936e-01
1.13240324032367e+08	6.41572951597073e-01,7.55934638832820e-01
1.13246324632427e+08	6.41790049829360e-01,7.55748999314964e-01
1.13252325232487e+08	6.42007094824659e-01,7.55563297412654e-01
1.13258325832547e+08	6.42224086564948e-01,7.55377533141098e-01
1.13264326432607e+08	6.42441025032398e-01,7.55191706515539e-01
1.13270327032667e+08	6.42657910208969e-01,7.55005817551248e-01
1.13276327632727e+08	6.42874742076815e-01,7.54819866263475e-01
1.13282328232787e+08	6.43091520618033e-01,7.54633852667451e-01
1.13288328832847e+08	6.43308245814637e-01,7.54447776778482e-01
1.13294329432907e+08	6.43524917648763e-01,7.54261638611794e-01
1.13300330032967e+08	6.43741536102487e-01,7.54075438182706e-01
1.13306330633027e+08	6.43958101157922e-01,7.53889175506464e-01
1.13312331233087e+08	6.44174612797177e-01,7.53702850598382e-01
1.13318331833147e+08	6.44391071002322e-01,7.53516463473695e-01
1.13324332433207e+08	6.44607475755508e-01,7.53330014147753e-01
1.13330333033267e+08	6.44823827038876e-01,7.53143502635821e-01
1.13336333633327e+08	6.45040124834431e-01,7.52956928953282e-01
1.13342334233387e+08	6.45256369124423e-01,7.52770293115336e-01
1.13348334833447e+08	6.45472559890933e-01,7.52583595137359e-01
1.13354335433507e+08	6.45688697116099e-01,7.52396835034652e-01
1.13360336033567e+08	6.45904780782050e-01,7.52210012822562e-01
1.13366336633627e+08	6.46120810870945e-01,7.52023128516400e-01
1.13372337233687e+08	6.46336787364907e-01,7.51836182131542e-01
1.13378337833747e+08	6.46552710246098e-01,7.51649173683250e-01
1.13384338433807e+08	6.46768579496727e-01,7.51462103186978e-01
1.13390339033867e+08	6.46984395098836e-01,7.51274970658002e-01
1.13396339633927e+08	6.47200157034726e-01,7.51087776111655e-01
1.13402340233987e+08	6.47415865286428e-01,7.50900519563392e-01
1.13408340834047e+08	6.47631519836251e-01,7.50713201028488e-01
1.13414341434107e+08	6.47847120666243e-01,7.50525820522388e-01
1.13420342034167e+08	6.48062667758702e-01,7.50338378060438e-01
1.13426342634227e+08	6.48278161095716e-01,7.50150873657999e-01
1.13432343234287e+08	6.48493600659544e-01,7.49963307330489e-01
1.13438343834347e+08	6.48708986432376e-01,7.49775679093312e-01
1.13444344434407e+08	6.48924318396361e-01,7.49587988961807e-01
1.13450345034467e+08	6.49139596533774e-01,7.49400236951446e-01
1.13456345634527e+08	6.49354820826738e-01,7.49212423077596e-01
1.13462346234587e+08	6.49569991257542e-01,7.49024547355670e-01
1.13468346834647e+08	6.49785107808368e-01,7.48836609801120e-01
1.13474347434707e+08	6.50000170461424e-01,7.48648610429326e-01
1.13480348034767e+08	6.50215179199013e-01,7.48460549255728e-01
1.13486348634827e+08	6.50430134003293e-01,7.48272426295798e-01
1.13492349234887e+08	6.50645034856486e-01,7.48084241564959e-01
1.13498349834947e+08	6.50859881740825e-01,7.47895995078602e-01
1.13504350435007e+08	6.51074674638621e-01,7.47707686852247e-01
1.13510351035067e+08	6.51289413532145e-01,7.47519316901306e-01
1.13516351635127e+08	6.51504098403524e-01,7.47330885241231e-01
1.13522352235187e+08	6.51718729235091e-01,7.47142391887547e-01
1.13528352835247e+08	6.51933306009094e-01,7.46953836855642e-01
1.13534353435307e+08	6.52147828707833e-01,7.46765220161069e-01
1.13540354035367e+08	6.52362297313504e-01,7.46576541819263e-01
1.13546354635427e+08	6.52576711808465e-01,7.46387801845683e-01
1.13552355235487e+08	6.52791072174977e-01,7.46199000255862e-01
1.13558355835547e+08	6.53005378395231e-01,7.46010137065327e-01
1.13564356435607e+08	6.53219630451656e-01,7.45821212289492e-01
1.13570357035667e+08	6.53433828326462e-01,7.45632225943928e-01
1.13576357635727e+08	6.53647972001937e-01,7.45443178044114e-01
1.13582358235787e+08	6.53862061460379e-01,7.45254068605575e-01
1.13588358835847e+08	6.54076096684125e-01,7.45064897643813e-01
1.13594359435907e+08	6.54290077655515e-01,7.44875665174390e-01
1.13600360035967e+08	6.54504004356778e-01,7.44686371212810e-01
1.13606360636027e+08	6.54717876770316e-01,7.44497015774647e-01
1.13612361236087e+08	6.54931694878405e-01,7.44307598875384e-01
1.13618361836147e+08	6.55145458663373e-01,7.44118120530616e-01
1.13624362436207e+08	6.55359168107584e-01,7.43928580755872e-01
1.13630363036267e+08	6.55572823193332e-01,7.43738979566703e-01
1.13636363636327e+08	6.55786423902982e-01,7.43549316978666e-01
1.13642364236387e+08	6.55999970218865e-01,7.43359593007360e-01
1.13648364836447e+08	6.56213462123320e-01,7.43169807668326e-01
1.13654365436507e+08	6.56426899598772e-01,7.42979960977148e-01
1.13660366036567e+08	6.56640282627501e-01,7.42790052949412e-01
1.13666366636627e+08	6.56853611191866e-01,7.42600083600722e-01
1.13672367236687e+08	6.57066885274337e-01,7.42410052946598e-01
1.13678367836747e+08	6.57280104857172e-01,7.42219961002730e-01
1.13684368436807e+08	6.57493269922776e-01,7.42029807784660e-01
1.13690369036867e+08	6.57706380453573e-01,7.41839593308004e-01
1.13696369636927e+08	6.57919436431910e-01,7.41649317588404e-01
1.13702370236987e+08	6.58132437840177e-01,7.41458980641476e-01
1.13708370837047e+08	6.58345384660765e-01,7.41268582482795e-01
1.13714371437107e+08	6.58558276876127e-01,7.41078123128036e-01
1.13720372037167e+08	6.58771114468605e-01,7.40887602592792e-01
1.13726372637227e+08	6.58983897420641e-01,7.40697020892750e-01
1.13732373237287e+08	6.59196625714591e-01,7.40506378043495e-01
1.13738373837347e+08	6.59409299332915e-01,7.40315674060703e-01
1.13744374437407e+08	6.59621918258060e-01,7.40124908960064e-01
1.13750375037467e+08	6.59834482472439e-01,7.39934082757158e-01
1.13756375637527e+08	6.60046991958438e-01,7.39743195467699e-01
1.13762376237587e+08	6.60259446698487e-01,7.39552247107355e-01
1.13768376837647e+08	6.60471846675100e-01,7.39361237691746e-01
1.13774377437707e+08	6.60684191870661e-01,7.39170167236620e-01
1.13780378037767e+08	6.60896482267604e-01,7.38979035757645e-01
1.13786378637827e+08	6.61108717848464e-01,7.38787843270483e-01
1.13792379237887e+08	6.61320898595639e-01,7.38596589790847e-01
1.13798379837947e+08	6.61533024491551e-01,7.38405275334422e-01
1.13804380438007e+08	6.61745095518765e-01,7.38213899916894e-01
1.13810381038067e+08	6.61957111659626e-01,7.38022463554048e-01
1.13816381638127e+08	6.62169072896729e-01,7.37830966261480e-01
1.13822382238187e+08	6.62380979212503e-01,7.37639408055022e-01
1.13828382838247e+08	6.62592830589398e-01,7.37447788950318e-01
1.13834383438307e+08	6.62804627009943e-01,7.37256108963156e-01
1.13840384038367e+08	6.63016368456666e-01,7.37064368109198e-01
1.13846384638427e+08	6.63228054911940e-01,7.36872566404235e-01
1.13852385238487e+08	6.63439686358418e-01,7.36680703864008e-01
1.13858385838547e+08	6.63651262778532e-01,7.36488780504254e-01
1.13864386438607e+08	6.63862784154765e-01,7.36296796340753e-01
1.13870387038667e+08	6.64074250469654e-01,7.36104751389201e-01
1.13876387638727e+08	6.64285661705703e-01,7.35912645665450e-01
1.13882388238787e+08	6.64497017845527e-01,7.35720479185188e-01
1.13888388838847e+08	6.64708318871560e-01,7.35528251964210e-01
1.13894389438907e+08	6.64919564766383e-01,7.35335964018313e-01
1.13900390038967e+08	6.65130755512467e-01,7.35143615363278e-01
1.13906390639027e+08	6.65341891092456e-01,7.34951206014865e-01
1.13912391239087e+08	6.65552971488751e-01,7.34758735988926e-01
1.13918391839147e+08	6.65763996684082e-01,7.34566205301190e-01
