Freq.	S11(v1)	S21(v1)
1.13243243243239e+08	-1.63549350634149e-01,-8.59640630990373e-01	-4.76656256263836e-01,8.39256903606010e-02
1.13303303303299e+08	-1.64850819694814e-01,-8.59890646185296e-01	-4.75663398794388e-01,8.44499691997007e-02
1.13363363363359e+08	-1.66150548515322e-01,-8.60137113464738e-01	-4.74671886215118e-01,8.49705457000051e-02
1.13423423423419e+08	-1.67448529789674e-01,-8.60380050339748e-01	-4.73681726648743e-01,8.54874374205083e-02
1.13483483483479e+08	-1.68744756326882e-01,-8.60619474279104e-01	-4.72692928100160e-01,8.60006618790951e-02
1.13543543543539e+08	-1.70039221050080e-01,-8.60855402708872e-01	-4.71705498457344e-01,8.65102365520841e-02
1.13603603603599e+08	-1.71331916995650e-01,-8.61087853011973e-01	-4.70719445492236e-01,8.70161788737799e-02
1.13663663663659e+08	-1.72622837312335e-01,-8.61316842527766e-01	-4.69734776861632e-01,8.75185062360350e-02
1.13723723723719e+08	-1.73911975260369e-01,-8.61542388551629e-01	-4.68751500108069e-01,8.80172359878207e-02
1.13783783783779e+08	-1.75199324210601e-01,-8.61764508334558e-01	-4.67769622660706e-01,8.85123854348059e-02
1.13843843843839e+08	-1.76484877643624e-01,-8.61983219082770e-01	-4.66789151836201e-01,8.90039718389470e-02
1.13903903903900e+08	-1.77768629148913e-01,-8.62198537957317e-01	-4.65810094839593e-01,8.94920124180840e-02
1.13963963963960e+08	-1.79050572423958e-01,-8.62410482073706e-01	-4.64832458765170e-01,8.99765243455481e-02
1.14024024024020e+08	-1.80330701273401e-01,-8.62619068501530e-01	-4.63856250597341e-01,9.04575247497751e-02
1.14084084084080e+08	-1.81609009608183e-01,-8.62824314264107e-01	-4.62881477211503e-01,9.09350307139292e-02
1.14144144144140e+08	-1.82885491444688e-01,-8.63026236338126e-01	-4.61908145374903e-01,9.14090592755355e-02
1.14204204204200e+08	-1.84160140903891e-01,-8.63224851653301e-01	-4.60936261747500e-01,9.18796274261185e-02
1.14264264264260e+08	-1.85432952210512e-01,-8.63420177092036e-01	-4.59965832882824e-01,9.23467521108520e-02
1.14324324324320e+08	-1.86703919692171e-01,-8.63612229489095e-01	-4.58996865228824e-01,9.28104502282151e-02
1.14384384384380e+08	-1.87973037778545e-01,-8.63801025631281e-01	-4.58029365128726e-01,9.32707386296558e-02
1.14444444444440e+08	-1.89240301000536e-01,-8.63986582257121e-01	-4.57063338821875e-01,9.37276341192653e-02
1.14504504504500e+08	-1.90505703989431e-01,-8.64168916056566e-01	-4.56098792444578e-01,9.41811534534575e-02
1.14564564564560e+08	-1.91769241476074e-01,-8.64348043670686e-01	-4.55135732030949e-01,9.46313133406571e-02
1.14624624624620e+08	-1.93030908290041e-01,-8.64523981691386e-01	-4.54174163513741e-01,9.50781304409965e-02
1.14684684684680e+08	-1.94290699358811e-01,-8.64696746661119e-01	-4.53214092725181e-01,9.55216213660184e-02
1.14744744744740e+08	-1.95548609706952e-01,-8.64866355072615e-01	-4.52255525397801e-01,9.59618026783881e-02
1.14804804804800e+08	-1.96804634455303e-01,-8.65032823368607e-01	-4.51298467165261e-01,9.63986908916116e-02
1.14864864864860e+08	-1.98058768820157e-01,-8.65196167941577e-01	-4.50342923563174e-01,9.68323024697612e-02
1.14924924924920e+08	-1.99311008112460e-01,-8.65356405133500e-01	-4.49388900029923e-01,9.72626538272102e-02
1.14984984984980e+08	-2.00561347736998e-01,-8.65513551235592e-01	-4.48436401907476e-01,9.76897613283715e-02
1.15045045045041e+08	-2.01809783191602e-01,-8.65667622488081e-01	-4.47485434442200e-01,9.81136412874479e-02
1.15105105105101e+08	-2.03056310066345e-01,-8.65818635079967e-01	-4.46536002785665e-01,9.85343099681839e-02
1.15165165165161e+08	-2.04300924042749e-01,-8.65966605148796e-01	-4.45588111995449e-01,9.89517835836301e-02
1.15225225225221e+08	-2.05543620893001e-01,-8.66111548780445e-01	-4.44641767035938e-01,9.93660782959095e-02
1.15285285285281e+08	-2.06784396479156e-01,-8.66253482008907e-01	-4.43696972779125e-01,9.97772102159943e-02
1.15345345345341e+08	-2.08023246752363e-01,-8.66392420816088e-01	-4.42753734005397e-01,1.00185195403487e-01
1.15405405405401e+08	-2.09260167752084e-01,-8.66528381131602e-01	-4.41812055404328e-01,1.00590049866411e-01
1.15465465465461e+08	-2.10495155605316e-01,-8.66661378832585e-01	-4.40871941575460e-01,1.00991789561002e-01
1.15525525525521e+08	-2.11728206525826e-01,-8.66791429743503e-01	-4.39933397029089e-01,1.01390430391515e-01
1.15585585585581e+08	-2.12959316813379e-01,-8.66918549635976e-01	-4.38996426187035e-01,1.01785988210026e-01
1.15645645645641e+08	-2.14188482852975e-01,-8.67042754228599e-01	-4.38061033383422e-01,1.02178478816253e-01
1.15705705705701e+08	-2.15415701114097e-01,-8.67164059186779e-01	-4.37127222865440e-01,1.02567917957372e-01
1.15765765765761e+08	-2.16640968149945e-01,-8.67282480122571e-01	-4.36194998794116e-01,1.02954321327845e-01
1.15825825825821e+08	-2.17864280596694e-01,-8.67398032594521e-01	-4.35264365245070e-01,1.03337704569253e-01
1.15885885885881e+08	-2.19085635172741e-01,-8.67510732107516e-01	-4.34335326209276e-01,1.03718083270136e-01
1.15945945945941e+08	-2.20305028677968e-01,-8.67620594112643e-01	-4.33407885593813e-01,1.04095472965836e-01
1.16006006006001e+08	-2.21522457992993e-01,-8.67727634007045e-01	-4.32482047222615e-01,1.04469889138347e-01
1.16066066066061e+08	-2.22737920078448e-01,-8.67831867133792e-01	-4.31557814837213e-01,1.04841347216176e-01
1.16126126126122e+08	-2.23951411974236e-01,-8.67933308781751e-01	-4.30635192097481e-01,1.05209862574197e-01
1.16186186186182e+08	-2.25162930798811e-01,-8.68031974185469e-01	-4.29714182582368e-01,1.05575450533527e-01
1.16246246246242e+08	-2.26372473748453e-01,-8.68127878525048e-01	-4.28794789790632e-01,1.05938126361394e-01
1.16306306306302e+08	-2.27580038096550e-01,-8.68221036926043e-01	-4.27877017141572e-01,1.06297905271017e-01
1.16366366366362e+08	-2.28785621192882e-01,-8.68311464459350e-01	-4.26960867975749e-01,1.06654802421492e-01
1.16426426426422e+08	-2.29989220462908e-01,-8.68399176141107e-01	-4.26046345555707e-01,1.07008832917677e-01
1.16486486486482e+08	-2.31190833407069e-01,-8.68484186932600e-01	-4.25133453066690e-01,1.07360011810093e-01
1.16546546546542e+08	-2.32390457600072e-01,-8.68566511740172e-01	-4.24222193617354e-01,1.07708354094816e-01
1.16606606606602e+08	-2.33588090690203e-01,-8.68646165415134e-01	-4.23312570240476e-01,1.08053874713390e-01
1.16666666666662e+08	-2.34783730398626e-01,-8.68723162753692e-01	-4.22404585893657e-01,1.08396588552731e-01
1.16726726726722e+08	-2.35977374518694e-01,-8.68797518496863e-01	-4.21498243460025e-01,1.08736510445047e-01
1.16786786786782e+08	-2.37169020915266e-01,-8.68869247330411e-01	-4.20593545748924e-01,1.09073655167751e-01
1.16846846846842e+08	-2.38358667524024e-01,-8.68938363884777e-01	-4.19690495496612e-01,1.09408037443394e-01
1.16906906906902e+08	-2.39546312350790e-01,-8.69004882735018e-01	-4.18789095366949e-01,1.09739671939588e-01
1.16966966966962e+08	-2.40731953470860e-01,-8.69068818400752e-01	-4.17889347952073e-01,1.10068573268944e-01
1.17027027027022e+08	-2.41915589028331e-01,-8.69130185346104e-01	-4.16991255773089e-01,1.10394755989009e-01
1.17087087087082e+08	-2.43097217235431e-01,-8.69188997979660e-01	-4.16094821280736e-01,1.10718234602210e-01
1.17147147147142e+08	-2.44276836371869e-01,-8.69245270654421e-01	-4.15200046856063e-01,1.11039023555803e-01
1.17207207207202e+08	-2.45454444784166e-01,-8.69299017667765e-01	-4.14306934811095e-01,1.11357137241824e-01
1.17267267267263e+08	-2.46630040885007e-01,-8.69350253261414e-01	-4.13415487389493e-01,1.11672589997045e-01
1.17327327327323e+08	-2.47803623152595e-01,-8.69398991621402e-01	-4.12525706767217e-01,1.11985396102937e-01
1.17387387387383e+08	-2.48975190130000e-01,-8.69445246878048e-01	-4.11637595053175e-01,1.12295569785636e-01
1.17447447447443e+08	-2.50144740424523e-01,-8.69489033105934e-01	-4.10751154289881e-01,1.12603125215909e-01
1.17507507507503e+08	-2.51312272707058e-01,-8.69530364323888e-01	-4.09866386454091e-01,1.12908076509132e-01
1.17567567567563e+08	-2.52477785711458e-01,-8.69569254494968e-01	-4.08983293457455e-01,1.13210437725264e-01
1.17627627627623e+08	-2.53641278233908e-01,-8.69605717526452e-01	-4.08101877147149e-01,1.13510222868831e-01
1.17687687687683e+08	-2.54802749132302e-01,-8.69639767269833e-01	-4.07222139306510e-01,1.13807445888912e-01
1.17747747747743e+08	-2.55962197325619e-01,-8.69671417520813e-01	-4.06344081655668e-01,1.14102120679127e-01
1.17807807807803e+08	-2.57119621793312e-01,-8.69700682019310e-01	-4.05467705852168e-01,1.14394261077631e-01
1.17867867867863e+08	-2.58275021574692e-01,-8.69727574449454e-01	-4.04593013491591e-01,1.14683880867111e-01
1.17927927927923e+08	-2.59428395768319e-01,-8.69752108439604e-01	-4.03720006108180e-01,1.14970993774788e-01
1.17987987987983e+08	-2.60579743531406e-01,-8.69774297562352e-01	-4.02848685175441e-01,1.15255613472422e-01
1.18048048048043e+08	-2.61729064079209e-01,-8.69794155334546e-01	-4.01979052106759e-01,1.15537753576317e-01
1.18108108108103e+08	-2.62876356684435e-01,-8.69811695217302e-01	-4.01111108256005e-01,1.15817427647336e-01
1.18168168168163e+08	-2.64021620676658e-01,-8.69826930616032e-01	-4.00244854918130e-01,1.16094649190916e-01
1.18228228228223e+08	-2.65164855441716e-01,-8.69839874880464e-01	-3.99380293329770e-01,1.16369431657082e-01
1.18288288288283e+08	-2.66306060421143e-01,-8.69850541304677e-01	-3.98517424669833e-01,1.16641788440478e-01
1.18348348348344e+08	-2.67445235111579e-01,-8.69858943127128e-01	-3.97656250060089e-01,1.16911732880383e-01
1.18408408408404e+08	-2.68582379064197e-01,-8.69865093530689e-01	-3.96796770565758e-01,1.17179278260745e-01
1.18468468468464e+08	-2.69717491884137e-01,-8.69869005642686e-01	-3.95938987196087e-01,1.17444437810214e-01
1.18528528528524e+08	-2.70850573229928e-01,-8.69870692534939e-01	-3.95082900904927e-01,1.17707224702170e-01
1.18588588588584e+08	-2.71981622812934e-01,-8.69870167223811e-01	-3.94228512591309e-01,1.17967652054770e-01
1.18648648648644e+08	-2.73110640396789e-01,-8.69867442670248e-01	-3.93375823100010e-01,1.18225732930983e-01
1.18708708708704e+08	-2.74237625796845e-01,-8.69862531779837e-01	-3.92524833222117e-01,1.18481480338636e-01
1.18768768768764e+08	-2.75362578879617e-01,-8.69855447402854e-01	-3.91675543695590e-01,1.18734907230464e-01
1.18828828828824e+08	-2.76485499562236e-01,-8.69846202334322e-01	-3.90827955205818e-01,1.18986026504154e-01
1.18888888888884e+08	-2.77606387811908e-01,-8.69834809314073e-01	-3.89982068386171e-01,1.19234851002404e-01
1.18948948948944e+08	-2.78725243645370e-01,-8.69821281026804e-01	-3.89137883818550e-01,1.19481393512976e-01
1.19009009009004e+08	-2.79842067128359e-01,-8.69805630102145e-01	-3.88295402033931e-01,1.19725666768754e-01
1.19069069069064e+08	-2.80956858375073e-01,-8.69787869114725e-01	-3.87454623512905e-01,1.19967683447808e-01
1.19129129129124e+08	-2.82069617547652e-01,-8.69768010584244e-01	-3.86615548686218e-01,1.20207456173453e-01
1.19189189189184e+08	-2.83180344855644e-01,-8.69746066975541e-01	-3.85778177935302e-01,1.20444997514323e-01
1.19249249249244e+08	-2.84289040555494e-01,-8.69722050698670e-01	-3.84942511592804e-01,1.20680319984432e-01
1.19309309309304e+08	-2.85395704950020e-01,-8.69695974108982e-01	-3.84108549943113e-01,1.20913436043252e-01
1.19369369369364e+08	-2.86500338387902e-01,-8.69667849507198e-01	-3.83276293222880e-01,1.21144358095784e-01
1.19429429429424e+08	-2.87602941263178e-01,-8.69637689139492e-01	-3.82445741621536e-01,1.21373098492635e-01
1.19489489489485e+08	-2.88703514014732e-01,-8.69605505197579e-01	-3.81616895281807e-01,1.21599669530100e-01
1.19549549549545e+08	-2.89802057125798e-01,-8.69571309818801e-01	-3.80789754300222e-01,1.21824083450238e-01
1.19609609609605e+08	-2.90898571123459e-01,-8.69535115086210e-01	-3.79964318727620e-01,1.22046352440961e-01
1.19669669669665e+08	-2.91993056578156e-01,-8.69496933028668e-01	-3.79140588569654e-01,1.22266488636115e-01
1.19729729729725e+08	-2.93085514103195e-01,-8.69456775620931e-01	-3.78318563787286e-01,1.22484504115573e-01
1.19789789789785e+08	-2.94175944354262e-01,-8.69414654783752e-01	-3.77498244297287e-01,1.22700410905323e-01
1.19849849849845e+08	-2.95264348028944e-01,-8.69370582383975e-01	-3.76679629972721e-01,1.22914220977561e-01
1.19909909909905e+08	-2.96350725866245e-01,-8.69324570234631e-01	-3.75862720643441e-01,1.23125946250786e-01
1.19969969969965e+08	-2.97435078646113e-01,-8.69276630095048e-01	-3.75047516096563e-01,1.23335598589894e-01
1.20030030030025e+08	-2.98517407188968e-01,-8.69226773670946e-01	-3.74234016076954e-01,1.23543189806283e-01
1.20090090090085e+08	-2.99597712355236e-01,-8.69175012614548e-01	-3.73422220287706e-01,1.23748731657946e-01
1.20150150150145e+08	-3.00675995044883e-01,-8.69121358524682e-01	-3.72612128390604e-01,1.23952235849580e-01
1.20210210210205e+08	-3.01752256196954e-01,-8.69065822946896e-01	-3.71803740006601e-01,1.24153714032688e-01
1.20270270270265e+08	-3.02826496789119e-01,-8.69008417373565e-01	-3.70997054716282e-01,1.24353177805685e-01
1.20330330330325e+08	-3.03898717837218e-01,-8.68949153244003e-01	-3.70192072060319e-01,1.24550638714008e-01
1.20390390390385e+08	-3.04968920394808e-01,-8.68888041944581e-01	-3.69388791539940e-01,1.24746108250224e-01
1.20450450450445e+08	-3.06037105552725e-01,-8.68825094808839e-01	-3.68587212617375e-01,1.24939597854144e-01
1.20510510510505e+08	-3.07103274438631e-01,-8.68760323117607e-01	-3.67787334716308e-01,1.25131118912936e-01
1.20570570570566e+08	-3.08167428216584e-01,-8.68693738099123e-01	-3.66989157222327e-01,1.25320682761239e-01
1.20630630630626e+08	-3.09229568086597e-01,-8.68625350929152e-01	-3.66192679483369e-01,1.25508300681281e-01
1.20690690690686e+08	-3.10289695284210e-01,-8.68555172731113e-01	-3.65397900810152e-01,1.25693983903000e-01
1.20750750750746e+08	-3.11347811080055e-01,-8.68483214576199e-01	-3.64604820476620e-01,1.25877743604158e-01
1.20810810810806e+08	-3.12403916779440e-01,-8.68409487483505e-01	-3.63813437720374e-01,1.26059590910470e-01
1.20870870870866e+08	-3.13458013721918e-01,-8.68334002420154e-01	-3.63023751743099e-01,1.26239536895721e-01
1.20930930930926e+08	-3.14510103280876e-01,-8.68256770301424e-01	-3.62235761710992e-01,1.26417592581895e-01
1.20990990990986e+08	-3.15560186863115e-01,-8.68177801990882e-01	-3.61449466755186e-01,1.26593768939300e-01
1.21051051051046e+08	-3.16608265908443e-01,-8.68097108300510e-01	-3.60664865972168e-01,1.26768076886693e-01
1.21111111111106e+08	-3.17654341889263e-01,-8.68014699990841e-01	-3.59881958424192e-01,1.26940527291415e-01
1.21171171171166e+08	-3.18698416310173e-01,-8.67930587771093e-01	-3.59100743139698e-01,1.27111130969514e-01
1.21231231231226e+08	-3.19740490707557e-01,-8.67844782299301e-01	-3.58321219113716e-01,1.27279898685881e-01
1.21291291291286e+08	-3.20780566649197e-01,-8.67757294182456e-01	-3.57543385308273e-01,1.27446841154385e-01
1.21351351351346e+08	-3.21818645733869e-01,-8.67668133976643e-01	-3.56767240652795e-01,1.27611969038000e-01
1.21411411411406e+08	-3.22854729590957e-01,-8.67577312187178e-01	-3.55992784044509e-01,1.27775292948947e-01
1.21471471471466e+08	-3.23888819880065e-01,-8.67484839268747e-01	-3.55220014348834e-01,1.27936823448831e-01
1.21531531531526e+08	-3.24920918290630e-01,-8.67390725625550e-01	-3.54448930399778e-01,1.28096571048772e-01
1.21591591591586e+08	-3.25951026541538e-01,-8.67294981611442e-01	-3.53679531000324e-01,1.28254546209550e-01
1.21651651651646e+08	-3.26979146380753e-01,-8.67197617530074e-01	-3.52911814922817e-01,1.28410759341745e-01
1.21711711711707e+08	-3.28005279584935e-01,-8.67098643635040e-01	-3.52145780909348e-01,1.28565220805875e-01
1.21771771771767e+08	-3.29029427959069e-01,-8.66998070130021e-01	-3.51381427672132e-01,1.28717940912540e-01
1.21831831831827e+08	-3.30051593336101e-01,-8.66895907168932e-01	-3.50618753893883e-01,1.28868929922566e-01
1.21891891891887e+08	-3.31071777576564e-01,-8.66792164856068e-01	-3.49857758228192e-01,1.29018198047146e-01
1.21951951951947e+08	-3.32089982568225e-01,-8.66686853246252e-01	-3.49098439299892e-01,1.29165755447992e-01
1.22012012012007e+08	-3.33106210225716e-01,-8.66579982344986e-01	-3.48340795705425e-01,1.29311612237472e-01
1.22072072072067e+08	-3.34120462490186e-01,-8.66471562108598e-01	-3.47584826013211e-01,1.29455778478766e-01
1.22132132132127e+08	-3.35132741328941e-01,-8.66361602444396e-01	-3.46830528764002e-01,1.29598264186007e-01
1.22192192192187e+08	-3.36143048735098e-01,-8.66250113210816e-01	-3.46077902471244e-01,1.29739079324436e-01
1.22252252252247e+08	-3.37151386727237e-01,-8.66137104217578e-01	-3.45326945621428e-01,1.29878233810546e-01
1.22312312312307e+08	-3.38157757349054e-01,-8.66022585225836e-01	-3.44577656674445e-01,1.30015737512237e-01
1.22372372372367e+08	-3.39162162669022e-01,-8.65906565948334e-01	-3.43830034063930e-01,1.30151600248965e-01
1.22432432432427e+08	-3.40164604780056e-01,-8.65789056049560e-01	-3.43084076197613e-01,1.30285831791896e-01
1.22492492492487e+08	-3.41165085799172e-01,-8.65670065145901e-01	-3.42339781457656e-01,1.30418441864057e-01
1.22552552552547e+08	-3.42163607867156e-01,-8.65549602805799e-01	-3.41597148200994e-01,1.30549440140490e-01
1.22612612612607e+08	-3.43160173148238e-01,-8.65427678549911e-01	-3.40856174759674e-01,1.30678836248409e-01
1.22672672672667e+08	-3.44154783829763e-01,-8.65304301851258e-01	-3.40116859441182e-01,1.30806639767349e-01
1.22732732732727e+08	-3.45147442121866e-01,-8.65179482135394e-01	-3.39379200528782e-01,1.30932860229331e-01
1.22792792792788e+08	-3.46138150257155e-01,-8.65053228780557e-01	-3.38643196281836e-01,1.31057507119009e-01
1.22852852852848e+08	-3.47126910490390e-01,-8.64925551117830e-01	-3.37908844936134e-01,1.31180589873832e-01
1.22912912912908e+08	-3.48113725098171e-01,-8.64796458431300e-01	-3.37176144704213e-01,1.31302117884202e-01
1.22972972972968e+08	-3.49098596378621e-01,-8.64665959958222e-01	-3.36445093775675e-01,1.31422100493629e-01
1.23033033033028e+08	-3.50081526651083e-01,-8.64534064889175e-01	-3.35715690317506e-01,1.31540546998893e-01
1.23093093093088e+08	-3.51062518255807e-01,-8.64400782368227e-01	-3.34987932474389e-01,1.31657466650200e-01
1.23153153153148e+08	-3.52041573553652e-01,-8.64266121493093e-01	-3.34261818369011e-01,1.31772868651344e-01
1.23213213213208e+08	-3.53018694925780e-01,-8.64130091315302e-01	-3.33537346102375e-01,1.31886762159868e-01
1.23273273273268e+08	-3.53993884773361e-01,-8.63992700840355e-01	-3.32814513754103e-01,1.31999156287224e-01
1.23333333333328e+08	-3.54967145517277e-01,-8.63853959027891e-01	-3.32093319382738e-01,1.32110060098929e-01
1.23393393393388e+08	-3.55938479597826e-01,-8.63713874791851e-01	-3.31373761026043e-01,1.32219482614738e-01
1.23453453453448e+08	-3.56907889474435e-01,-8.63572457000638e-01	-3.30655836701299e-01,1.32327432808794e-01
1.23513513513508e+08	-3.57875377625373e-01,-8.63429714477285e-01	-3.29939544405599e-01,1.32433919609799e-01
1.23573573573568e+08	-3.58840946547463e-01,-8.63285655999620e-01	-3.29224882116138e-01,1.32538951901172e-01
1.23633633633628e+08	-3.59804598755800e-01,-8.63140290300427e-01	-3.28511847790505e-01,1.32642538521214e-01
1.23693693693688e+08	-3.60766336783475e-01,-8.62993626067614e-01	-3.27800439366963e-01,1.32744688263272e-01
1.23753753753748e+08	-3.61726163181295e-01,-8.62845671944380e-01	-3.27090654764740e-01,1.32845409875902e-01
1.23813813813808e+08	-3.62684080517506e-01,-8.62696436529376e-01	-3.26382491884303e-01,1.32944712063033e-01
1.23873873873868e+08	-3.63640091377526e-01,-8.62545928376877e-01	-3.25675948607641e-01,1.33042603484132e-01
1.23933933933929e+08	-3.64594198363672e-01,-8.62394155996943e-01	-3.24971022798540e-01,1.33139092754370e-01
1.23993993993989e+08	-3.65546404094897e-01,-8.62241127855590e-01	-3.24267712302853e-01,1.33234188444784e-01
1.24054054054049e+08	-3.66496711206520e-01,-8.62086852374953e-01	-3.23566014948774e-01,1.33327899082444e-01
1.24114114114109e+08	-3.67445122349968e-01,-8.61931337933454e-01	-3.22865928547104e-01,1.33420233150619e-01
1.24174174174169e+08	-3.68391640192514e-01,-8.61774592865972e-01	-3.22167450891519e-01,1.33511199088943e-01
1.24234234234229e+08	-3.69336267417022e-01,-8.61616625464008e-01	-3.21470579758832e-01,1.33600805293578e-01
1.24294294294289e+08	-3.70279006721694e-01,-8.61457443975850e-01	-3.20775312909251e-01,1.33689060117384e-01
1.24354354354349e+08	-3.71219860819812e-01,-8.61297056606746e-01	-3.20081648086642e-01,1.33775971870081e-01
1.24414414414409e+08	-3.72158832439494e-01,-8.61135471519069e-01	-3.19389583018781e-01,1.33861548818421e-01
1.24474474474469e+08	-3.73095924323443e-01,-8.60972696832481e-01	-3.18699115417607e-01,1.33945799186349e-01
1.24534534534529e+08	-3.74031139228702e-01,-8.60808740624110e-01	-3.18010242979479e-01,1.34028731155172e-01
1.24594594594589e+08	-3.74964479926415e-01,-8.60643610928709e-01	-3.17322963385418e-01,1.34110352863727e-01
1.24654654654649e+08	-3.75895949201583e-01,-8.60477315738830e-01	-3.16637274301353e-01,1.34190672408546e-01
1.24714714714709e+08	-3.76825549852826e-01,-8.60309863004989e-01	-3.15953173378373e-01,1.34269697844024e-01
1.24774774774769e+08	-3.77753284692149e-01,-8.60141260635835e-01	-3.15270658252958e-01,1.34347437182584e-01
1.24834834834829e+08	-3.78679156544706e-01,-8.59971516498321e-01	-3.14589726547225e-01,1.34423898394848e-01
1.24894894894889e+08	-3.79603168248574e-01,-8.59800638417867e-01	-3.13910375869164e-01,1.34499089409801e-01
1.24954954954949e+08	-3.80525322654517e-01,-8.59628634178532e-01	-3.13232603812871e-01,1.34573018114958e-01
1.25015015015010e+08	-3.81445622625762e-01,-8.59455511523182e-01	-3.12556407958781e-01,1.34645692356534e-01
1.25075075075070e+08	-3.82364071037778e-01,-8.59281278153657e-01	-3.11881785873901e-01,1.34717119939609e-01
1.25135135135130e+08	-3.83280670778049e-01,-8.59105941730938e-01	-3.11208735112031e-01,1.34787308628295e-01
1.25195195195190e+08	-3.84195424745856e-01,-8.58929509875321e-01	-3.10537253213998e-01,1.34856266145903e-01
1.25255255255250e+08	-3.85108335852056e-01,-8.58751990166578e-01	-3.09867337707876e-01,1.34924000175113e-01
1.25315315315310e+08	-3.86019407018871e-01,-8.58573390144129e-01	-3.09198986109204e-01,1.34990518358138e-01
1.25375375375370e+08	-3.86928641179672e-01,-8.58393717307210e-01	-3.08532195921211e-01,1.35055828296892e-01
1.25435435435430e+08	-3.87836041278765e-01,-8.58212979115037e-01	-3.07866964635028e-01,1.35119937553156e-01
1.25495495495490e+08	-3.88741610271186e-01,-8.58031182986981e-01	-3.07203289729909e-01,1.35182853648749e-01
1.25555555555550e+08	-3.89645351122489e-01,-8.57848336302728e-01	-3.06541168673438e-01,1.35244584065688e-01
1.25615615615610e+08	-3.90547266808543e-01,-8.57664446402452e-01	-3.05880598921741e-01,1.35305136246363e-01
1.25675675675670e+08	-3.91447360315329e-01,-8.57479520586981e-01	-3.05221577919698e-01,1.35364517593694e-01
1.25735735735730e+08	-3.92345634638739e-01,-8.57293566117962e-01	-3.04564103101146e-01,1.35422735471307e-01
1.25795795795790e+08	-3.93242092784373e-01,-8.57106590218032e-01	-3.03908171889084e-01,1.35479797203695e-01
1.25855855855850e+08	-3.94136737767348e-01,-8.56918600070981e-01	-3.03253781695878e-01,1.35535710076383e-01
1.25915915915910e+08	-3.95029572612096e-01,-8.56729602821922e-01	-3.02600929923457e-01,1.35590481336100e-01
1.25975975975970e+08	-3.95920600352175e-01,-8.56539605577457e-01	-3.01949613963519e-01,1.35644118190939e-01
1.26036036036030e+08	-3.96809824030078e-01,-8.56348615405843e-01	-3.01299831197717e-01,1.35696627810526e-01
1.26096096096090e+08	-3.97697246697039e-01,-8.56156639337158e-01	-3.00651578997863e-01,1.35748017326185e-01
1.26156156156151e+08	-3.98582871412851e-01,-8.55963684363468e-01	-3.00004854726117e-01,1.35798293831102e-01
1.26216216216211e+08	-3.99466701245678e-01,-8.55769757438991e-01	-2.99359655735174e-01,1.35847464380495e-01
1.26276276276271e+08	-4.00348739271871e-01,-8.55574865480266e-01	-2.98715979368460e-01,1.35895535991771e-01
1.26336336336331e+08	-4.01228988575784e-01,-8.55379015366314e-01	-2.98073822960314e-01,1.35942515644699e-01
1.26396396396391e+08	-4.02107452249600e-01,-8.55182213938810e-01	-2.97433183836172e-01,1.35988410281569e-01
1.26456456456451e+08	-4.02984133393148e-01,-8.54984468002238e-01	-2.96794059312754e-01,1.36033226807360e-01
1.26516516516511e+08	-4.03859035113728e-01,-8.54785784324067e-01	-2.96156446698242e-01,1.36076972089900e-01
1.26576576576571e+08	-4.04732160525938e-01,-8.54586169634907e-01	-2.95520343292460e-01,1.36119652960037e-01
1.26636636636631e+08	-4.05603512751497e-01,-8.54385630628675e-01	-2.94885746387053e-01,1.36161276211794e-01
1.26696696696691e+08	-4.06473094919082e-01,-8.54184173962763e-01	-2.94252653265660e-01,1.36201848602538e-01
1.26756756756751e+08	-4.07340910164152e-01,-8.53981806258198e-01	-2.93621061204092e-01,1.36241376853144e-01
1.26816816816811e+08	-4.08206961628780e-01,-8.53778534099804e-01	-2.92990967470498e-01,1.36279867648153e-01
1.26876876876871e+08	-4.09071252461497e-01,-8.53574364036370e-01	-2.92362369325539e-01,1.36317327635939e-01
1.26936936936931e+08	-4.09933785817115e-01,-8.53369302580808e-01	-2.91735264022560e-01,1.36353763428869e-01
1.26996996996991e+08	-4.10794564856577e-01,-8.53163356210319e-01	-2.91109648807747e-01,1.36389181603467e-01
1.27057057057051e+08	-4.11653592746787e-01,-8.52956531366551e-01	-2.90485520920303e-01,1.36423588700572e-01
1.27117117117111e+08	-4.12510872660458e-01,-8.52748834455767e-01	-2.89862877592603e-01,1.36456991225506e-01
1.27177177177171e+08	-4.13366407775953e-01,-8.52540271849001e-01	-2.89241716050361e-01,1.36489395648227e-01
1.27237237237232e+08	-4.14220201277126e-01,-8.52330849882222e-01	-2.88622033512786e-01,1.36520808403497e-01
1.27297297297292e+08	-4.15072256353177e-01,-8.52120574856492e-01	-2.88003827192741e-01,1.36551235891039e-01
1.27357357357352e+08	-4.15922576198489e-01,-8.51909453038131e-01	-2.87387094296904e-01,1.36580684475696e-01
1.27417417417412e+08	-4.16771164012485e-01,-8.51697490658875e-01	-2.86771832025916e-01,1.36609160487595e-01
1.27477477477472e+08	-4.17618022999480e-01,-8.51484693916033e-01	-2.86158037574539e-01,1.36636670222302e-01
1.27537537537532e+08	-4.18463156368527e-01,-8.51271068972651e-01	-2.85545708131806e-01,1.36663219940986e-01
1.27597597597592e+08	-4.19306567333279e-01,-8.51056621957668e-01	-2.84934840881171e-01,1.36688815870571e-01
1.27657657657652e+08	-4.20148259111839e-01,-8.50841358966078e-01	-2.84325433000659e-01,1.36713464203902e-01
