Freq.	S11(v1)	S21(v1)
2.16216216219008e+08	-8.53748883220420e-01,-5.11660610202652e-01	-2.59502119219940e-02,4.21222712413304e-02
2.16516516519298e+08	-8.54212905366903e-01,-5.10916714571194e-01	-2.57970722128150e-02,4.19557875436366e-02
2.16816816819588e+08	-8.54674566404692e-01,-5.10174968892586e-01	-2.56450830087006e-02,4.17901428344911e-02
2.17117117119878e+08	-8.55133883011181e-01,-5.09435364423985e-01	-2.54942338213270e-02,4.16253323174032e-02
2.17417417420169e+08	-8.55590871712523e-01,-5.08697892460356e-01	-2.53445142746449e-02,4.14613512215730e-02
2.17717717720459e+08	-8.56045548885291e-01,-5.07962544334432e-01	-2.51959141035042e-02,4.12981948018652e-02
2.18018018020749e+08	-8.56497930758124e-01,-5.07229311416680e-01	-2.50484231522969e-02,4.11358583387789e-02
2.18318318321040e+08	-8.56948033413351e-01,-5.06498185115261e-01	-2.49020313736193e-02,4.09743371384141e-02
2.18618618621330e+08	-8.57395872788594e-01,-5.05769156875981e-01	-2.47567288269513e-02,4.08136265324352e-02
2.18918918921620e+08	-8.57841464678348e-01,-5.05042218182243e-01	-2.46125056773553e-02,4.06537218780307e-02
2.19219219221910e+08	-8.58284824735546e-01,-5.04317360554994e-01	-2.44693521941915e-02,4.04946185578704e-02
2.19519519522201e+08	-8.58725968473099e-01,-5.03594575552668e-01	-2.43272587498515e-02,4.03363119800585e-02
2.19819819822491e+08	-8.59164911265418e-01,-5.02873854771126e-01	-2.41862158185092e-02,4.01787975780853e-02
2.20120120122781e+08	-8.59601668349922e-01,-5.02155189843592e-01	-2.40462139748877e-02,4.00220708107749e-02
2.20420420423072e+08	-8.60036254828516e-01,-5.01438572440586e-01	-2.39072438930442e-02,3.98661271622305e-02
2.20720720723362e+08	-8.60468685669058e-01,-5.00723994269855e-01	-2.37692963451709e-02,3.97109621417773e-02
2.21021021023652e+08	-8.60898975706812e-01,-5.00011447076296e-01	-2.36323622004115e-02,3.95565712839026e-02
2.21321321323942e+08	-8.61327139645869e-01,-4.99300922641885e-01	-2.34964324236948e-02,3.94029501481936e-02
2.21621621624233e+08	-8.61753192060560e-01,-4.98592412785594e-01	-2.33614980745831e-02,3.92500943192728e-02
2.21921921924523e+08	-8.62177147396854e-01,-4.97885909363311e-01	-2.32275503061367e-02,3.90979994067311e-02
2.22222222224813e+08	-8.62599019973726e-01,-4.97181404267754e-01	-2.30945803637936e-02,3.89466610450589e-02
2.22522522525104e+08	-8.63018823984521e-01,-4.96478889428387e-01	-2.29625795842640e-02,3.87960748935750e-02
2.22822822825394e+08	-8.63436573498296e-01,-4.95778356811325e-01	-2.28315393944399e-02,3.86462366363527e-02
2.23123123125684e+08	-8.63852282461138e-01,-4.95079798419247e-01	-2.27014513103193e-02,3.84971419821459e-02
2.23423423425974e+08	-8.64265964697481e-01,-4.94383206291299e-01	-2.25723069359444e-02,3.83487866643111e-02
2.23723723726265e+08	-8.64677633911392e-01,-4.93688572503000e-01	-2.24440979623550e-02,3.82011664407291e-02
2.24024024026555e+08	-8.65087303687849e-01,-4.92995889166139e-01	-2.23168161665546e-02,3.80542770937241e-02
2.24324324326845e+08	-8.65494987494002e-01,-4.92305148428677e-01	-2.21904534104910e-02,3.79081144299820e-02
2.24624624627136e+08	-8.65900698680417e-01,-4.91616342474645e-01	-2.20650016400510e-02,3.77626742804663e-02
2.24924924927426e+08	-8.66304450482303e-01,-4.90929463524037e-01	-2.19404528840669e-02,3.76179525003326e-02
2.25225225227716e+08	-8.66706256020729e-01,-4.90244503832704e-01	-2.18167992533377e-02,3.74739449688423e-02
2.25525525528006e+08	-8.67106128303824e-01,-4.89561455692246e-01	-2.16940329396629e-02,3.73306475892740e-02
2.25825825828297e+08	-8.67504080227957e-01,-4.88880311429904e-01	-2.15721462148883e-02,3.71880562888341e-02
2.26126126128587e+08	-8.67900124578911e-01,-4.88201063408442e-01	-2.14511314299656e-02,3.70461670185661e-02
2.26426426428877e+08	-8.68294274033037e-01,-4.87523704026041e-01	-2.13309810140237e-02,3.69049757532582e-02
2.26726726729168e+08	-8.68686541158395e-01,-4.86848225716179e-01	-2.12116874734521e-02,3.67644784913504e-02
2.27027027029458e+08	-8.69076938415883e-01,-4.86174620947517e-01	-2.10932433909973e-02,3.66246712548400e-02
2.27327327329748e+08	-8.69465478160347e-01,-4.85502882223782e-01	-2.09756414248697e-02,3.64855500891861e-02
2.27627627630038e+08	-8.69852172641687e-01,-4.84833002083644e-01	-2.08588743078637e-02,3.63471110632134e-02
2.27927927930329e+08	-8.70237034005940e-01,-4.84164973100601e-01	-2.07429348464882e-02,3.62093502690144e-02
2.28228228230619e+08	-8.70620074296353e-01,-4.83498787882853e-01	-2.06278159201091e-02,3.60722638218511e-02
2.28528528530909e+08	-8.71001305454448e-01,-4.82834439073181e-01	-2.05135104801027e-02,3.59358478600562e-02
2.28828828831200e+08	-8.71380739321063e-01,-4.82171919348825e-01	-2.04000115490205e-02,3.58000985449326e-02
2.29129129131490e+08	-8.71758387637394e-01,-4.81511221421356e-01	-2.02873122197645e-02,3.56650120606526e-02
2.29429429431780e+08	-8.72134262046015e-01,-4.80852338036551e-01	-2.01754056547735e-02,3.55305846141565e-02
2.29729729732070e+08	-8.72508374091886e-01,-4.80195261974266e-01	-2.00642850852199e-02,3.53968124350498e-02
2.30030030032361e+08	-8.72880735223357e-01,-4.79539986048311e-01	-1.99539438102172e-02,3.52636917755010e-02
2.30330330332651e+08	-8.73251356793147e-01,-4.78886503106317e-01	-1.98443751960369e-02,3.51312189101373e-02
2.30630630632941e+08	-8.73620250059326e-01,-4.78234806029608e-01	-1.97355726753369e-02,3.49993901359408e-02
2.30930930933232e+08	-8.73987426186273e-01,-4.77584887733073e-01	-1.96275297463989e-02,3.48682017721434e-02
2.31231231233522e+08	-8.74352896245627e-01,-4.76936741165030e-01	-1.95202399723754e-02,3.47376501601220e-02
2.31531531533812e+08	-8.74716671217233e-01,-4.76290359307101e-01	-1.94136969805479e-02,3.46077316632924e-02
2.31831831834102e+08	-8.75078761990062e-01,-4.75645735174073e-01	-1.93078944615928e-02,3.44784426670030e-02
2.32132132134393e+08	-8.75439179363136e-01,-4.75002861813769e-01	-1.92028261688581e-02,3.43497795784288e-02
2.32432432434683e+08	-8.75797934046434e-01,-4.74361732306912e-01	-1.90984859176486e-02,3.42217388264636e-02
2.32732732734973e+08	-8.76155036661784e-01,-4.73722339766995e-01	-1.89948675845212e-02,3.40943168616133e-02
2.33033033035264e+08	-8.76510497743753e-01,-4.73084677340139e-01	-1.88919651065875e-02,3.39675101558877e-02
2.33333333335554e+08	-8.76864327740521e-01,-4.72448738204964e-01	-1.87897724808278e-02,3.38413152026931e-02
2.33633633635844e+08	-8.77216537014745e-01,-4.71814515572454e-01	-1.86882837634114e-02,3.37157285167236e-02
2.33933933936134e+08	-8.77567135844414e-01,-4.71182002685815e-01	-1.85874930690272e-02,3.35907466338528e-02
2.34234234236425e+08	-8.77916134423696e-01,-4.70551192820343e-01	-1.84873945702222e-02,3.34663661110251e-02
2.34534534536715e+08	-8.78263542863770e-01,-4.69922079283287e-01	-1.83879824967483e-02,3.33425835261468e-02
2.34834834837005e+08	-8.78609371193651e-01,-4.69294655413712e-01	-1.82892511349182e-02,3.32193954779771e-02
2.35135135137296e+08	-8.78953629361009e-01,-4.68668914582358e-01	-1.81911948269682e-02,3.30967985860190e-02
2.35435435437586e+08	-8.79296327232969e-01,-4.68044850191509e-01	-1.80938079704301e-02,3.29747894904099e-02
2.35735735737876e+08	-8.79637474596915e-01,-4.67422455674848e-01	-1.79970850175109e-02,3.28533648518121e-02
2.36036036038166e+08	-8.79977081161271e-01,-4.66801724497325e-01	-1.79010204744797e-02,3.27325213513037e-02
2.36336336338457e+08	-8.80315156556281e-01,-4.66182650155015e-01	-1.78056089010630e-02,3.26122556902688e-02
2.36636636638747e+08	-8.80651710334781e-01,-4.65565226174982e-01	-1.77108449098477e-02,3.24925645902882e-02
2.36936936939037e+08	-8.80986751972954e-01,-4.64949446115136e-01	-1.76167231656908e-02,3.23734447930295e-02
2.37237237239328e+08	-8.81320290871087e-01,-4.64335303564102e-01	-1.75232383851373e-02,3.22548930601381e-02
2.37537537539618e+08	-8.81652336354310e-01,-4.63722792141074e-01	-1.74303853358452e-02,3.21369061731273e-02
2.37837837839908e+08	-8.81982897673332e-01,-4.63111905495680e-01	-1.73381588360177e-02,3.20194809332692e-02
2.38138138140198e+08	-8.82311984005165e-01,-4.62502637307842e-01	-1.72465537538420e-02,3.19026141614848e-02
2.38438438440489e+08	-8.82639604453844e-01,-4.61894981287640e-01	-1.71555650069362e-02,3.17863026982352e-02
2.38738738740779e+08	-8.82965768051137e-01,-4.61288931175167e-01	-1.70651875618021e-02,3.16705434034126e-02
2.39039039041069e+08	-8.83290483757241e-01,-4.60684480740397e-01	-1.69754164332853e-02,3.15553331562303e-02
2.39339339341360e+08	-8.83613760461480e-01,-4.60081623783041e-01	-1.68862466840416e-02,3.14406688551148e-02
2.39639639641650e+08	-8.83935606982990e-01,-4.59480354132413e-01	-1.67976734240111e-02,3.13265474175964e-02
2.39939939941940e+08	-8.84256032071393e-01,-4.58880665647287e-01	-1.67096918098972e-02,3.12129657802007e-02
2.40240240242231e+08	-8.84575044407472e-01,-4.58282552215762e-01	-1.66222970446537e-02,3.10999208983403e-02
2.40540540542521e+08	-8.84892652603829e-01,-4.57686007755121e-01	-1.65354843769769e-02,3.09874097462063e-02
2.40840840842811e+08	-8.85208865205541e-01,-4.57091026211695e-01	-1.64492491008047e-02,3.08754293166605e-02
2.41141141143101e+08	-8.85523690690807e-01,-4.56497601560722e-01	-1.63635865548221e-02,3.07639766211272e-02
2.41441441443392e+08	-8.85837137471590e-01,-4.55905727806213e-01	-1.62784921219720e-02,3.06530486894860e-02
2.41741741743682e+08	-8.86149213894248e-01,-4.55315398980811e-01	-1.61939612289727e-02,3.05426425699641e-02
2.42042042043972e+08	-8.86459928240157e-01,-4.54726609145654e-01	-1.61099893458411e-02,3.04327553290293e-02
2.42342342344263e+08	-8.86769288726338e-01,-4.54139352390241e-01	-1.60265719854214e-02,3.03233840512830e-02
2.42642642644553e+08	-8.87077303506059e-01,-4.53553622832289e-01	-1.59437047029207e-02,3.02145258393539e-02
2.42942942944843e+08	-8.87383980669446e-01,-4.52969414617601e-01	-1.58613830954486e-02,3.01061778137913e-02
2.43243243245133e+08	-8.87689328244080e-01,-4.52386721919927e-01	-1.57796028015640e-02,2.99983371129594e-02
2.43543543545424e+08	-8.87993354195585e-01,-4.51805538940829e-01	-1.56983595008266e-02,2.98910008929314e-02
2.43843843845714e+08	-8.88296066428220e-01,-4.51225859909542e-01	-1.56176489133541e-02,2.97841663273841e-02
2.44144144146004e+08	-8.88597472785449e-01,-4.50647679082843e-01	-1.55374667993843e-02,2.96778306074928e-02
2.44444444446295e+08	-8.88897581050520e-01,-4.50070990744912e-01	-1.54578089588437e-02,2.95719909418268e-02
2.44744744746585e+08	-8.89196398947026e-01,-4.49495789207197e-01	-1.53786712309203e-02,2.94666445562444e-02
2.45045045046875e+08	-8.89493934139467e-01,-4.48922068808280e-01	-1.53000494936414e-02,2.93617886937893e-02
2.45345345347165e+08	-8.89790194233801e-01,-4.48349823913742e-01	-1.52219396634580e-02,2.92574206145869e-02
2.45645645647456e+08	-8.90085186777992e-01,-4.47779048916031e-01	-1.51443376948324e-02,2.91535375957405e-02
2.45945945947746e+08	-8.90378919262554e-01,-4.47209738234322e-01	-1.50672395798319e-02,2.90501369312285e-02
2.46246246248036e+08	-8.90671399121079e-01,-4.46641886314391e-01	-1.49906413477272e-02,2.89472159318020e-02
2.46546546548327e+08	-8.90962633730774e-01,-4.46075487628478e-01	-1.49145390645955e-02,2.88447719248822e-02
2.46846846848617e+08	-8.91252630412981e-01,-4.45510536675152e-01	-1.48389288329283e-02,2.87428022544587e-02
2.47147147148907e+08	-8.91541396433691e-01,-4.44947027979186e-01	-1.47638067912444e-02,2.86413042809879e-02
2.47447447449197e+08	-8.91828939004064e-01,-4.44384956091414e-01	-1.46891691137067e-02,2.85402753812920e-02
2.47747747749488e+08	-8.92115265280929e-01,-4.43824315588612e-01	-1.46150120097444e-02,2.84397129484583e-02
2.48048048049778e+08	-8.92400382367286e-01,-4.43265101073356e-01	-1.45413317236795e-02,2.83396143917390e-02
2.48348348350068e+08	-8.92684297312805e-01,-4.42707307173898e-01	-1.44681245343573e-02,2.82399771364510e-02
2.48648648650359e+08	-8.92967017114312e-01,-4.42150928544031e-01	-1.43953867547820e-02,2.81407986238768e-02
2.48948948950649e+08	-8.93248548716277e-01,-4.41595959862963e-01	-1.43231147317561e-02,2.80420763111656e-02
2.49249249250939e+08	-8.93528899011289e-01,-4.41042395835187e-01	-1.42513048455246e-02,2.79438076712339e-02
2.49549549551229e+08	-8.93808074840537e-01,-4.40490231190347e-01	-1.41799535094227e-02,2.78459901926684e-02
2.49849849851520e+08	-8.94086082994274e-01,-4.39939460683116e-01	-1.41090571695286e-02,2.77486213796272e-02
2.50150150151810e+08	-8.94362930212281e-01,-4.39390079093065e-01	-1.40386123043196e-02,2.76516987517435e-02
2.50450450452100e+08	-8.94638623184331e-01,-4.38842081224534e-01	-1.39686154243328e-02,2.75552198440278e-02
2.50750750752391e+08	-8.94913168550639e-01,-4.38295461906505e-01	-1.38990630718295e-02,2.74591822067721e-02
2.51051051052681e+08	-8.95186572902312e-01,-4.37750215992479e-01	-1.38299518204639e-02,2.73635834054536e-02
2.51351351352971e+08	-8.95458842781797e-01,-4.37206338360344e-01	-1.37612782749551e-02,2.72684210206394e-02
2.51651651653261e+08	-8.95729984683314e-01,-4.36663823912254e-01	-1.36930390707639e-02,2.71736926478913e-02
2.51951951953552e+08	-8.96000005053299e-01,-4.36122667574500e-01	-1.36252308737722e-02,2.70793958976710e-02
2.52252252253842e+08	-8.96268910290829e-01,-4.35582864297387e-01	-1.35578503799675e-02,2.69855283952461e-02
2.52552552554132e+08	-8.96536706748050e-01,-4.35044409055108e-01	-1.34908943151300e-02,2.68920877805965e-02
2.52852852854423e+08	-8.96803400730600e-01,-4.34507296845625e-01	-1.34243594345239e-02,2.67990717083210e-02
2.53153153154713e+08	-8.97068998498020e-01,-4.33971522690539e-01	-1.33582425225922e-02,2.67064778475445e-02
2.53453453455003e+08	-8.97333506264176e-01,-4.33437081634969e-01	-1.32925403926552e-02,2.66143038818257e-02
2.53753753755293e+08	-8.97596930197658e-01,-4.32903968747433e-01	-1.32272498866120e-02,2.65225475090652e-02
2.54054054055584e+08	-8.97859276422189e-01,-4.32372179119721e-01	-1.31623678746463e-02,2.64312064414143e-02
2.54354354355874e+08	-8.98120551017025e-01,-4.31841707866779e-01	-1.30978912549352e-02,2.63402784051837e-02
2.54654654656164e+08	-8.98380760017345e-01,-4.31312550126582e-01	-1.30338169533608e-02,2.62497611407536e-02
2.54954954956455e+08	-8.98639909414651e-01,-4.30784701060019e-01	-1.29701419232265e-02,2.61596524024832e-02
2.55255255256745e+08	-8.98898005157146e-01,-4.30258155850770e-01	-1.29068631449751e-02,2.60699499586214e-02
2.55555555557035e+08	-8.99155053150124e-01,-4.29732909705187e-01	-1.28439776259116e-02,2.59806515912178e-02
2.55855855857325e+08	-8.99411059256346e-01,-4.29208957852176e-01	-1.27814823999276e-02,2.58917550960342e-02
2.56156156157616e+08	-8.99666029296414e-01,-4.28686295543079e-01	-1.27193745272307e-02,2.58032582824562e-02
2.56456456457906e+08	-8.99919969049148e-01,-4.28164918051555e-01	-1.26576510940753e-02,2.57151589734062e-02
2.56756756758196e+08	-9.00172884251944e-01,-4.27644820673462e-01	-1.25963092124977e-02,2.56274550052554e-02
2.57057057058487e+08	-9.00424780601146e-01,-4.27125998726741e-01	-1.25353460200539e-02,2.55401442277381e-02
2.57357357358777e+08	-9.00675663752403e-01,-4.26608447551303e-01	-1.24747586795599e-02,2.54532245038647e-02
2.57657657659067e+08	-9.00925539321024e-01,-4.26092162508907e-01	-1.24145443788359e-02,2.53666937098365e-02
2.57957957959357e+08	-9.01174412882331e-01,-4.25577138983050e-01	-1.23547003304527e-02,2.52805497349605e-02
2.58258258259648e+08	-9.01422289972007e-01,-4.25063372378849e-01	-1.22952237714813e-02,2.51947904815643e-02
2.58558558559938e+08	-9.01669176086445e-01,-4.24550858122930e-01	-1.22361119632452e-02,2.51094138649119e-02
2.58858858860228e+08	-9.01915076683083e-01,-4.24039591663311e-01	-1.21773621910759e-02,2.50244178131203e-02
2.59159159160519e+08	-9.02159997180748e-01,-4.23529568469290e-01	-1.21189717640706e-02,2.49398002670758e-02
2.59459459460809e+08	-9.02403942959988e-01,-4.23020784031337e-01	-1.20609380148534e-02,2.48555591803512e-02
2.59759759761099e+08	-9.02646919363404e-01,-4.22513233860972e-01	-1.20032582993383e-02,2.47716925191237e-02
2.60060060061389e+08	-9.02888931695977e-01,-4.22006913490664e-01	-1.19459299964959e-02,2.46881982620926e-02
2.60360360361680e+08	-9.03129985225392e-01,-4.21501818473714e-01	-1.18889505081217e-02,2.46050744003985e-02
2.60660660661970e+08	-9.03370085182363e-01,-4.20997944384145e-01	-1.18323172586080e-02,2.45223189375414e-02
2.60960960962260e+08	-9.03609236760944e-01,-4.20495286816595e-01	-1.17760276947178e-02,2.44399298893013e-02
2.61261261262551e+08	-9.03847445118850e-01,-4.19993841386204e-01	-1.17200792853613e-02,2.43579052836576e-02
2.61561561562841e+08	-9.04084715377767e-01,-4.19493603728510e-01	-1.16644695213750e-02,2.42762431607097e-02
2.61861861863131e+08	-9.04321052623657e-01,-4.18994569499333e-01	-1.16091959153034e-02,2.41949415725979e-02
2.62162162163421e+08	-9.04556461907067e-01,-4.18496734374676e-01	-1.15542560011832e-02,2.41139985834250e-02
2.62462462463712e+08	-9.04790948243430e-01,-4.18000094050611e-01	-1.14996473343294e-02,2.40334122691780e-02
2.62762762764002e+08	-9.05024516613363e-01,-4.17504644243178e-01	-1.14453674911245e-02,2.39531807176505e-02
2.63063063064292e+08	-9.05257171962965e-01,-4.17010380688272e-01	-1.13914140688096e-02,2.38733020283659e-02
2.63363363364583e+08	-9.05488919204107e-01,-4.16517299141543e-01	-1.13377846852780e-02,2.37937743125000e-02
2.63663663664873e+08	-9.05719763214725e-01,-4.16025395378291e-01	-1.12844769788710e-02,2.37145956928054e-02
2.63963963965163e+08	-9.05949708839108e-01,-4.15534665193356e-01	-1.12314886081764e-02,2.36357643035352e-02
2.64264264265453e+08	-9.06178760888178e-01,-4.15045104401020e-01	-1.11788172518285e-02,2.35572782903683e-02
2.64564564565744e+08	-9.06406924139776e-01,-4.14556708834900e-01	-1.11264606083109e-02,2.34791358103339e-02
2.64864864866034e+08	-9.06634203338937e-01,-4.14069474347846e-01	-1.10744163957616e-02,2.34013350317376e-02
2.65165165166324e+08	-9.06860603198171e-01,-4.13583396811839e-01	-1.10226823517794e-02,2.33238741340873e-02
2.65465465466615e+08	-9.07086128397729e-01,-4.13098472117887e-01	-1.09712562332338e-02,2.32467513080197e-02
2.65765765766905e+08	-9.07310783585880e-01,-4.12614696175926e-01	-1.09201358160755e-02,2.31699647552271e-02
2.66066066067195e+08	-9.07534573379176e-01,-4.12132064914721e-01	-1.08693188951503e-02,2.30935126883853e-02
2.66366366367485e+08	-9.07757502362717e-01,-4.11650574281758e-01	-1.08188032840144e-02,2.30173933310812e-02
2.66666666667776e+08	-9.07979575090412e-01,-4.11170220243154e-01	-1.07685868147516e-02,2.29416049177411e-02
2.66966966968066e+08	-9.08200796085246e-01,-4.10690998783549e-01	-1.07186673377928e-02,2.28661456935595e-02
2.67267267268356e+08	-9.08421169839525e-01,-4.10212905906012e-01	-1.06690427217380e-02,2.27910139144285e-02
2.67567567568647e+08	-9.08640700815144e-01,-4.09735937631943e-01	-1.06197108531788e-02,2.27162078468675e-02
2.67867867868937e+08	-9.08859393443830e-01,-4.09260090000974e-01	-1.05706696365246e-02,2.26417257679529e-02
2.68168168169227e+08	-9.09077252127396e-01,-4.08785359070870e-01	-1.05219169938293e-02,2.25675659652493e-02
2.68468468469517e+08	-9.09294281237988e-01,-4.08311740917435e-01	-1.04734508646206e-02,2.24937267367401e-02
2.68768768769808e+08	-9.09510485118329e-01,-4.07839231634415e-01	-1.04252692057313e-02,2.24202063907591e-02
2.69069069070098e+08	-9.09725868081961e-01,-4.07367827333403e-01	-1.03773699911317e-02,2.23470032459223e-02
2.69369369370388e+08	-9.09940434413488e-01,-4.06897524143740e-01	-1.03297512117647e-02,2.22741156310603e-02
2.69669669670679e+08	-9.10154188368811e-01,-4.06428318212427e-01	-1.02824108753820e-02,2.22015418851511e-02
2.69969969970969e+08	-9.10367134175366e-01,-4.05960205704024e-01	-1.02353470063827e-02,2.21292803572532e-02
2.70270270271259e+08	-9.10579276032355e-01,-4.05493182800562e-01	-1.01885576456530e-02,2.20573294064392e-02
2.70570570571549e+08	-9.10790618110977e-01,-4.05027245701445e-01	-1.01420408504081e-02,2.19856874017302e-02
2.70870870871840e+08	-9.11001164554659e-01,-4.04562390623361e-01	-1.00957946940358e-02,2.19143527220296e-02
2.71171171172130e+08	-9.11210919479281e-01,-4.04098613800189e-01	-1.00498172659416e-02,2.18433237560588e-02
2.71471471472420e+08	-9.11419886973402e-01,-4.03635911482906e-01	-1.00041066713955e-02,2.17725989022920e-02
2.71771771772711e+08	-9.11628071098478e-01,-4.03174279939496e-01	-9.95866103138050e-03,2.17021765688918e-02
2.72072072073001e+08	-9.11835475889087e-01,-4.02713715454862e-01	-9.91347848244291e-03,2.16320551736462e-02
2.72372372373291e+08	-9.12042105353145e-01,-4.02254214330732e-01	-9.86855717654393e-03,2.15622331439042e-02
2.72672672673581e+08	-9.12247963472121e-01,-4.01795772885573e-01	-9.82389528091314e-03,2.14927089165135e-02
2.72972972973872e+08	-9.12453054201251e-01,-4.01338387454498e-01	-9.77949097790333e-03,2.14234809377574e-02
2.73273273274162e+08	-9.12657381469752e-01,-4.00882054389181e-01	-9.73534246484708e-03,2.13545476632932e-02
2.73573573574452e+08	-9.12860949181029e-01,-4.00426770057767e-01	-9.69144795391472e-03,2.12859075580898e-02
2.73873873874743e+08	-9.13063761212883e-01,-3.99972530844784e-01	-9.64780567197392e-03,2.12175590963668e-02
2.74174174175033e+08	-9.13265821417720e-01,-3.99519333151057e-01	-9.60441386045070e-03,2.11495007615334e-02
2.74474474475323e+08	-9.13467133622749e-01,-3.99067173393619e-01	-9.56127077519205e-03,2.10817310461279e-02
2.74774774775613e+08	-9.13667701630189e-01,-3.98616048005629e-01	-9.51837468632985e-03,2.10142484517572e-02
2.75075075075904e+08	-9.13867529217467e-01,-3.98165953436279e-01	-9.47572387814635e-03,2.09470514890376e-02
2.75375375376194e+08	-9.14066620137417e-01,-3.97716886150719e-01	-9.43331664894108e-03,2.08801386775352e-02
2.75675675676484e+08	-9.14264978118472e-01,-3.97268842629961e-01	-9.39115131089909e-03,2.08135085457066e-02
2.75975975976775e+08	-9.14462606864866e-01,-3.96821819370803e-01	-9.34922618996077e-03,2.07471596308409e-02
2.76276276277065e+08	-9.14659510056819e-01,-3.96375812885742e-01	-9.30753962569280e-03,2.06810904790013e-02
2.76576576577355e+08	-9.14855691350732e-01,-3.95930819702888e-01	-9.26608997116062e-03,2.06152996449669e-02
2.76876876877645e+08	-9.15051154379373e-01,-3.95486836365888e-01	-9.22487559280232e-03,2.05497856921761e-02
2.77177177177936e+08	-9.15245902752069e-01,-3.95043859433836e-01	-9.18389487030368e-03,2.04845471926687e-02
2.77477477478226e+08	-9.15439940054885e-01,-3.94601885481195e-01	-9.14314619647462e-03,2.04195827270301e-02
2.77777777778516e+08	-9.15633269850812e-01,-3.94160911097715e-01	-9.10262797712700e-03,2.03548908843343e-02
2.78078078078807e+08	-9.15825895679947e-01,-3.93720932888352e-01	-9.06233863095360e-03,2.02904702620885e-02
2.78378378379097e+08	-9.16017821059675e-01,-3.93281947473184e-01	-9.02227658940851e-03,2.02263194661774e-02
2.78678678679387e+08	-9.16209049484846e-01,-3.92843951487339e-01	-8.98244029658861e-03,2.01624371108080e-02
2.78978978979677e+08	-9.16399584427950e-01,-3.92406941580904e-01	-8.94282820911638e-03,2.00988218184550e-02
2.79279279279968e+08	-9.16589429339299e-01,-3.91970914418856e-01	-8.90343879602403e-03,2.00354722198063e-02
2.79579579580258e+08	-9.16778587647190e-01,-3.91535866680977e-01	-8.86427053863865e-03,1.99723869537092e-02
2.79879879880548e+08	-9.16967062758089e-01,-3.91101795061777e-01	-8.82532193046871e-03,1.99095646671161e-02
2.80180180180839e+08	-9.17154858056790e-01,-3.90668696270419e-01	-8.78659147709167e-03,1.98470040150321e-02
2.80480480481129e+08	-9.17341976906594e-01,-3.90236567030635e-01	-8.74807769604281e-03,1.97847036604613e-02
2.80780780781419e+08	-9.17528422649468e-01,-3.89805404080656e-01	-8.70977911670516e-03,1.97226622743546e-02
2.81081081081710e+08	-9.17714198606216e-01,-3.89375204173131e-01	-8.67169428020065e-03,1.96608785355574e-02
2.81381381382000e+08	-9.17899308076640e-01,-3.88945964075052e-01	-8.63382173928230e-03,1.95993511307576e-02
2.81681681682290e+08	-9.18083754339705e-01,-3.88517680567679e-01	-8.59616005822763e-03,1.95380787544344e-02
2.81981981982580e+08	-9.18267540653699e-01,-3.88090350446462e-01	-8.55870781273307e-03,1.94770601088067e-02
2.82282282282871e+08	-9.18450670256393e-01,-3.87663970520972e-01	-8.52146358980957e-03,1.94162939037826e-02
2.82582582583161e+08	-9.18633146365199e-01,-3.87238537614818e-01	-8.48442598767921e-03,1.93557788569088e-02
2.82882882883451e+08	-9.18814972177327e-01,-3.86814048565580e-01	-8.44759361567285e-03,1.92955136933205e-02
2.83183183183742e+08	-9.18996150869941e-01,-3.86390500224732e-01	-8.41096509412899e-03,1.92354971456916e-02
2.83483483484032e+08	-9.19176685600311e-01,-3.85967889457571e-01	-8.37453905429348e-03,1.91757279541853e-02
2.83783783784322e+08	-9.19356579505968e-01,-3.85546213143141e-01	-8.33831413822042e-03,1.91162048664047e-02
2.84084084084612e+08	-9.19535835704853e-01,-3.85125468174164e-01	-8.30228899867395e-03,1.90569266373445e-02
2.84384384384903e+08	-9.19714457295470e-01,-3.84705651456965e-01	-8.26646229903116e-03,1.89978920293422e-02
2.84684684685193e+08	-9.19892447357030e-01,-3.84286759911405e-01	-8.23083271318589e-03,1.89390998120302e-02
2.84984984985483e+08	-9.20069808949602e-01,-3.83868790470802e-01	-8.19539892545365e-03,1.88805487622876e-02
2.85285285285774e+08	-9.20246545114255e-01,-3.83451740081871e-01	-8.16015963047732e-03,1.88222376641934e-02
2.85585585586064e+08	-9.20422658873208e-01,-3.83035605704642e-01	-8.12511353313401e-03,1.87641653089787e-02
2.85885885886354e+08	-9.20598153229966e-01,-3.82620384312400e-01	-8.09025934844278e-03,1.87063304949805e-02
2.86186186186644e+08	-9.20773031169470e-01,-3.82206072891611e-01	-8.05559580147326e-03,1.86487320275947e-02
2.86486486486935e+08	-9.20947295658228e-01,-3.81792668441850e-01	-8.02112162725529e-03,1.85913687192302e-02
2.86786786787225e+08	-9.21120949644464e-01,-3.81380167975740e-01	-7.98683557068940e-03,1.85342393892629e-02
2.87087087087515e+08	-9.21293996058251e-01,-3.80968568518876e-01	-7.95273638645827e-03,1.84773428639905e-02
2.87387387387806e+08	-9.21466437811646e-01,-3.80557867109761e-01	-7.91882283893902e-03,1.84206779765867e-02
2.87687687688096e+08	-9.21638277798830e-01,-3.80148060799739e-01	-7.88509370211643e-03,1.83642435670567e-02
2.87987987988386e+08	-9.21809518896240e-01,-3.79739146652926e-01	-7.85154775949704e-03,1.83080384821927e-02
2.88288288288676e+08	-9.21980163962705e-01,-3.79331121746142e-01	-7.81818380402409e-03,1.82520615755291e-02
