Record Length,Analog:14000
Sample Interval,CH:0.0000000020000
Vertical Units,CH1:V CH2:V CH3:V,,,
Vertical Scale,CH1:+2.000000E-01 CH2:+2.000000E-01 CH3:+2.000000E-01,,,
Vertical Offset,CH1:-5.840000E-01 CH2:-5.840000E-01 CH3:-5.840000E-01,,,
Horizontal Units,us,,,
Horizontal Scale,2.0000000000,,,
Model Number,SDS1104X-E,,,
Serial Number,SDSMMFCQ5R6893,,,
Software Version,8.1.6.1.35R2,,,
Source,CH1,CH2,CH3
-1.316400E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.316200E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.316000E-05,-1.600003E-02,-2.400005E-02,+2.399999E-02
-1.315800E-05,-1.600003E-02,-2.400005E-02,+2.399999E-02
-1.315600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.315400E-05,-1.600003E-02,-1.600003E-02,+2.399999E-02
-1.315200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.315000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.314800E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.314600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.314400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.314200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.314000E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.313800E-05,-1.600003E-02,-2.400005E-02,+2.399999E-02
-1.313600E-05,-1.600003E-02,-2.400005E-02,+2.399999E-02
-1.313400E-05,-2.400005E-02,-2.400005E-02,+2.399999E-02
-1.313200E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.313000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.312800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.312600E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.312400E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.312200E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.312000E-05,-1.600003E-02,-1.600003E-02,+2.399999E-02
-1.311800E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.311600E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.311400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.311200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.311000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.310800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.310600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.310400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.310200E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.310000E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.309800E-05,-1.600003E-02,-1.600003E-02,+2.399999E-02
-1.309600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.309400E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.309200E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.309000E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.308800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.308600E-05,-2.400005E-02,-2.400005E-02,+2.399999E-02
-1.308400E-05,-2.400005E-02,-1.600003E-02,+2.399999E-02
-1.308200E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.308000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.307800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.307600E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.307400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.307200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.307000E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.306800E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.306600E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.306400E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.306200E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.306000E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.305800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.305600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.305400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.305200E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.305000E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.304800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.304600E-05,-1.600003E-02,-2.400005E-02,+2.399999E-02
-1.304400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.304200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.304000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.303800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.303600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.303400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.303200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.303000E-05,-1.600003E-02,-1.600003E-02,+2.399999E-02
-1.302800E-05,-1.600003E-02,-1.600003E-02,+2.399999E-02
-1.302600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.302400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.302200E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.302000E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.301800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.301600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.301400E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.301200E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.301000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.300800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.300600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.300400E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.300200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.300000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.299800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.299600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.299400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.299200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.299000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.298800E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.298600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.298400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.298200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.298000E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.297800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.297600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.297400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.297200E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.297000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.296800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.296600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.296400E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.296200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.296000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.295800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.295600E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.295400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.295200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.295000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.294800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.294600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.294400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.294200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.294000E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.293800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.293600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.293400E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.293200E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.293000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.292800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.292600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.292400E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.292200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.292000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.291800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.291600E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.291400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.291200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.291000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.290800E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.290600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.290400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.290200E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.290000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.289800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.289600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.289400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.289200E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.289000E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.288800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.288600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.288400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.288200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.288000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.287800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.287600E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.287400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.287200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.287000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.286800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.286600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.286400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.286200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.286000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.285800E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.285600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.285400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.285200E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.285000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.284800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.284600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.284400E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.284200E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.284000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.283800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.283600E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.283400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.283200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.283000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.282800E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.282600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.282400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.282200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.282000E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.281800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.281600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.281400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.281200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.281000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.280800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.280600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.280400E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.280200E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.280000E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.279800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.279600E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.279400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.279200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.279000E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.278800E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.278600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.278400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.278200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.278000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.277800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.277600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.277400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.277200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.277000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.276800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.276600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.276400E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.276200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.276000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.275800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.275600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.275400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.275200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.275000E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.274800E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.274600E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.274400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.274200E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.274000E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.273800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.273600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.273400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.273200E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.273000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.272800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.272600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.272400E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.272200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.272000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.271800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.271600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.271400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.271200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.271000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.270800E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.270600E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.270400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.270200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.270000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.269800E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.269600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.269400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.269200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.269000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.268800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.268600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.268400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.268200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.268000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.267800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.267600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.267400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.267200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.267000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.266800E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.266600E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.266400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.266200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.266000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.265800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.265600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.265400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.265200E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.265000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.264800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.264600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.264400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.264200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.264000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.263800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.263600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.263400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.263200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.263000E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.262800E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.262600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.262400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.262200E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.262000E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.261800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.261600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.261400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.261200E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.261000E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.260800E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.260600E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.260400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.260200E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.260000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.259800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.259600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.259400E-05,-2.400005E-02,-1.600003E-02,+7.999957E-03
-1.259200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.259000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.258800E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.258600E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.258400E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.258200E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.258000E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.257800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.257600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.257400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.257200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.257000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.256800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.256600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.256400E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.256200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.256000E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.255800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.255600E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.255400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.255200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.255000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.254800E-05,-2.400005E-02,-1.600003E-02,+7.999957E-03
-1.254600E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.254400E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.254200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.254000E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.253800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.253600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.253400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.253200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.253000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.252800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.252600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.252400E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.252200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.252000E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.251800E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.251600E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.251400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.251200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.251000E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.250800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.250600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.250400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.250200E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.250000E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.249800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.249600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.249400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.249200E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.249000E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.248800E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.248600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.248400E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.248200E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.248000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.247800E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.247600E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.247400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.247200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.247000E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.246800E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.246600E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.246400E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.246200E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.246000E-05,-1.600003E-02,-2.400005E-02,+7.999957E-03
-1.245800E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.245600E-05,-2.400005E-02,-1.600003E-02,+7.999957E-03
-1.245400E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.245200E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.245000E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.244800E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.244600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.244400E-05,-2.400005E-02,-1.600003E-02,+1.599997E-02
-1.244200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.244000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.243800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.243600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.243400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.243200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.243000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.242800E-05,-2.400005E-02,-2.400005E-02,+1.599997E-02
-1.242600E-05,-1.600003E-02,-2.400005E-02,+1.599997E-02
-1.242400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.242200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.242000E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.241800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.241600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.241400E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.241200E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.241000E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
-1.240800E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.240600E-05,-1.600003E-02,-1.600003E-02,+1.599997E-02
-1.240400E-05,-1.600003E-02,-1.600003E-02,+7.999957E-03
